Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
231,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,FundaciÃÂ³n Conin,,,ALS,2023.0,"The Conin Foundation is a non-profit that works against child malnutrition by adopting the CONIN Method. The CONIN method is based on ample evidence as to comprehensive nutritional intervention programs, taking into account social and psycho-affective factors in conditions of poverty and underdevelopment to prevent infant morbidity and mortality and improve growth and development.",,,3,73,,,"FundaciÃÂ³n Conin, Latin America, psycho-affective",11,S,,,,,,,,,,,,,,,,
232,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Local support of primary schools,,,ALS,2023.0,"ALS's local support of primary schools reflects the organization's commitment to education and community development. Through this initiative, ALS actively contributes to the community's well-being by providing essential resources and support to primary schools, fostering a positive impact on education at the grassroots level.",,,3,21,,,"Local support of primary schools, Goal 4, equitable quality education",11,S,,,,,,,,,,,,,,,,
233,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Local support of universities,,,ALS,2023.0,"ALS's local support of universities underscores the organization's dedication to higher education and community development. Through this initiative, ALS actively contributes to advancing knowledge and learning by providing resources and support to local universities, fostering a positive impact on academic growth within the community.",,,3,21,,,"Local support of universities, Goal 4, equitable quality education",11,S,,,,,,,,,,,,,,,,
234,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,International WomenÃ¢ÂÂs Day,,,ALS,2023.0,"International WomenÃ¢ÂÂs Day at ALS celebrates and recognises women's invaluable contributions and achievements within the organisation. This day serves as a platform to highlight gender equality, promote diversity, and reinforce ALS's commitment to creating an inclusive workplace where women thrive and play significant roles across all levels.\t",,,3,29,,,"International WomenÃ¢ÂÂs Day, ALS World Celebration Days, Group-wide celebration calendar",11,S,,,,,,,,,,,,,,,,
235,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,World Environment Day,,,ALS,2023.0,"World Environment Day at ALS is dedicated to reaffirming the organisation's commitment to environmental stewardship and sustainability. ALS utilises this day to raise awareness, implement eco-friendly initiatives, and engage employees in activities that contribute to a healthier planet, emphasising its responsibility to protect and preserve the environment for future generations.",,,3,29,,,"World Environment Day, ALS World Celebration Days, Group-wide celebration calendar",11,S,,,,,,,,,,,,,,,,
236,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,World Day for Safety Health at Work,,,ALS,2023.0,"World Day for Safety and Health at Work at ALS is a significant occasion to highlight the organization's unwavering commitment to the well-being and safety of its employees. On this day, ALS reinforces its dedication to fostering a safe work environment through awareness campaigns, training sessions, and initiatives that prioritize the health and safety of its workforce.",,,3,29,,,"World Day for Safety Health at Work, ALS World Celebration Days, Group-wide celebration calendar",11,S,,,,,,,,,,,,,,,,
237,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Mexico Health Day,,,ALS,2023.0,"Mexico Health Day by ALS is a focused initiative highlighting the organization's commitment to promoting employee health and well-being. Through various activities, ALS aims to raise awareness, provide health resources, and engage employees in initiatives that contribute to a healthier and more resilient workforce in Mexico.",,,3,43,,,"Mexico Health Day, Pharmaceutical, joint efforts",11,S,,,,,,,,,,,,,,,,
238,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Annual Check Up,,,ALS,2023.0,"The annual Check-Up initiative underscores the organization's commitment to the health and well-being of its employees. ALS prioritises preventive care by providing regular health check-ups, ensuring its workforce has the necessary resources to maintain optimal health and fostering a culture of employee well-being within the organization.",,,3,43,,,"Annual Check Up, external provider, Mexico Health Day",11,S,,,,,,,,,,,,,,,,
239,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Seasonal influenza vaccine,,,ALS,2023.0,"ALS's provision of seasonal influenza vaccines reflects its commitment to maintaining a healthy and resilient workforce. By offering this preventive measure, ALS prioritizes the well-being of its employees, contributing to a safer work environment and reinforcing its dedication to employee health.",,,3,43,,,"Seasonal influenza vaccine, IMSS, Mexican Institute of Social Security",11,S,,,,,,,,,,,,,,,,
240,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Ophthalmology Clinic,,,ALS,2023.0,"ALS's Ophthalmology Clinic is a dedicated facility that underscores the organisation's commitment to its employees' health and well-being. By providing access to specialised eye care services, ALS ensures its workforce can maintain optimal vision and eye health, contributing to a healthier and more productive workplace.",,,3,43,,,"Ophthalmology Clinic, free vision studies, good visual health",11,S,,,,,,,,,,,,,,,,
