Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
132,,401.0,Employment,401-01,New employee hires and employee turnover,Total employee turnover (voluntarily) in FY23 was 17.3%.,,,,ALS,2023.0,,,,2,Statistic,,,,,,,,,,,,,,,,,,,,,
133,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,,,NO DISCLOSURE,ALS,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,401.0,Employment,401-03,Parental leave,,,,NO DISCLOSURE,ALS,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,402.0,Labor/Management Relations,402-01,Minimum notice periods regarding operational changes,,,,NO DISCLOSURE,ALS,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,Management Safety Observations,,,ALS,2023.0,"Management Safety Observations at ALS exemplify a proactive and comprehensive approach to ensuring a safe working environment. This system involves regular observations by management personnel to identify potential safety hazards, assess current safety practices, and implement corrective measures.",,,3,35,,,"Management Safety Observations, Risk Management Processes, HSE risk",3,S,,,,,,,,,,,,,,,,
137,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,Management of Change process,,,ALS,2023.0,"The Management of Change (MOC) process at ALS represents a systematic and thorough approach to handling modifications within the organization. This structured framework ensures that any proposed changes, whether related to methods, equipment, or systems, undergo a comprehensive assessment.",,,3,35,,,"Management of Change process, Risk Management Processes, HSE risk",3,S,,,,,,,,,,,,,,,,
138,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,Monthly site inspection,,,ALS,2023.0,"The Monthly Site Inspection conducted by ALS is a pivotal element in the organization's commitment to maintaining high safety standards, environmental compliance, and operational excellence. This systematic and regular inspection process involves a comprehensive review of various aspects of ALS sites, including facilities, equipment, and environmental controls.",,,3,35,,,"Monthly site inspection, HSE Risk Management Cycle, Check",3,S,,,,,,,,,,,,,,,,
139,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,Manager Active Leadership Metrics,,,ALS,2023.0,"The Manager Active Leadership Metrics at ALS represent a strategic initiative to assess and enhance leadership effectiveness within the organization. This performance metric system evaluates critical leadership behaviours and attributes, emphasizing proactive engagement, team collaboration, and strategic decision-making.",,,3,35,,,"Manager Active Leadership Metrics, HSE Risk Management Cycle, Check",3,S,,,,,,,,,,,,,,,,
140,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,Contractor Management System,,,ALS,2023.0,"ALS's Manager Active Leadership Metrics represent a strategic initiative to assess and enhance leadership effectiveness. This performance metric system evaluates critical leadership behaviours and attributes, emphasising proactive engagement, team collaboration, and strategic decision-making.\t",,,3,35,,,"Contractor Management System, HSE Risk Management Cycle, Act",3,S,,,,,,,,,,,,,,,,
141,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,In-vehicle monitoring systems,,,ALS,2023.0,"In-vehicle monitoring systems implemented by ALS exemplify a commitment to safety, efficiency, and responsible fleet management. These systems utilize advanced technologies to monitor and analyze real-time vehicle performance and driver behaviour.",,,3,86,,,"In-vehicle monitoring systems, IVMS, safety specifications",3,S,,,,,,,,,,,,,,,,
142,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,Incident Reporting and Investigation Procedures,,,ALS,2023.0,"ALS's Incident Reporting and Investigation Procedures embody a systematic and proactive approach to maintaining a safe and secure working environment. This structured framework ensures that workplace incidents, accidents, or near misses are promptly reported, thoroughly investigated, and analyzed for root causes.",,,3,35,,,"Incident Reporting, Investigation Procedures, HSE Risk Management Cycle, Check",3,S,,,,,,,,,,,,,,,,
143,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,Life Saving Rules,,,ALS,2023.0,"Life-Saving Rules at ALS encapsulate a set of critical safety protocols designed to ensure the well-being of employees and stakeholders. These rules, likely established by ALS, outline non-negotiable safety measures essential to prevent serious incidents or accidents within the workplace.",,,3,13,,,"Life-Saving Rules, Corporate Programs, Health & Safety",3,S,,,,,,,,,,,,,,,,
