Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
66,,205.0,Anti-corruption,205-02,Communication and training about anti-corruption policies and procedures,,Bribery and Corruption Awareness training,,,ALS,2023.0,"The Bribery and Corruption Awareness Training at ALS fosters a culture of integrity and compliance within our organisation. This training program is meticulously designed to educate employees and stakeholders on bribery and corruption risks, providing them with the knowledge and tools needed to recognise, prevent, and report suspicious activities.",,,2,83,,,"Bribery and Corruption Awareness training, in-depth online, high-risk roles",16,G,,,,,,,,,,,,,,,,
67,,205.0,Anti-corruption,205-03,Confirmed incidents of corruption and actions taken,The total number and nature of confirmed incidents of corruption in FY23 was 0.,,,,ALS,2023.0,,,,2,Statistic,,,,,,,,,,,,,,,,,,,,,
68,,206.0,Anti-competitive Behavior,206-01,"Legal actions for anti-competitive behavior, anti-trust, and monopoly practices",The number of legal actions pending or completed during the reporting period regarding anti-competitive behaviour and violations of anti-trust and monopoly legislation in which the organisation has been identified as a participant in FY23 was 0.,,,,ALS,2023.0,,,,2,Statistic,,,,,,,,,,,,,,,,,,,,,
69,,207.0,Tax,207-01,Approach to tax,,,,NO DISCLOSURE,ALS,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,207.0,Tax,207-02,"Tax governance, control, and risk management",,,,NO DISCLOSURE,ALS,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,207.0,Tax,207-03,Stakeholder engagement and management of concerns related to tax,,,,NO DISCLOSURE,ALS,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,207.0,Tax,207-04,Country-by-country reporting,,,,NO DISCLOSURE,ALS,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,301.0,Materials,301-01,Materials used by weight or volume,,,,NO DISCLOSURE,ALS,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,301.0,Materials,301-02,Recycled input materials used,,,,NO DISCLOSURE,ALS,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,301.0,Materials,301-03,Reclaimed products and thei packaging materials,,,,NO DISCLOSURE,ALS,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
