Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
33,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Industry forums,,,ALS,2023.0,"The Industry Forum organized by ALS is a dynamic platform for stakeholder engagement, bringing together key players from various sectors to foster collaboration, share insights, and address industry challenges. ALS recognizes the importance of a collective approach to innovation and problem-solving, and the Industry Forum catalyzes open dialogue and knowledge exchange.",,,1,23,,,"Industry forums, Engagement Mechanisms, Government and Regulators",17,S,,,,,,,,,,,,,,,,
34,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Consultation programs,,,ALS,2023.0,"ALS's Consultation Programs embody a strategic and inclusive approach to stakeholder engagement designed to harness diverse voices' collective wisdom and insights. These programs provide a structured platform for meaningful dialogue between ALS and its stakeholders, including clients, industry experts, regulatory bodies, and local communities.",,,1,23,,,"Consultation programs, Engagement Mechanisms, Government and Regulators",17,S,,,,,,,,,,,,,,,,
35,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Client surveys,,,ALS,2023.0,"Client Surveys by ALS represent a targeted and responsive approach to stakeholder engagement, emphasizing our dedication to understanding and meeting the specific needs of our clients. These surveys serve as a direct channel for clients to provide valuable feedback on their experiences with ALS services, enabling us to enhance our offerings continuously.",,,1,23,,,"Client surveys, Engagement Mechanisms, Stakeholder",17,S,,,,,,,,,,,,,,,,
36,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Direct customer engagement,,,ALS,2023.0,"Direct Customer Engagement by ALS is a proactive and personalised strategy to cultivate strong relationships with our clients. ALS ensures that our client's unique needs and expectations are met and exceeded through one-on-one interactions, personalised communication channels, and feedback mechanisms.",,,1,23,,,"Direct customer engagement, Engagement Mechanisms, Clients",17,S,,,,,,,,,,,,,,,,
37,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Online client feedback,,,ALS,2023.0,"Online Client Feedback by ALS is an interactive and accessible avenue for stakeholders, mainly clients, to share their perspectives and experiences in a streamlined and digital environment. Recognizing the importance of real-time insights, ALS leverages online platforms to gather feedback on various aspects of its services, from project efficiency to client satisfaction.",,,1,23,,,"Online client feedback, Engagement Mechanisms, Clients",17,S,,,,,,,,,,,,,,,,
38,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Annual General Meeting,,,ALS,2023.0,"The AGM serves as a transparent platform, fostering trust and accountability while ensuring that ALS remains aligned with the expectations and interests of its diverse stakeholder community. ALS fulfils regulatory obligations through this annual gathering and reinforces its dedication to open communication and collaborative decision-making.\t",,,1,23,,,"Annual General Meeting, Engagement Mechanisms, shareholder engagement",17,S,,,,,,,,,,,,,,,,
39,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Investor presentations,,,ALS,2023.0,"Investor Presentations by ALS represent a dynamic and informative channel for engaging with our investor community. These presentations serve as a platform to communicate our company's performance, strategic initiatives, and financial outlook.",,,1,23,,,"Investor presentations, Engagement Mechanisms, Shareholders engagement",17,S,,,,,,,,,,,,,,,,
40,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,ALSNet employee town halls,,,ALS,2023.0,"ALSNet Employee Town Halls epitomize our dedication to fostering a culture of transparency, communication, and collaboration within our organization. These interactive sessions are vital for engaging with our most valuable stakeholdersÃ¢ÂÂour employees.",,,1,23,,,"ALSNet employee town halls, Engagement Mechanisms, employee engagement",17,S,,,,,,,,,,,,,,,,
41,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Yammer,,,ALS,2023.0,"Yammer at ALS is a vibrant digital hub for stakeholder engagement, fostering real-time collaboration and communication across our diverse organizational landscape. As an enterprise social network, Yammer provides a dynamic platform where employees, teams, and leadership can connect, share insights, and engage in discussions.",,,1,23,,,"Yammer, Engagement Mechanisms, online",17,S,,,,,,,,,,,,,,,,
42,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Employee focus groups,,,ALS,2023.0,"Employee Focus Groups at ALS represent a commitment to inclusivity and employee participation in shaping the organization's policies and practices. These targeted sessions provide a structured and confidential forum for employees to express their opinions, share insights, and contribute ideas on various aspects of their work environment, company culture, and organizational initiatives.",,,1,23,,,"Employee focus groups, Engagement Mechanisms, employees engagement",17,S,,,,,,,,,,,,,,,,
