Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,,,,,,,,,,,,,,,GRI Index,SR,AR,CGS,,,,,,,,,,,,,,,,,,,
1,,2.0,General Disclosures,2-1,Organizational details,"Fisher & Paykel Healthcare is a leading designer, manufacturer, and marketer of products and systems for acute and chronic respiratory care, surgery, and the treatment of obstructive sleep apnea. Our medical devices and technologies help clinicians deliver the best possible patient care. They enable patients to transition into less-acute care settings, recover quickly, and avoid more severe conditions.",,,,Fisher & Paykel,2023.0,,,,,,18,,,,,,,,,,,,,,,,,,,,
2,,2.0,General Disclosures,2-2,Entities included in the organization's sustainability reporting,"Fisher & Paykel Healthcare Corporation Limited, Fisher & Paykel Healthcare Limited (NZ), Fisher & Paykel Healthcare Asia Limited (NZ), Fisher & Paykel Healthcare Asia Investments Limited (NZ), Fisher & Paykel Healthcare Americas Investments Limited (NZ), Fisher & Paykel Healthcare Limited (UK), Fisher & Paykel Holdings, Inc. (USA), Fisher & Paykel Healthcare SAS (France), Fisher & Paykel Holdings GmbH (Germany), Fisher & Paykel Healthcare MEA Limited (NZ), Fisher & Paykel Healthcare MEA Investments Limited (NZ).",,,,Fisher & Paykel,2023.0,,,,,,92-93,,,,,,,,,,,,,,,,,,,,
3,,2.0,General Disclosures,2-3,"Reporting period, frequency, and contact point",The reporting period is from 1 April 2022 to 31 March 2023. Annual reporting cycle.,,,,Fisher & Paykel,2023.0,,,,,,148,,,,,,,,,,,,,,,,,,,,
4,,2.0,General Disclosures,2-4,Restatements of information,"We have restated our FY2021 and FY2022 Scope 2 emissions to account for the Ministry for the Environment's (New Zealand) latest Measuring Emissions Guide (16 August 2022), which includes revised electricity emissions factors.",,,,Fisher & Paykel,2023.0,,,,,,148,,,,,,,,,,,,,,,,,,,,
5,,2.0,General Disclosures,2-5,External assurance,External assurance of environmental disclosures provided by ToitÃÂ« Envirocare (no external assurance for other non-financial disclosures). External assurance for financial statements provided by PwC.,,,,Fisher & Paykel,2023.0,,,,,,148,,,,,,,,,,,,,,,,,,,,
6,,2.0,General Disclosures,2-6,"Activities, value chain and other business relationships","Our Hospital product group includes products used in invasive ventilation, noninvasive ventilation, nasal high-flow therapy, anesthesia, and laparoscopic and open surgery. Our Homecare product group includes devices and systems used to treat obstructive sleep apnea (OSA) and provide respiratory support in the home. We purchased land for a second New Zealand campus during the reporting period (receiving OIO approval of the transaction in April 2023). We also began the development of a manufacturing facility in China.",,,,Fisher & Paykel,2023.0,,,,,,"14,15, 148",,,,,,,,,,,,,,,,,,,,
7,,2.0,General Disclosures,2-7,Employees,"FY23 Fisher & Paykel Healthcare had 6,391 full-time employees and 58 part-time employees.",,,,Fisher & Paykel,2023.0,,,,,,42,,,,,,,,,,,,,,,,,,,,
8,,2.0,General Disclosures,2-8,Workers who are not employees,Fisher & Paykel had 135 temporary workers as of 31 March 2023.,,,,Fisher & Paykel,2023.0,,,,,,"42, 148",,,,,,,,,,,,,,,,,,,,
9,,2.0,General Disclosures,2-9,Governance structure and composition,"The Board has three permanent committees that support the Board by working with management on relevant issues at a suitably \n detailed level and then report back to the Board. There are the Audit & Risk Committee, People & Remuneration Committee, and Quality, Safety & Regulatory Committee.",,,,Fisher & Paykel,2023.0,,,,,,81,,,,,,,,,,,,,,,,,,,,
10,,2.0,General Disclosures,2-10,Nomination and selection of the highest governance body,"The Board determines the number of directors by the company's constitution. The constitution requires at least four directors and no more than nine directors and governs the process for appointing and removing directors. When searching for and nominating candidates to act as director, the People & Remuneration Committee takes into account such factors as \nIt is deemed appropriate, including diversity of gender, background, experience and qualifications of the candidate, independence, and the board skills matrix.",,,,Fisher & Paykel,2023.0,,,,,,78,,,,,,,,,,,,,,,,,,,,
11,,2.0,General Disclosures,2-11,Chair of the highest governance body,"A director is appointed by ordinary resolution of the shareholders, although the Board may fill a casual vacancy. Under the NZX Listing Rules, a director must not hold office (without re-election) past the third annual meeting following the director's appointment or three years, whichever is longer.",,,,Fisher & Paykel,2023.0,,,,,,78,,,,,,,,,,,,,,,,,,,,
