Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
78,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,304.0,Biodiversity,304-03,Habitats protected or restored,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,304.0,Biodiversity,304-04,IUCN Red List species and national conversation list species with habitats in areas affected by operations,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,305.0,Emissions,305-01,Direct (Scope 1) GHG emissions,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,305.0,Emissions,305-02,Energy indirect (Scope 2) GHG emissions,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,305.0,Emissions,305-03,Other indirect (Scope 3) GHG emissions,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,305.0,Emissions,305-04,GHG emissions intensity,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,305.0,Emissions,305-05,Reduction of GHG emissions,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,305.0,Emissions,305-06,Emissions of ozone-depleting substances (ODS),,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,305.0,Emissions,305-07,"Nitrogen oxides (NOx), sulfur oxides (SOx), and other significant air emissions",,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,306.0,Waste,306-01,Waste generation and significant waste-related impacts,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,306.0,Waste,306-02,Management of significant waste-related impacts,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,306.0,Waste,306-03,Waste generated,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,306.0,Waste,306-04,Waste diverted from disposal,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,306.0,Waste,306-05,Waste directed to disposal,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,307.0,Environmental Compliance,307-01,Non-compliance with environmental laws and regulations,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,308.0,Supplier Environmental Assessment,308-01,New suppliers that were screened using environmental criteria,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,308.0,Supplier Environmental Assessment,308-02,Negative environmental impacts in the supply chain and actions taken,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,401.0,Employment,401-01,New employee hires and employee turnover,"FY23, Fisher & Paykel Healthcare hired 1,113 new employees, or a 17% hired rate, and the number of leavers was 1,384, or a 21% turnover rate.",,,,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,401.0,Employment,401-03,Parental leave,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,402.0,Labor/Management Relations,402-01,Minimum notice periods regarding operational changes,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation","TRIFR injury rate in 2023 was 1.40, while LTIFR was 1.00. In 2023, the total Lost time injury was 12 people, the Medical treatment injury was 5 people, the first aid injury was 180 people, and the pain and discomfort was 157 people.",,,,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,403.0,Occupational Health and Safety,403-03,Occupational health services,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,,Wellbeing Services,,Fisher & Paykel,2023.0,"F&P Mexico offers a comprehensive well-being service to employees with programmes aimed at improving mental, clinical and nutritional health. Recognising mental health is essential to overall health, so over 300 employees took up the psychology care services we made available. In comparison, 10 employees successfully lost 122 kilograms through a weight loss programme.",,,,,39,,"Employee wellness programs, mental health support, healthy lifestyle initiatives","3, 8",S,"2, 3, 6",,,,,,,,,,,,,,,
107,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,403.0,Occupational Health and Safety,403-08,Workers covered by an occupational health and safety management system,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,403.0,Occupational Health and Safety,403-09,Work-related injuries,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,403.0,Occupational Health and Safety,403-10,Work-related ill health,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,404.0,Training and Education,404-01,Average hours of training per year per employee,"For salaried workers in New Zealand, our people undertook an average of 15.97 training hours during the financial year.",,,,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,,,NO DISCLOSURE,Fisher & Paykel,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,,Learning Development,,Fisher & Paykel,2023.0,"Our approach to employee development has three elements: experiential learning through daily tasks and projects, coaching, and formal training that includes e-learning, in-person sessions and self-paced content. This year, there was a real focus on developing our people in operations and designing our approach to coaching.",,,,,32,,"Employee development, training, skills improvement","4, 8",S,"4, 8, 9",,,,,,,,,,,,,,,
114,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,,Coaching,,Fisher & Paykel,2023.0,"Coaching is provided by anyone, for everyone, at the moment to help people reach their full potential, find fulfilment and contribute to F & P over the long term. These moments have the potential to unlock solutions, embed our culture and ways of working, and help our people understand our purpose.",,,,,33,,"Coaching, employee development, potential realisation","4, 8",S,"4, 8, 9",,,,,,,,,,,,,,,
115,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,,Workplace Education Programme,,Fisher & Paykel,2023.0,"During the 2023 financial year, we sponsored a 12-week bespoke workplace education programme to upskill employees in New Zealand manufacturing. The programme featured workshops and in-person learning sessions on numeracy, literacy, communications and continuous improvement.",,,,,33,,"Upskilling, manufacturing workforce, workplace education","4, 8",S,"4, 8, 9",,,,,,,,,,,,,,,
116,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,,Mentoring and skills development,,Fisher & Paykel,2023.0,"This year, we allowed eight learners to complete their New Zealand Certificate in Plastic Processing / Plastics Engineering Level 3. This learning opportunity was a way to consolidate skills and standards in plastics across the business and show our people another career pathway here.",,,,,33,,"Skills development, career pathways, plastics industry","4, 8",S,"4, 8, 9",,,,,,,,,,,,,,,
