Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,,,,,,,,,,,,,,,GRI Index,SR,AR,CGS,,,,,,,,,,,,,,,,,,,
1,,2.0,General Disclosures,2-1,Organizational details,"A market leader in online employment marketplaces. A multinational presence spanning Australia, New Zealand, Hong Kong, Southeast East Asia, Brazil and Mexico. In addition, SEEK has minority investments in China, South Korea and several other countries.",,,,SEEK,2023.0,,,,43,,,,,,,,https://www.seek.com.au/about/,,,,,,,,,,,,,,
2,,2.0,General Disclosures,2-2,Entities included in the organization's sustainability reporting,"SEEK was founded in 1997, headquartered in Melbourne, Australia, and listed on the ASX. It operates businesses in Australia, New Zealand, Southeast Asia, Hong Kong and Latin America.",,,,SEEK,2023.0,,,,43,6,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
3,,2.0,General Disclosures,2-3,"Reporting period, frequency, and contact point",1 July 2022 to 30 June 2023 (FY2023) Frequency: annual Reported date: 7 September 2023 Contact point: sustainability@seek.com.au,,,,SEEK,2023.0,,,,43,43,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
4,,2.0,General Disclosures,2-4,Restatements of information,Not Applicable,,,NO DISCLOSURE,SEEK,2023.0,,,,43,,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
5,,2.0,General Disclosures,2-5,External assurance,Not Applicable,,,NO DISCLOSURE,SEEK,2023.0,,,,43,,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
6,,2.0,General Disclosures,2-6,"Activities, value chain and other business relationships","Principal activities SEEK's primary activities consist of online matching of hirers and candidates with career opportunities and other related services. SEEK also has an economic interest in the SEEK Growth Fund (the Fund), a unit trust holding investments in a portfolio of high-growth human capital management industry investments. SEEK Continuing Operations Continuing Operations includes SEEK's employment marketplaces, select portfolio investments and SEEK's equity-accounted investment in the Fund.\t",,,,SEEK,2023.0,,,,43,,18,,,,,,Annual Report - 2023,,,,,,,,,,,,,,
7,,2.0,General Disclosures,2-7,Employees,"As of the end of FY2023, SEEKÃ¢ÂÂs APAC workforce comprised 3,068 employees, with a roughly equal distribution across the ANZ and Asia regions. Most employees were employed permanently, with 6% used on either a fixed-term or casual basis. Full-time employees account for 96% of the workforce, with part-time employees comprising 4% across APAC. In addition to the APAC business, SEEK has companies in Brazil and Mexico that operate under the Catho and OCCMundial brands. The workforce profile table below also includes the data for the LATAM business.",,,,SEEK,2023.0,,,,43,26,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
8,,2.0,General Disclosures,2-8,Workers who are not employees,"Annualised voluntary attrition was 11%, and total annualised attrition was 13% across APAC. It represents a significant decrease compared to prior years and reflects the changing sentiment within the technology sector.",,,,SEEK,2023.0,,,,43,26,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
9,,2.0,General Disclosures,2-9,Governance structure and composition,"The Board, through the Audit and Risk Management Committee (ARMC), oversees and manages non-financial risks, including ESG risks, and approves internal Risk Appetite Statements. All directors receive the ARMC papers and generally attend the meetings; the outcomes of the meetings are then reported to the Board.",,,,SEEK,2023.0,,,,43,6,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
