Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
150,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,,Cleaning Contractors,,,SEEK,2023.0,"Cleaning services are a high-risk industry for modern slavery. Labour exploitation is well documented, with examples of contemporary slavery practices including withholding of wages, immigration-related coercion and threats and substandard working conditions. During FY2023, SEEK audited seven cleaning contractors for modern slavery risk. These cleaners are based in Australia, Brazil, Malaysia, Mexico, New Zealand and Singapore.",,,44,11,,,"Cleaning Services, Withholding of wages, Immigration-Related Coercion",8.0,S,,Sustainability Report - 2023,,,,,,,,,,,,,,
151,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,,Safeguarding Against Advertising Job,,,SEEK,2023.0,"SEEK believes it has a part to play in safeguarding against advertising job opportunities that could result in modern slavery, such as deceptive recruiting for forced or bonded labour, including human trafficking. SEEK reviews the current slavery profile in each country in which it operates employment platforms. For countries with higher risks of modern slavery, SEEK prioritises a modern slavery due diligence assessment of the employment platform.",,,44,11,,,"Modern Slavery, Human Trafficking, Deceptive Recruiting",8.0,S,,Sustainability Report - 2023,,,,,,,,,,,,,,
152,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,,Local Regulation Employment,,,SEEK,2023.0,"In FY2022, SEEK prioritised a due diligence assessment of its JobStreet Malaysia and Jora businesses. During FY2023, the JobStreet Singapore and JobsDB Hong Kong businesses were assessed to ensure compliance with local regulations. The outcomes will be reported in SEEKÃ¢ÂÂs following Modern Slavery Statement.",,,44,11,,,"JobStreet Malaysia, JobStreet Singapore, JobsDB Hong Kong",8.0,S,,Sustainability Report - 2023,,,,,,,,,,,,,,
153,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,,Fraud Detection,,,SEEK,2023.0,SEEKÃ¢ÂÂs job ad posting processes are designed to guide hirers towards fair hiring practices. SEEK has various inbuilt controls that combat the risks to jobseekers when job searching on its employment platforms. The aim is to ensure that the online employment marketplace is a safe environment for job seekers. The use of AI and machine learning to enhance fraud detection and prevention capabilities.,,,44,10,,,"AI, Machine Learning, Fraud Detection",8.0,S,,Sustainability Report - 2023,,,,,,,,,,,,,,
154,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,,Block and Flag Job,,,SEEK,2023.0,"The initiative aims to ensure that the online employment marketplace is a safe environment for job seekers. Systems that automatically block and flag job ads that contain unacceptable terms and phrases, such as ads that have discriminatory keywords or request payment from jobseekers.\t",,,44,10,,,"Block, Flag, Discriminatory Keywords",8.0,S,,Sustainability Report - 2023,,,,,,,,,,,,,,
155,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,,Legitimate Job Opportunities,,,SEEK,2023.0,"SEEK applies significant resources to ensure that hirers are legitimate and that job advertisements on its platforms are for legitimate job opportunities. Progress has been made, but this will require ongoing effort, particularly in higher-risk countries.",,,44,11,,,"Legitimate and Job Advertisements, Employment Platforms, Job Opportunities\t",8.0,S,,Sustainability Report - 2023,,,,,,,,,,,,,,
156,,415.0,Public Policy,415-01,Political contributions,,,,NO DISCLOSURE,SEEK,2023.0,,,,44,,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
157,,415.0,Public Policy,415-01,Political contributions,,SEEK Advertised Salary Index (ASI),,,SEEK,2023.0,"In August 2022, the SEEK Advertised Salary Index (ASI) was launched. This monthly index shows the growth in the advertised salaries for jobs posted on SEEK in Australia Ã¢ÂÂ nationally and by industry and state. The government and the Reserve Bank of Australia value the index as an additional indicator of wage trends and, therefore, broader economic conditions.",,,44,21,,,"Advertised Salary Index, Reserve Bank of Australia, Wages",8.0,S,,Sustainability Report - 2023,,,,,,,,,,,,,,
158,,416.0,Customer Health and Safety,416-01,Assessment of the health and safety impacts of product and service categories,,,,NO DISCLOSURE,SEEK,2023.0,,,,44,,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
159,,416.0,Customer Health and Safety,416-02,Incidents of non-compliance concerning the health and safety impacts of products and services,,,,NO DISCLOSURE,SEEK,2023.0,,,,44,,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
