Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
38,,2.0,General Disclosures,2-21,Annual total compensation ratio,,,,NO DISCLOSURE,Sonic Healthcare,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,,Net zero strategy and milestones,,,Sonic Healthcare,2023.0,A net zero strategy refers to a comprehensive plan or approach adopted by Sonic Healthcare to achieve a state of net-zero carbon emissions. Net zero is achieved when the amount of greenhouse gas emissions produced by an entity is balanced by an equivalent amount removed from the atmosphere or offset through various measures.,,,3,,3,,"Sustainability, Net-zero, Milestones",13.0,E,,,,,,,,,,,,,,,,
40,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,,The Sonic Healthcare Foundation,,,Sonic Healthcare,2023.0,"The Sonic Healthcare Foundation directly supports healthcare programs in disadvantaged communities by providing financial, technical, physical and human resources. The Foundation's support includes charitable funding, free clinical services, medical equipment and supplies, and education and training through volunteer and philanthropic activities.",,,3,,3,,"Sustainability, Healthcare, Foundation",1.17,S,,,,,,,,,,,,,,,,
41,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,,Innovative testing capabilities development,,,Sonic Healthcare,2023.0,"Investing in developing innovative testing capabilities refers to allocating resources, such as financial investments, time, and expertise, to create and enhance innovative testing methodologies, tools, and technologies that can contribute to various fields. This investment can occur in different domains, including technology, healthcare, manufacturing, research and development.",,,3,,4,,"Sustainability, Innovation, Capability",9.17,S,,,,,,,,,,,,,,,,
42,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,,Global Climate-Related Risk Assessment\t,,,Sonic Healthcare,2023.0,"A Global Climate-Related Risk Assessment refers to evaluating and analyzing climate change's potential risks and impacts and related environmental factors on various aspects of the global economy, society, and ecosystems. This assessment is crucial for understanding the vulnerabilities and identifying strategies to mitigate, adapt to, or manage the risks associated with climate change.",,,3,4,,,"Sustainability, Climate Change, Assessment",13.0,E,,,,,,,,,,,,,,,,
43,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,,Opportunity Assessment,,,Sonic Healthcare,2023.0,"Opportunity assessment refers to the process of evaluating and analyzing potential opportunities that may exist in a given situation, market, or business context. This assessment involves a systematic and thorough analysis to identify, understand, and prioritize opportunities that can lead to positive outcomes, growth, or competitive advantages.",,,3,4,,,"Sustainability, Opportunity, Assessment",8.11,S,,,,,,,,,,,,,,,,
44,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,,Securing certified renewable source energy,,,Sonic Healthcare,2023.0,"During 2023, Sonic Healthcare also significantly advanced in securing certified renewable energy. During the second half of FY2023, Sonic commenced procuring 100% of electricity in Germany from certified renewable sources, while 30% of all Australian consumption in FY2023 was sourced from certified renewable suppliers.",,,3,4,,,"Sustainability, Renewable Energy, Certified Energy",13.0,E,,,,,,,,,,,,,,,,
45,,2.0,General Disclosures,2-23,Policy commitments,"A governing principle is that all Sonic operations are conducted strictly with the cultural, legal, regulatory, and professional standards appropriate to each country we operate in. Sonic comply with all relevant local and international laws that govern our global operations.",,,,Sonic Healthcare,2023.0,,,,3,,,,,,,,Location from Code of Conduct page 4,,,,,,,,,,,,,,
46,,2.0,General Disclosures,2-24,Embedding policy commitments,The risk of modern slavery in Sonic operations using the United Nations Guiding Principles on Business and Human Rights has determined that the risk of Sonic causing or contributing to modern slavery within their operations is very low.,,,,Sonic Healthcare,2023.0,,,,3,,,,,,,,Location from Modern Slavery Statement page 12,,,,,,,,,,,,,,
47,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,,Preliminary Assessment,,,Sonic Healthcare,2023.0,"Upon receiving a disclosure, Sonic will first make preliminary enquiries. Based on that initial assessment, and depending on the nature of the matter, Sonic will further assess, inquire into, investigate or take other action in response to the disclosure.",,,3,,,,"Preliminary, Impact, Assessment",11.16,"S,G",,Location from Modern Slavery Statement page 21,,,,,,,,,,,,,,
