Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
72,,2.0,General Disclosures,2-30,Collective bargaining agreements,"In FY23, 28.9% of employees were covered by collective bargaining agreements.",,,,QBE Insurance,2023.0,,,,1,,,,,,,,Location from Sustainability Data Book in DB Focus Area 2,,,,,,,,,,,,,,
73,,3.0,Material Topics,3-1,Process to determine material topics,,QBE Materiality Matrix,,,QBE Insurance,2023.0,"The QBE Materiality Matrix is a tool that QBE Insurance Group, a global insurance and reinsurance company, uses to assess and prioritize the environmental, social, and governance (ESG) issues most significant to its business and stakeholders. The matrix helps QBE identify and prioritize ESG risks and opportunities based on their potential impact on the Company's business operations, reputation, and ability to create long-term value.",,,1,28,,,"Topic, Materiality, Matrix",81112.0,S,,,,,,,,,,,,,,,,
74,,3.0,Material Topics,3-1,Process to determine material topics,,Materiality Assessment,,,QBE Insurance,2023.0,"The materiality assessment validated our three Focus Areas. After analyzing financial, strategic, and external impacts, engagement, and a prioritization exercise, the following topics are reprioritizing ranking.",,,1,29,,,"Materiality, Assessment, Topic",81112.0,S,,,,,,,,,,,,,,,,
75,,3.0,Material Topics,3-1,Process to determine material topics,,Key Sustainability Disclosure Frameworks,,,QBE Insurance,2023.0,"This year, we have based our approach to assessing the materiality of sustainability topics on financial sector frameworks developed by the UN Environment Programme Finance Initiative (UNEP FI). In addition, we mapped definitions and impact areas to critical sustainability disclosure frameworks and standards to better prepare for future mandatory reporting.",,,1,29,,,"Sustainability, Topic, Framework",81112.0,"E,S,G",,,,,,,,,,,,,,,,
76,,3.0,Material Topics,3-2,List of material topics,"Here is a list of Material topics focused on natural disaster resilience, climate change transition, responsible technology, responsible products, financial inclusion, organizational culture, sustainable policy, transparent business, and thriving workforce.",,,,QBE Insurance,2023.0,,,,1,30,,,,,,,,,,,,,,,,,,,,,
77,,3.0,Material Topics,3-3,Management of material topics,,Structured Online Surveys,,,QBE Insurance,2023.0,"QBE engaged internal and external stakeholders using structured online surveys, through which we asked them to rank material sustainability topics. QBE then validated and prioritized the results to identify the most significant impact areas for disclosure and mapped them to their three sustainability focus areas.",,,1,29,,,"Topic, Online, Survey",81112.0,"E,S,G",,,,,,,,,,,,,,,,
78,,3.0,Material Topics,3-3,Management of material topics,,Workshop with the Management,,,QBE Insurance,2023.0,"QBE validated the workshop results with the executive management of our Australian Pacific, North American, and European operations. Our stakeholders value the top three material sustainability topics.",,,1,29,,,"Workshop, Management, Topic",81117.0,S,,,,,,,,,,,,,,,,
79,,201.0,Economic Performance,201-01,Direct economic value generated and distributed,"Total investment income, excluding fixed income losses from changes in risk-free rates, improved to $1,374 million, or a return of 4.7%, compared with $570 million or 2.0% in the prior year. Higher interest rates across the core fixed-income portfolio supported this.",,,,QBE Insurance,2023.0,,,,1,,8,,,,,,,,,,,,,,,,,,,,
80,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,Net-zero Economy,,,QBE Insurance,2023.0,"A net-zero economy is an economic system in which human activities' greenhouse gas (GHG) emissions are balanced by removing an equivalent amount of GHGs from the atmosphere. This balance is achieved by reducing emissions through mitigation measures and offsetting remaining emissions through activities that remove or sequester carbon dioxide (CO2) and other GHGs, such as reforestation, afforestation, carbon capture and storage (CCS), and renewable energy projects.",,,1,,20,,"Climate-change, Net-zero, Economy",81113.0,"E,S",,,,,,,,,,,,,,,,
81,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,Climate-related Financial Disclosure Oversight,,,QBE Insurance,2023.0,"Overseas climate-related financial disclosure refers to disclosing information about the economic impacts of climate change on a QBE's operations, performance, and strategy per international guidelines and frameworks. These disclosures are intended to provide investors, regulators, and other stakeholders with transparency and insight into how climate-related risks and opportunities are managed within the organization.",,,1,,21,,"Climate-change, Financial Disclosure, Economic Impacts",81113.0,"E,S",,,,,,,,,,,,,,,,
