Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,,,,,,,,,,,,,,,GRI Index,SR,AR,CGS,,,,,,,,,,,,,,,,,,,
1,,2.0,General Disclosures,2-1,Organizational details,"QBE Insurance Group Limited (QBE) was founded in Townsville, Queensland 1886. It is now headquartered in Sydney and listed on the Australian Securities Exchange.",,,,QBE Insurance,2023.0,,,,1,,2,,,,,,,,,,,,,,,,,,,,
2,,2.0,General Disclosures,2-2,Entities included in the organization's sustainability reporting,"The scope of QBE sustainability reporting and data metrics includes critical performance data from the subsidiary companies in North America, International, and Australia Pacific.",,,,QBE Insurance,2023.0,,,,1,,2,,,,,,,,,,,,,,,,,,,,
3,,2.0,General Disclosures,2-3,"Reporting period, frequency, and contact point",This Report covers the period 1 JanuaryÃ¢ÂÂ31 December 2023 and should be read in conjunction with the Sustainability Data Book and the Annual Reports.,,,,QBE Insurance,2023.0,,,,1,2,,,,,,,,,,,,,,,,,,,,,
4,,2.0,General Disclosures,2-4,Restatements of information,"In 2021, QBE committed to Net Zero 2030 for scope 1 and 2 emissions for our global operations from a 2019 baseline year. This target was extended to include material scope 3 emissions in 2022.",,,,QBE Insurance,2023.0,,,,1,,,,,,,,Location from QBE 2023 Sustainability Data Book,,,,,,,,,,,,,,
5,,2.0,General Disclosures,2-5,External assurance,,Full Limited Assurance,,,QBE Insurance,2023.0,"Full limited assurance provides users of the financial statements with a moderate confidence level in the reliability and accuracy of the information presented. The level of assurance provided is limited compared to a full audit, where auditors provide reasonable assurance that the financial statements are free from material misstatement.",,,1,2,,,"External, Limited, Assurance",8.0,S,,,,,,,,,,,,,,,,
6,,2.0,General Disclosures,2-5,External assurance,,ASAE 3000 Assurance Engagements Other than Audits or Reviews of Historical Financial Information,,,QBE Insurance,2023.0,"The full title of ASAE 3000 is ""Assurance Engagements Other than Audits or Reviews of Historical Financial Information."" This standard provides guidelines for assurance engagements other than audits or reviews of historical financial information.",,,1,2,,,"External, Assurance, ASAE-3000",8.0,S,,,,,,,,,,,,,,,,
7,,2.0,General Disclosures,2-5,External assurance,,ASAE 3410 Assurance Engagements on Greenhouse Gas Statements,,,QBE Insurance,2023.0,"The full title of ASAE 3410 is ""Assurance Engagements on Greenhouse Gas Statements."" This standard provides guidelines for assurance practitioners when conducting assurance engagements, specifically on greenhouse gas (GHG) statements.",,,1,2,,,"External, Assurance, ASAE-3410",8.0,S,,,,,,,,,,,,,,,,
8,,2.0,General Disclosures,2-6,"Activities, value chain and other business relationships","QBE is an international insurer and reinsurer offering a diverse portfolio of commercial, casualty, and specialty products as well as personal line and risk management solutions. Our diverse product portfolio includes property, motor, crop, public and product liability, professional indemnity, workers' compensation, energy, marine and aviation.",,,,QBE Insurance,2023.0,,,,1,,2,,,,,,,,,,,,,,,,,,,,
9,,2.0,General Disclosures,2-7,Employees,"In FY23, QBE and our controlled subsidiary companies employed 13,479 people worldwide.",,,,QBE Insurance,2023.0,,,,1,,,,,,,,Location from QBE 2023 Sustainability Data Book in DB Focus Area 2,,,,,,,,,,,,,,
10,,2.0,General Disclosures,2-8,Workers who are not employees,,,,NO DISCLOSURE,QBE Insurance,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,2.0,General Disclosures,2-9,Governance structure and composition,"At the date of this Report, the Board has eleven directors, nine of whom are independent, one group chief executive officer, and one independent Chair.",,,,QBE Insurance,2023.0,,,,1,,34,,,,,,,,,,,,,,,,,,,,
12,,2.0,General Disclosures,2-10,Nomination and selection of the highest governance body,,Succession planning and selection,,,QBE Insurance,2023.0,"The Board Governance & Nomination Committee assists the Board with succession planning and selecting non-executive directors and the Group Chief Executive Officer so that the Board has the necessary range of skills, knowledge, and experience to be effective. The Committee also reviews succession plans for Group Executive Committee (GEC) members who report to the Group Chief Executive Officer.",,,1,,,8,"Governance, Selection, Planning",81016.0,"S,G",,,,,,,,,,,,,,,,
13,,2.0,General Disclosures,2-10,Nomination and selection of the highest governance body,,The Governance & Nomination Committee,,,QBE Insurance,2023.0,"For non-executive directors and the Group Chief Executive Officer, a formal selection and appointment process is undertaken by the Governance & Nomination Committee. The Governance & Nomination Committee comprises four non-executive directors of the Board and is chaired by Mike Wilkins.",,,1,,,8,"Governance, Nomination, Committee",81016.0,"S,G",,,,,,,,,,,,,,,,
14,,2.0,General Disclosures,2-10,Nomination and selection of the highest governance body,,External consultants related to nomination and selection,,,QBE Insurance,2023.0,"External consultants may be employed where necessary to search for prospective candidates for non-executive director and GEC roles. Candidates are assessed against the required skills, knowledge, experience, qualifications, and attributes, ensuring their alignment with QBE's DNA.",,,1,,,8,"Consultant, Nomination, Selection",81016.0,"S,G",,,,,,,,,,,,,,,,
15,,2.0,General Disclosures,2-11,Chair of the highest governance body,"Mr. Michael Wilkins, AO, is the chairman of QBE.",,,,QBE Insurance,2023.0,,,,1,,34,,,,,,,,,,,,,,,,,,,,
16,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,,"Social, ethical, and environmental oversight",,,QBE Insurance,2023.0,"The Board of Directors plays a crucial role in setting the Company's overall strategic direction and ensuring that social, ethical, and environmental considerations are integrated into the Company's mission, vision, and long-term objectives. They may establish policies, monitor performance, and oversee risk management related to these areas.",,,1,,,,"Responsibility, Management, Impact",8.11,"E,S,G",,Location from QBE 2023 Sustainability Data Book https://www.qbe.com/sustainability/our-approach-to-sustainability/sustainability-governance-management,,,,,,,,,,,,,,
17,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,,Risk management framework oversight,,,QBE Insurance,2023.0,"The Board of Directors is responsible for the Group's risk management framework. Board members review and approve the organization's risk management policies and procedures, monitor critical risks, and receive regular reports on the effectiveness of risk management activities from management and internal audit.",,,1,,,,"Responsibility, Risk, Framework",8.11,"S,G",,Location from QBE 2023 Sustainability Data Book https://www.qbe.com/sustainability/our-approach-to-sustainability/sustainability-governance-management,,,,,,,,,,,,,,
18,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,,The Sustainability Committee,,,QBE Insurance,2023.0,"The sustainability committee comprises senior representatives from across the Group who manage sustainability issues and are responsible for delivering on the actions associated with QBE's Sustainability Scorecard and commitments. These representatives come from business units that include risk, underwriting, finance, impact, responsible investments, people, and culture.",,,1,,,,"Sustainability, Committee, Delegation",11.0,"E,S,G",,Location from QBE 2023 Sustainability Data Book https://www.qbe.com/sustainability/our-approach-to-sustainability/sustainability-governance-management,,,,,,,,,,,,,,
19,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,,ESG Risk Committee,,,QBE Insurance,2023.0,"The ESG MG reports to the Executive Management Board (EMB) of QBE European Operations (EO) and the QBE Europe Management Committee (QEMC) of the Board of QBE Europe SA/NV. The ESG Risk Committee assists the ERC in identifying and managing ESG risks across the Group, including relevant controls, metrics, scenario analysis, and Environmental and Social Risk Framework oversight.\t",,,1,,,,"Delegation, ESG, Committee",11.12,S,,Location from QBE 2023 Sustainability Data Book https://www.qbe.com/sustainability/our-approach-to-sustainability/sustainability-governance-management,,,,,,,,,,,,,,
20,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,,Group Sustainability team,,,QBE Insurance,2023.0,"The Group Sustainability team, led by the Group Head of Sustainability, reports to the Group Executive Corporate Affairs and Sustainability, a GEC member. The team drives sustainability across our business, including developing and implementing our sustainability strategy and developing an enterprise-wide action plan to drive progress on our Sustainability Commitments.",,,1,,,,"Delegation, Sustainability, Team",11.0,"E,S,G",,Location from QBE 2023 Sustainability Data Book https://www.qbe.com/sustainability/our-approach-to-sustainability/sustainability-governance-management,,,,,,,,,,,,,,
21,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,,Group Underwriting Sustainability and Governance team,,,QBE Insurance,2023.0,"QBE has a dedicated Group Underwriting Sustainability and Governance team led by the Group Head of Underwriting Governance, Sustainability, and Standards, who reports to the Group Chief Underwriting Officer, a GEC member. Underwriting also participates in various sustainability-related committees, including the ESG Risk Committee.",,,1,,,,"Sustainability, Governance, Team",11.0,"E,S,G",,Location from QBE 2023 Sustainability Data Book https://www.qbe.com/sustainability/our-approach-to-sustainability/sustainability-governance-management,,,,,,,,,,,,,,
22,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,,Group Impact and Responsible Investments team,,,QBE Insurance,2023.0,"QBE has a dedicated Group Impact and Responsible Investments (IRI) team that reports to the Group Chief Investment Officer (CIO) and the Group Chief Financial Officer, a GEC member. The IRI team seeks to integrate sustainability considerations into our investment decision-making process and lead our net zero investment initiatives.",,,1,,,,"Impact, Investment, Team",8.11,S,,Location from QBE 2023 Sustainability Data Book https://www.qbe.com/sustainability/our-approach-to-sustainability/sustainability-governance-management,,,,,,,,,,,,,,
23,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,,Group Finance team,,,QBE Insurance,2023.0,The Group Finance team has commenced an important enabling role in developing an information governance framework for reporting sustainability metrics included in the Sustainability Data Book and the associated assurance activities. This team also supports the measurement of insurance-associated emissions of the underwriting portfolio.\t,,,1,,,,"Delegation, Finance, Team",8.0,S,,Location from QBE 2023 Sustainability Data Book https://www.qbe.com/sustainability/our-approach-to-sustainability/sustainability-governance-management,,,,,,,,,,,,,,
24,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,,Group ESG Risk Team,,,QBE Insurance,2023.0,"The Group ESG Risk team, led by the Head of ESG Risk, reports to the Chief Enterprise Risk Officer. The team also supports the review of referrals related to the Environmental & Social Risk Framework and the modern slavery risk assessment process, where relevant.",,,1,,,,"ESG, Risk, Team",11.12,"S,G",,Location from QBE 2023 Sustainability Data Book https://www.qbe.com/sustainability/our-approach-to-sustainability/sustainability-governance-management,,,,,,,,,,,,,,
25,,2.0,General Disclosures,2-14,Role of the highest governance body in sustainability reporting,,Sustainability strategy oversight,,,QBE Insurance,2023.0,"The Board is a senior executive responsible for developing, implementing, and overseeing the Company's sustainability strategy. This role may report directly to the CEO or another top executive and work closely with other senior leaders in operations, finance, marketing, and human resources.",,,1,,,,"Development, Sustainability, Strategy",11.12,"E,S,G",,Location from QBE 2023 Sustainability Data Book https://www.qbe.com/sustainability/our-approach-to-sustainability/sustainability-governance-management,,,,,,,,,,,,,,
26,,2.0,General Disclosures,2-15,Conflict of interest,,Independent Board Advise,,,QBE Insurance,2023.0,"Directors are required to advise the Board on an ongoing basis of any interest they believe could conflict with QBE's interests. If a potential conflict arises, the director concerned may choose not to, or the Board may decide that they should not receive documents or participate in Board discussions while the matter is being considered.",,,1,,,8,"Conflict, Advise, Discussion",81016.0,S,,,,,,,,,,,,,,,,
27,,2.0,General Disclosures,2-16,Communication of critical concerns,,Code of Conduct,,,QBE Insurance,2023.0,"A Code of Conduct is a set of guidelines, principles, and rules that outline expected behaviour and ethical standards for individuals within an organization. It serves as a framework for guiding decision-making and actions, promoting integrity, transparency, and accountability, and fostering a positive organizational culture.",,,1,15,,,"Communication, Code, Conduct",81016.0,S,,,,,,,,,,,,,,,,
28,,2.0,General Disclosures,2-16,Communication of critical concerns,,Consequence Management Policy,,,QBE Insurance,2023.0,"A Consequence Management Policy outlines the procedures, principles, and guidelines for managing and addressing employee misconduct, violations of company policies, or breaches of ethical standards. It serves as a framework for promoting ethical behaviour, deterring misconduct, and ensuring consistency, fairness, and transparency in managing organisational disciplinary matters.",,,1,15,,,"Communication, Management, Policy",81016.0,S,,,,,,,,,,,,,,,,
29,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,The Chair ensures that the Board functions as an effective and cohesive group. The Chair works closely with the Group Chief Executive Officer to determine QBE's strategic direction and establish high standards of governance and leadership.,,,,QBE Insurance,2023.0,,,,1,,,5,,,,,,,,,,,,,,,,,,,
30,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,,,,NO DISCLOSURE,QBE Insurance,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,,,Board Skills Matrix,,QBE Insurance,2023.0,"The Board has a skills matrix covering each director's range of competencies and experience. When the need for a new director is identified, the required experience and competencies of the new director are considered in the context of this matrix and any gaps that may exist.",,,1,,,6,"Evaluation, Skills, Matrix",8.1,"S,G",,,,,,,,,,,,,,,,
32,,2.0,General Disclosures,2-19,Remuneration policies,,Remuneration Framework,,,QBE Insurance,2023.0,"A Remuneration Framework, or a Compensation Framework, is an organization's structured approach to design, implement, and manage employee compensation and benefits programs. It outlines the principles, policies, and practices that govern how employees are rewarded for their organizational contributions.",,,1,42,,,"Remuneration, Compensation, Framework",8.1,S,,,,,,,,,,,,,,,,
