Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,,,,,,,,,,,,,,,GRI Index,SR,AR,CGS,,,,,,,,,,,,,,,,,,,
1,,2.0,General Disclosures,2-1,Organizational details,Stockland Corporation Limited,,,,Stockland,2023.0,,,,Data pack,,64,,,,,,,,,,,,,,,,,,,,
2,,2.0,General Disclosures,2-2,Entities included in the organization's sustainability reporting,"Stockland's report included Eisha Pty Ltd, Enaard Pty Ltd, and Jimboomba Trust.",,,,Stockland,2023.0,,,,Data pack,,161,,,,,,,,,,,,,,,,,,,,
3,,2.0,General Disclosures,2-3,"Reporting period, frequency, and contact point",Stockland's report covers its performance for the year ended 30 June 2023.,,,,Stockland,2023.0,,,,Data pack,,2,,,,,,,,,,,,,,,,,,,,
4,,2.0,General Disclosures,2-4,Restatements of information,Stockland restated its GHG emissions data.,,,,Stockland,2023.0,,,,Data pack,Data pack,,,,,,,,,,,,,,,,,,,,,
5,,2.0,General Disclosures,2-5,External assurance,PwC provided external assurance for Stockland's report.,,,,Stockland,2023.0,,,,Data pack,,177,,,,,,,,,,,,,,,,,,,,
6,,2.0,General Disclosures,2-6,"Activities, value chain and other business relationships","Stockland is one of Australia's largest diversified real estate groups, with $15.5 billion of real estate assets and a development pipeline of $40 billion.",,,,Stockland,2023.0,,,,Data pack,,22,,,,,,,,,,,,,,,,,,,,
7,,2.0,General Disclosures,2-7,Employees,"Stockland had 1,488 full-time employees in 2023.",,,,Stockland,2023.0,,,,Data pack,Data pack,,,,,,,,,,,,,,,,,,,,,
8,,2.0,General Disclosures,2-8,Workers who are not employees,Stockland had 128 part-time employees in 2023.,,,,Stockland,2023.0,,,,Data pack,Data pack,,,,,,,,,,,,,,,,,,,,,
9,,2.0,General Disclosures,2-9,Governance structure and composition,Stockland's Board comprises nine directors.,,,,Stockland,2023.0,,,,Data pack,,60,,,,,,,,,,,,,,,,,,,,
10,,2.0,General Disclosures,2-10,Nomination and selection of the highest governance body,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,2.0,General Disclosures,2-10,Nomination and selection of the highest governance body,,,Induction program,,Stockland,2023.0,"Stockland has an induction program for new Directors, including detailed briefings from management, meetings with external advisors and asset tours. It complements the existing program of site tours, topic deep dives, portfolio and strategy briefings presented to the Board under an annual program agreed upon with the Chairman.",,,,,67,,"Induction program, external advisor, asset tour",16,G,,,,,,,,,,,,,,,,
12,,2.0,General Disclosures,2-11,Chair of the highest governance body,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,2.0,General Disclosures,2-14,Role of the highest governance body in sustainability reporting,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,2.0,General Disclosures,2-15,Conflict of interest,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,2.0,General Disclosures,2-15,Conflict of interest,,,Independence assessment,,Stockland,2023.0,"The Board regularly assesses the independence of each director in light of the interests they have disclosed, and other factors the Board determines are appropriate. In FY23, each Non-Executive Director satisfied the requirements for independence.",,,,,69,,"Independence, interest, assessment",16,G,,,,,,,,,,,,,,,,
18,,2.0,General Disclosures,2-15,Conflict of interest,,,Conflict of Interest Policy,,Stockland,2023.0,"Stockland's Conflict of Interest Policy monitors employee conflicts via a conflict of interest register. Conflicts are managed via an approved management plan. Conflict disclosures are reported to Stockland's leadership teams monthly, and a summary of material disclosures is provided to the Board Risk Committee at every meeting.",,,,,,,"Conflict of Interest Policy, conflict of interest register, management plan",16,G,,Governance Management Approach page 5,,,,,,,,,,,,,,
19,,2.0,General Disclosures,2-16,Communication of critical concerns,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,,,Skills matrix,,Stockland,2023.0,"The Board believes it has the right experience and skills to oversee the high standards of corporate governance, integrity, and accountability required of a professional and ethical organisation, as shown in the Skills Matrix diagram. Stockland is committed to having a Board whose members can act independently of management and have the collective skills and diversity of experience necessary to optimise Stockland's long-term financial performance to deliver long-term sustainable returns to securityholders.",,,,,"68, 69",,"Skills matrix, experience, ethical organisation",16,G,,,,,,,,,,,,,,,,
22,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,,,Performance evaluation,,Stockland,2023.0,"The Board has a process for regularly evaluating its performance, with an external review undertaken every three years and internal feedback provided annually between each external survey. In FY23, the Board undertook an external performance review with feedback from the review provided to the Board and individual directors.",,,,,69,,"Evaluation, external review, internal feedback",16,G,,,,,,,,,,,,,,,,
24,,2.0,General Disclosures,2-19,Remuneration policies,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,2.0,General Disclosures,2-20,Process to determine remuneration,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,2.0,General Disclosures,2-21,Annual total compensation ratio,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,"""Stockland has a clear strategy and a unique set of strengths and capabilities that position the group for continued success: a high quality, resilient portfolio; a strong, innovative, and customer-centric culture with a focus on safety; a commitment to ESG leadership supported by a proud record of achievement; brand leadership; multi-sector end-to-end capability across a large, nationallydiversified land bank; and a robust balance sheet. Our purpose, 'a better way to live', has driven us for the last 71 years, and our values of Community, Accountability, Respect and Excellence remain at the core of everything we do.""",,,,Stockland,2023.0,,,,Data pack,,10,,,,,,,,,,,,,,,,,,,,
28,,2.0,General Disclosures,2-23,Policy commitments,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,2.0,General Disclosures,2-24,Embedding policy commitments,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,2.0,General Disclosures,2-26,Mechanisms for seeking advice and raising concern,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,2.0,General Disclosures,2-26,Mechanisms for seeking advice and raising concern,,,Tell Me,,Stockland,2023.0,"Stockland encourages employees and external stakeholders to report any improper conduct they encounter. All complaints are investigated fairly and objectively, including the involvement of external parties where appropriate. Those wishing to report improper conduct anonymously can do so via the 'Tell Me' online form or Stockland's external and independent whistleblowing service provider.",,,,,,,"Tell Me, improper conduct, whistleblowing service",16,G,,Modern Slavery Statement page 8,,,,,,,,,,,,,,
33,,2.0,General Disclosures,2-27,Compliance with laws and regulations,,Environmental Management System (EMS),,,Stockland,2023.0,"Stockland developed a group-wide Environmental Management System (EMS), which provides an overview of its commitment to environmental aspects and sets out how Stockland resources and implements programs and procedures to achieve its goals. The document has been structured around the international ISO 14001:2015 Environmental Management Systems to show how Stockland's initiatives align with the standard's requirements.",,,Data pack,,,,"Environmental Management System, environmental aspect, ISO 14001:2015",12,E,,Governance Management Approach page 4,,,,,,,,,,,,,,
34,,2.0,General Disclosures,2-28,Membership associations,Stockland adheres to Green Star and NABERS.,,,,Stockland,2023.0,,,,Data pack,,,,,,,,Environmental Management Approach page 12,,,,,,,,,,,,,,
35,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Liveability Index Survey,,,Stockland,2023.0,"Stockland's annual Liveability Index Survey measures what matters to its residents and helps inform its design and development processes, including strategic planning, placemaking guidelines, sustainability initiatives, and partnerships. This year, Stockland enhanced the survey to address feedback from residents and better reflect its diversified portfolio. It included streamlining the survey, including advanced analytics to identify drivers and opportunities of liveability better and extending the survey to include Halcyon homeowners.",,,Data pack,,54,,"Liveability Index Survey, development process, strategic planning",17,S,,,,,,,,,,,,,,,,
36,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Workplace and Logistics Satisfaction,,,Stockland,2023.0,"Stockland's Workplace and Logistics Satisfaction monitor takes the pulse of its tenants annually, allowing them to provide feedback on their relationship with Stockland. The insight from this research enables Stockland to address tenant pain points and identify future opportunities for improvement.",,,Data pack,,54,,"Workplace and Logistics Satisfaction, tenant, future opportunity",17,S,,,,,,,,,,,,,,,,
