Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
148,,405.0,Diversity and Equal Opportunity,405-02,Ratio of basic salary and remuneration of women to men,,,Gender pay equity analysis,,Stockland,2023.0,"Stockland conducts regular analysis of gender pay equity to understand any differences in pay between men and women in its organisation. Stockland's long-term objective is to achieve zero gender pay gap. It can only be achieved by addressing inequalities between men and women, such as the under-representation of women in higher-paid jobs and leadership roles.",,,,,48,,"Gender pay equity analysis, zero gender pay gap, inequality",8,S,,,,,,,,,,,,,,,,
149,,406.0,Non-discrimination,406-01,Incidents of discrimination and corrective actions taken,,Everyday Respect campaign,,,Stockland,2023.0,"Stockland's second Everyday Respect campaign aimed to increase awareness and understanding of acceptable and unacceptable behaviour, equipping employees to deal with everyday sexism and encouraging them to speak up.",,,Data pack,,47,,"Everyday Respect campaign, awareness, unacceptable behaviour",10,S,,,,,,,,,,,,,,,,
150,,407.0,Freedom of Association and Collective Bargaining,407-01,Operations and suppliers in which the right to freedom of association and collective bargaining may be at risk,,Modern slavery risk assessment,,,Stockland,2023.0,"Stockland's modern slavery risk assessment delved deeper into its corporate, operational, and direct supply chains to understand its potential to influence and mitigate modern slavery risk. Stockland utilised the Social Hotspot Database to determine the likelihood of social risks occurring in different industries and countries.",,,Data pack,,,,"Modern slavery risk assessment, supply chain, social risk","8, 16",S,,Modern Slavery Statement page 9,,,,,,,,,,,,,,
151,,408.0,Child Labor,408-01,Operations and suppliers at significant risk for incidents of child labor,,Human Rights Policy training,,,Stockland,2023.0,"Stockland has several core mandatory training programs that all new employees must undertake to comply with its obligations under the Human Rights Policy. All employees are required to refresh this training every 18 months. The training includes modules on equal opportunity in employment, sexual harassment in the workplace and workplace bullying. Stockland also delivers targeted unconscious bias training as required and launches a company-wide online resource for all leaders, guiding inclusive leadership and managing day-to-day issues related to human rights.",,,Data pack,,,,"Human Rights Policy training, mandatory training, equal opportunity","4, 8, 16",S,,,,,,,,,,,,,,,,
152,,409.0,Forced or Compulsory Labor,409-01,Operations and suppliers ar significant risk for incidents of forced or compulsory labor,,Supplier Assessment Questionnaire,,,Stockland,2023.0,"In collaboration with the Property Council of Australia (PCA) and industry experts, Stockland developed a property industry modern slavery supplier assessment tool hosted by Informed 365 (I365), which provides a Supplier Assessment Questionnaire. The questionnaire allows suppliers to provide their responses to all clients on the same platform, increasing transparency and efficiency in data sharing.",,,Data pack,,,,"Supplier Assessment Questionnaire, modern slavery, Property Council of Australia","8, 16",S,,Modern Slavery Statement page 10,,,,,,,,,,,,,,
153,,410.0,Security Practices,410-01,Security personnel trained in human rights policies or procedures,,Building Links,,,Stockland,2023.0,Stockland continues to offer the online training tool Building Links to engage its suppliers and assist them in understanding and managing risks and labour exploitation in the construction sector. The Anti-Slavery Taskforce administers the Building Links program and aims to educate and increase awareness of modern slavery risks.,,,Data pack,,,,"Building Links, an online training tool, modern slavery","8, 16",S,,Modern Slavery Statement page 14,,,,,,,,,,,,,,
154,,411.0,Rights of Indigenous Peoples,411-01,Incidents of violations involving rights of indigenous peoples,No violations involving indigenous peoples' rights were reported in Stockland's code of conduct breaches or grievances or through the whistleblower channels in FY23.,,,,Stockland,2023.0,,,,Data pack,Data pack,,,,,,,,,,,,,,,,,,,,,
155,,412.0,Human Rights Assessment,412-01,Operations that have been subject to human rights reviews or impacts assessments,,First Nations Strategy,,,Stockland,2023.0,"In FY23, Stockland developed its inaugural First Nations Strategy, which aims to embed its commitment to Indigenous engagement and reconciliation into how Stockland operates its business. The strategy is focused on those areas that Stockland can contribute to, including employment, procurement, cultural learning, designing with country and cultural heritage and land management.",,,Data pack,,41,,"First Nations Strategy, Indigenous engagement, procurement",10,S,,,,,,,,,,,,,,,,
156,,412.0,Human Rights Assessment,412-02,Employee training on human rights policies or procedures,,Indigenous Engagement Team,,,Stockland,2023.0,"Stockland increased its internal capacity and capability by establishing the Stockland Indigenous Engagement Team, an all-Indigenous team of experts across the country with over 80 years of collective knowledge and experience in Indigenous affairs, community engagement, reconciliation strategies, Indigenous employment and procurement initiatives, as well delivering and implementing cultural awareness and learning programs.",,,Data pack,,41,,"Indigenous Engagement Team, collective knowledge, reconciliation strategy",10,S,,,,,,,,,,,,,,,,
157,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,,NO DISCLOSURE,Stockland,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
