Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
58,,202.0,Market Presence,202-01,Ratios of standard entry level wage by gender compared to local minimum wage,,,,NO DISCLOSURE,Treasury Wine Estates,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,202.0,Market Presence,202-02,Proportion of senior management hired from the local community,,,,NO DISCLOSURE,Treasury Wine Estates,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,203.0,Indirect Economic Impacts,203-01,Infrastructure investments and services supported,,Technology in Barossa,,,Treasury Wine Estates,2023.0,"We have already implemented a range of measures, such as long-range weather forecasting technology, smart irrigation, the use of autonomous vehicles, and other technical developments. Our recent investment in the 254 megalitre dam in the Barossa will also help to increase water security across our vineyard network by capturing stormwater and treated water from our onsite wastewater treatment plants while reducing water losses through evaporation.",,,,"26, 31",,,"Sustainability Measures, Technological Developments, Water Security","6, 7, 9",E,,,,,,,,,,,,,,,,
61,,203.0,Indirect Economic Impacts,203-01,Infrastructure investments and services supported,,Autonomous vehicles TWEÃ¢ÂÂs vineyards of the future,,,Treasury Wine Estates,2023.0,"This year, TWE made a series of investments in Australia, Europe, and the US into robotic and electrified vineyard machinery from a range of manufacturers, including Agtonomy, GUSS, Monarch Tractor, Robotics Plus, SwarmFarm, VitiBot and Yamaha. These rapidly emerging platforms promise increased sustainability through electrification and carbon reduction, the ability to apply softer chemistry to growing vines, and removing workers from higher-risk situations such as steep slopes.",,,,"26, 47",,,"Robotic Vineyard Machinery, Sustainability Promise, Worker Safety",8,"E, S",,,,,,,,,,,,,,,,
62,,203.0,Indirect Economic Impacts,203-01,Infrastructure investments and services supported,,Research and Development Approach,,,Treasury Wine Estates,2023.0,"TWE continues to focus on research and developing opportunities to develop new and innovative product offerings, improve our product quality and supply efficiencies, and reduce risk. We maintain key partnerships with globally recognised research institutes and industry experts to ensure that research priorities align with TWE and industry requirements and inform our business of the latest scientific and technological developments.",,,,"26, 49",,,"Research and Development, Innovation, Partnerships",4,"E, S",,,,,,,,,,,,,,,,
63,,203.0,Indirect Economic Impacts,203-01,Infrastructure investments and services supported,"We seek efficiency opportunities and invest in infrastructure and process upgrades. A series of enhancement and efficiency projects were implemented in F23, reducing our overall scope 1 and 2 greenhouse gas emissions.",,,,Treasury Wine Estates,2023.0,,,,,28,,,,,,,,,,,,,,,,,,,,,
64,,203.0,Indirect Economic Impacts,203-01,Infrastructure investments and services supported,We have committed to investing around $10 million in research and development in the no and low-alcohol category.,,,,Treasury Wine Estates,2023.0,,,,,33,,,,,,,,,,,,,,,,,,,,,
65,,203.0,Indirect Economic Impacts,203-02,Significant indirect economic impacts,"Collaboration with universities and industry experts helps ensure continued research and development in new and emerging technologies to support the transition to a low-carbon future. For example, in Australia, we have partnered with CSIRO to implement traditional breeding practices that select for disease resistance. In America, our soil project is funded by the United States Department of Agriculture (USDA) in collaboration with the Napa Resource Conservation District (RCD).",,,,Treasury Wine Estates,2023.0,,,,,30,,,,,,,,,,,,,,,,,,,,,
66,,203.0,Indirect Economic Impacts,203-02,Significant indirect economic impacts,"TWE has committed to investing around $10 million in research and development in the no and low alcohol category, including an in-house state-of-the-art low alcohol production facility in the Barossa Valley, recognising the potential of the category to offer wine lovers more choices while still enjoying great flavour and mouthfeel. As an industry leader, we have been working with organisations like the Australian Wine Research Institute in South Australia to develop a trial facility that allows smaller producers to experiment and build their capability in this growing area.",,,,Treasury Wine Estates,2023.0,,,,,40,,,,,,,,,,,,,,,,,,,,,
67,,204.0,Procurement Practices,204-01,Proportion of spending on local suppliers,,,,NO DISCLOSURE,Treasury Wine Estates,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,205.0,Anti-corruption,205-01,Operations assessed for risks related to corruption,"The most common areas of risk identified through this assessment related to smaller organisations not having documented policies (e.g. about issues like anti-bribery and corruption); in known higher-risk categories such as cleaning services, security, and temporary labour hire for human rights risks, the range of controls at supplierÃ¢ÂÂs end did not always meet our expectations.",,,,Treasury Wine Estates,2023.0,,,,,53,,,,,,,,,,,,,,,,,,,,,
69,,205.0,Anti-corruption,205-02,Communication and training about anti-corruption policies and procedures,"During F23, we also conducted compliance training for all non-desk-based employees in the Supply function within Australia. These employees attend face-to-face training, which covers a range of our governance documents and topics: Human Rights, Modern Slavery, TWE DNA, Code of Conduct, Social Media Policy, Conflict of Interest Policy, Inclusion, Equity and Diversity Policy, Anti-Bullying, Harassment and Discrimination Policy and Raising a Concern. Training of all current employees is planned for completion by the end of Q1 F24. In the US, all non-desk-based supply employees receive in-person training at the time of hire covering Harassment Prevention, Respectful Workplace Conduct, Retaliation, Bullying, Bystander Intervention and Reporting Harassment and Discrimination. Retraining is conducted annually.",,,,Treasury Wine Estates,2023.0,,,,,17,,,,,,,,,,,,,,,,,,,,,
70,,205.0,Anti-corruption,205-03,Confirmed incidents of corruption and actions taken,,,,NO DISCLOSURE,Treasury Wine Estates,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,206.0,Anti-competitive Behavior,206-01,"Legal actions for anti-competitive behavior, anti-trust, and monopoly practices",,,,NO DISCLOSURE,Treasury Wine Estates,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,207.0,Tax,207-01,Approach to tax,,Tax Transparency Report,,,Treasury Wine Estates,2023.0,TWE produces an annual Tax Transparency Report which meets the voluntary tax transparency code principles and outlines: Ã¢ÂÂ¢ Tax governance and strategy Ã¢ÂÂ¢ Income tax reconciliation Ã¢ÂÂ¢ Australian federal tax contribution Ã¢ÂÂ¢ International related party dealings.,,,,16,,,"Tax Transparency Report, Governance, Tax Contribution",16,G,,,,,,,,,,,,,,,,
73,,207.0,Tax,207-02,"Tax governance, control, and risk management","TWE paid approximately $115.9 million in tax within Australia in respect of our operations in the 2023 income tax year, which is made up of several different costs relating to employee wages and benefits, Wine Equalisation Tax (WET), excise tax and producer rebates, research and development and Company income tax.",,,,Treasury Wine Estates,2023.0,,,,,16,,,,,,,,,,,,,,,,,,,,,
74,,207.0,Tax,207-03,Stakeholder engagement and management of concerns related to tax,,,,NO DISCLOSURE,Treasury Wine Estates,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,207.0,Tax,207-04,Country-by-country reporting,,,,NO DISCLOSURE,Treasury Wine Estates,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,301.0,Materials,301-01,Materials used by weight or volume,,Sustainable packaging and circular economy approach,,,Treasury Wine Estates,2023.0,"We continue to tailor recyclable packaging options to meet consumer needs and work with suppliers to build awareness of our ambitions, improve data and promote circular economy outcomes and sustainable packaging design. Sustainable Global Packaging Guidelines help to inform choices Improving recyclability Producing sustainable wine There are a variety of problematic materials used in wine packaging; however, the extent of these varies by location, given the range of post-consumer recycling schemes that operate across our markets of manufacture. This year, we have worked to address several problematic materials used in our products, including those used in the business, and we have continued refining and improving governance.",,,,54,,,"Recyclable Packaging, Circular Economy, Sustainable Design",12,S,,,,,,,,,,,,,,,,
77,,301.0,Materials,301-02,Recycled input materials used,,Closed loop carton program,,,Treasury Wine Estates,2023.0,"In F23, we implemented a closed-loop carton program at the TWE Barossa packaging facility. The program began in May 2023 and complements the existing glass closed loop program at the site, with the site returning around 447.8 tonnes of glass to Orora and 75.9 tonnes of carton materials returned to Visy. The site achieved an overall recycling rate of around 97.1% in F23.",,,,9,,,"Closed-loop Carton Program, Recycling Rate, Waste Reduction",12,E,,,,,,,,,,,,,,,,
78,,301.0,Materials,301-02,Recycled input materials used,,Recyclability objective,,,Treasury Wine Estates,2023.0,"Our objective is to find alternatives that meet our packaging sustainability criteria but ensure the quality of our wines is protected today and into the future. To succeed, we must work closely with industry and supplier partners to ensure they are aligned with TWE's principles and working together to deliver against commitments.",,,,54,,,"Packaging Sustainability, Industry Collaboration, Quality Assurance",12,S,,,,,,,,,,,,,,,,
79,,301.0,Materials,301-02,Recycled input materials used,,Integrated handle-less design,,,Treasury Wine Estates,2023.0,"We continue to innovate and find ways to reduce the total use of materials where we can. For example, introducing an integrated handle-less design across some of the bag-in-box range represents a saving in plastics used, increased recyclability and a more versatile handle for consumers.",,,,54,,,"Material Use Reduction, Lightweight Design, Recyclability",12,E,,,,,,,,,,,,,,,,
80,,301.0,Materials,301-03,Reclaimed products and their packaging materials,,Best in glass,,,Treasury Wine Estates,2023.0,"The reality is that glass is the ultimate vessel for wine, and reducing its weight is one of the quickest steps to reducing its carbon impact (alongside increasing recycled content). Several glass lightweighting initiatives have been implemented over the years.",,,,54,,,"Glass Lightweighting, Carbon Impact Reduction, Recycled Content",12,E,,,,,,,,,,,,,,,,
81,,302.0,Energy,302-01,Energy consumption within the organization,"Completed 21 solar installations, including AustraliaÃ¢ÂÂs largest winery solar installation",,,,Treasury Wine Estates,2023.0,,,,,5,,,,,,,,,,,,,,,,,,,,,
82,,302.0,Energy,302-01,Energy consumption within the organization,"We executed our renewable electricity plan across our operations globally, with installations complete at TWE Barossa in South Australia, Coldstream Hills, Great Western and Karadoc wineries in Victoria, Castello di Gabbiano in Italy, and Cambon Winery in France. We completed 21 solar installations at nine sites, generating 6,000 MWh annually Ã¢ÂÂ enough to power 1,000 homes. At the end of F23, we were operating at 19.9% renewable electricity.",,,,Treasury Wine Estates,2023.0,,,,,8,,,,,,,,,,,,,,,,,,,,,
83,,302.0,Energy,302-01,Energy consumption within the organization,Total energy consumed 400.0 GJ x 10^3,,,,Treasury Wine Estates,2023.0,,,,,19,,,,,,,,,,,,,,,,,,,,,
84,,302.0,Energy,302-02,Energy consumption outside of the organization,,,,NO DISCLOSURE,Treasury Wine Estates,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,302.0,Energy,302-03,Energy intensity,Energy efficiency 11.5MJ/9LE,,,,Treasury Wine Estates,2023.0,,,,,19,,,,,,,,,,,,,,,,,,,,,
86,,302.0,Energy,302-04,Reduction of energy consumption,,Energy reduction approach,,,Treasury Wine Estates,2023.0,"Our overall approach is to reduce the consumption of energy sources by focusing on efficiency, switching technologies, and adopting alternate fuel types where possible. Ultimately, we expect to sequester any remaining difficult or uneconomical emissions to decarbonise, anticipating this to be approximately 10% of our baseline footprint (our F21 baseline is 47,348 tonnes CO2e).",,,,"27, 28",,,"Energy Efficiency, Alternate Fuel Types, Carbon Sequestration","7, 13",E,,,,,,,,,,,,,,,,
