Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
116,,306.0,Waste,306-03,Waste generated,The total solid waste generated 41.4 Kilotonnes,,,,Treasury Wine Estates,2023.0,,,,,20,,,,,,,,,,,,,,,,,,,,,
117,,306.0,Waste,306-04,Waste diverted from disposal,,Visy cardboard recycling in Australia,,,Treasury Wine Estates,2023.0,"Since the implementation of this initiative, we have improved the recycled content of some of our products. Cartons can be recycled and re-made into new packaging to help divert waste from landfills. This innovation is better for TWE products, our customers, and the environment.",,,,"20, 56",,,"Recycled Content, Circular Economy, Waste Diversion",12,E,,,,,,,,,,,,,,,,
118,,306.0,Waste,306-05,Waste directed to disposal,0.046,,,,Treasury Wine Estates,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,307.0,Environmental Compliance,307-01,Non-compliance with environmental laws and regulations,Two reportable environmental incidents occurred in F23 Ã¢ÂÂ one in Australia and the other in New Zealand. Each incident was minor and led to localised impact with no significant environmental harm. The responsible sites conducted thorough investigations and implemented corrective actions to prevent similar incidents from occurring in the future.,,,,Treasury Wine Estates,2023.0,,,,,46,,,,,,,,,,,,,,,,,,,,,
120,,308.0,Supplier Environmental Assessment,308-01,New suppliers that were screened using environmental criteria,"This year, our supplier engagement was expanded to cover our top 100 suppliers globally based on spending. However, only 17 suppliers were able to participate in the survey. This is because many of our suppliers are in the early stages of emissions data collection or have not fully accounted for their scope 1 and 2 emission footprints.",,,,Treasury Wine Estates,2023.0,,,,,29,,,,,,,,,,,,,,,,,,,,,
121,,308.0,Supplier Environmental Assessment,308-02,Negative environmental impacts in the supply chain and actions taken,,,,NO DISCLOSURE,Treasury Wine Estates,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,401.0,Employment,401-01,New employee hires and employee turnover,,,,NO DISCLOSURE,Treasury Wine Estates,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,,,NO DISCLOSURE,Treasury Wine Estates,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,401.0,Employment,401-03,Parental leave,"Today, TWE announced industry-leading parental support benefits for its employees in Australia, designed to champion gender equality and inclusion. The progressive policy provides men and women with equal access to paid primary carerÃ¢ÂÂs leave and up to 12 monthsÃ¢ÂÂ superannuation contributions, even during the unpaid portion of parental leave.\t",,,,Treasury Wine Estates,2023.0,,,,,,,,,,,,https://winetitles.com.au/twe-leads-change-in-addressing-parental-leave-inequities/,,,,,,,,,,,,,,
125,,402.0,Labor/Management Relations,402-01,Minimum notice periods regarding operational changes,,,,NO DISCLOSURE,Treasury Wine Estates,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,"Health, safety and wellbeing approach",,,Treasury Wine Estates,2023.0,"The health, safety, and wellness of the TWE team and everyone who touches our business remains our highest priority. TWE recognises the importance of ensuring people stay physically and mentally safe by closely managing existing and emerging risks. Our TWE team members recognise that health, safety, and wellness are shared responsibilities, and our people leaders are accountable for managing their people's physical and psychological safety.",,,,34,,,"Health and Safety Management, Risk Management, Employee Wellness","3, 8",S,,,,,,,,,,,,,,,,
127,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,The Double-Check,,,Treasury Wine Estates,2023.0,"As part of our Build Safe Together campaign, we introduced the concept of a ""double-check"". It symbolises action that everyone can take to help build safety through Building the habit of stopping to take a moment, thinking, and checking through every task, Calling on others to help us double check we are safe, or offering to check with them, Making it easier to have those stop and check conversations with people around us.",,,,35,,,"Safety Campaign, Safety Culture, Workplace Communication","3, 8",S,,,,,,,,,,,,,,,,
128,,403.0,Occupational Health and Safety,403-03,Occupational health services,,Leader-led change campaign - Build Safe Together,,,Treasury Wine Estates,2023.0,"Our vision is to unite everyone by building safe thinking, safe action, and easy conversations into our daily work life across all regions, divisions, roles and people. The program harnesses TWE's team spirit and culture, bringing safety front of mind by developing safe decision-making routines and techniques such as simple language that enables teammates to intervene in the moment were conducted globally, including introducing the Double Check, the Mental Health Double Check, and Every Day Double Checks.",,,,34,,,"Safety Vision, Safe Decision Making, Recognition Program","3, 8",S,,,,,,,,,,,,,,,,
129,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,"TWE Health, Safety & Wellbeing Award",,,Treasury Wine Estates,2023.0,"Launching the TWE Health, Safety & Wellbeing Award to acknowledge the outstanding contribution by an individual employee in establishing and maintaining high standards of health, safety and wellbeing activities and achievements within TWE. Our inaugural winner was Jon Irwin, Barossa Winery Contract Services Coordinator.",,,,35,,,"Safety Award, Employee Recognition, Health and Safety Excellence","3, 8",S,,,,,,,,,,,,,,,,
