Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
145,,406.0,Non-discrimination,406-01,Incidents of discrimination and corrective actions taken,"In April 2023, the United Workers Union (UWU) accused TWE of breaching the Disability Discrimination Act by refusing a number of their member's permanent employment despite previously being engaged at a TWE facility through a labour-hire agency. TWE has maintained that health and safety are our top priorities and that the organisation has a duty of care to ensure our employees and labour-hire personnel can safely perform their duties. The matter is yet to be finalised.",,,,Treasury Wine Estates,2023.0,,,,,17,,,,,,,,,,,,,,,,,,,,,
146,,406.0,Non-discrimination,406-01,Incidents of discrimination and corrective actions taken,"During F23, 71 Matters Were Reported, Representing 2.8% Of Our Workforce. Of These, Five Were Received Anonymously Via Our External Whistleblower Service. Of The Reported People-Related Matters, 35 (76%) Were Fully or Partially Substantiated. Details: Unsubstantiated: 17, Theft Of Company Information: 16 Bullying, Harassment Or Workplace Misconduct: 14 Performance: 8, Underpayment Of Wages/Benefits: 5, Breach Of Policy: 6, Fraud: 3 Sexual Harassment: 2. Actions Taken In Response To Substantiated Matters Include Those Listed Below: 24% Resulted In Coaching, Counselling Or Training Intervention, 33% Resulted In Formal Written Warnings (Including Final Written Warnings), 31% Resulted In End Of Employment.",,,,Treasury Wine Estates,2023.0,,,,,,53,,,,,,,,,,,,,,,,,,,,
147,,407.0,Freedom of Association and Collective Bargaining,407-01,Operations and suppliers in which the right to freedom of association and collective bargaining may be at risk,"The most common areas of risk identified through this assessment related to smaller organisations not having documented policies (e.g. about issues like anti-bribery and corruption); in known higher-risk categories such as cleaning services, security, and temporary labour hire for human rights risks, the range of controls at supplierÃ¢ÂÂs end did not always meet our expectations.",,,,Treasury Wine Estates,2023.0,,,,,53,,,,,,,,,,,,,,,,,,,,,
148,,408.0,Child Labor,408-01,Operations and suppliers at significant risk for incidents of child labor,"The most common areas of risk identified through this assessment related to smaller organisations not having documented policies (e.g. about issues like anti-bribery and corruption); in known higher-risk categories such as cleaning services, security, and temporary labour hire for human rights risks, the range of controls at supplierÃ¢ÂÂs end did not always meet our expectations.",,,,Treasury Wine Estates,2023.0,,,,,53,,,,,,,,,,,,,,,,,,,,,
149,,409.0,Forced or Compulsory Labor,409-01,Operations and suppliers ar significant risk for incidents of forced or compulsory labor,"The most common areas of risk identified through this assessment related to smaller organisations not having documented policies (e.g. about issues like anti-bribery and corruption); in known higher-risk categories such as cleaning services, security, and temporary labour hire for human rights risks, the range of controls at supplierÃ¢ÂÂs end did not always meet our expectations.",,,,Treasury Wine Estates,2023.0,,,,,53,,,,,,,,,,,,,,,,,,,,,
150,,410.0,Security Practices,410-01,Security personnel trained in human rights policies or procedures,"We ensure that all permanent, desk-based employees undertake human rights and modern slavery training and repeat this training every 2 years. The training is designed to raise awareness of human rights, the alignment between human rights and our values, culture, and policies, and to give specific insight into the issue of modern slavery. In F23, 98% of eligible desk-based employees completed the required training modules covering Human rights and Modern Slavery.",,,,Treasury Wine Estates,2023.0,,,,,17,,,,,,,,,,,,,,,,,,,,,
151,,411.0,Rights of Indigenous Peoples,411-01,Incidents of violations involving rights of indigenous peoples,"During F23, 71 compliance incidents were reported, representing 2.8% of our workforce. Five of these were received anonymously via our external Whistleblower service. Of the reported people-related matters, 54 (76%) were fully or partially substantiated. Actions taken in response to substantiated matters include: Ã¢ÂÂ¢ 24% coaching, counselling or training intervention Ã¢ÂÂ¢ 33% formal written warnings (including final written warnings) Ã¢ÂÂ¢ 31% end of employment.",,,,Treasury Wine Estates,2023.0,,,,,14,,,,,,,,,,,,,,,,,,,,,
152,,412.0,Human Rights Assessment,412-01,Operations that have been subject to human rights reviews or impacts assessments,,,,NO DISCLOSURE,Treasury Wine Estates,2023.0,,,,,53,,,,,,,,,,,,,,,,,,,,,
153,,412.0,Human Rights Assessment,412-02,Employee training on human rights policies or procedures,"During F23, we also conducted compliance training for all non-desk-based employees in the Supply function within Australia. These employees attend face-to-face training, which covers a range of our governance documents and topics: Human Rights, Modern Slavery, TWE DNA, Code of Conduct, Social Media Policy, Conflict of Interest Policy, Inclusion, Equity and Diversity Policy, Anti-Bullying, Harassment and Discrimination Policy and Raising a Concern. Training of all current employees is planned for completion by the end of Q1 F24. In the US, all non-desk-based supply employees receive in-person training at the time of hire covering Harassment Prevention, Respectful Workplace Conduct, Retaliation, Bullying, Bystander Intervention and Reporting Harassment and Discrimination. Retraining is conducted annually.",,,,Treasury Wine Estates,2023.0,,,,,17,,,,,,,,,,,,,,,,,,,,,
154,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,,NO DISCLOSURE,Treasury Wine Estates,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Reconciliation Action Plan (RAP),,,Treasury Wine Estates,2023.0,"Under the guidance of the Chief Supply and Sustainability Officer, the Chief People Officer and the Chief of Staff, and with the support of an external consultant, the working group has developed the foundational actions of a Reconciliation Action Plan (RAP). Activities have been planned against each RAP element with a specific focus on increasing understanding, value and recognition of Aboriginal and Torres Strait Islander cultures, histories, knowledge, and rights through cultural learning and establishing and strengthening mutually beneficial relationships with Aboriginal and Torres Strait Islander stakeholders and organisations.",,,,37,,,"Reconciliation Action Plan, Indigenous Engagement, Cultural Learning","10, 16",S,,,,,,,,,,,,,,,,
156,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Community Approach,,,Treasury Wine Estates,2023.0,"Given the nature of our business and our operational footprint largely being in regional wine-growing areas, we contribute to regional communities as an employer and purchaser through our community relations and engagement. We have focused our community engagement activities on positively impacting and building strong relationships. Our engagement includes two-way conversations, partnerships, volunteering opportunities, and other value-adding opportunities.",,,,43,,,"Community Engagement, Regional Development, Stakeholder Relationships","8, 11",S,,,,,,,,,,,,,,,,
157,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,PhD scholarship,,,Treasury Wine Estates,2023.0,"In F23, TWE cofounded a PhD scholarship to support research in biochar-based nutrient recycling technology in vineyard soils, which will aim to investigate enhanced nutrient retention and grapevine productivity. In addition, Penfolds, in collaboration with the China Agricultural University, has launched the One by Penfolds Fund, which will award scholarships and grants to College of Horticulture students.",,,,44,,,"Scholarships, Research Collaboration, Community Support","4, 8",S,,,,,,,,,,,,,,,,
158,,413.0,Local Communities,413-02,Operations with significant actual and potential negative impacts on local communities,"TWE believes that industry, government, and other stakeholders need to work together if we are to reduce the harmful consumption of alcohol. We work with several industry groups and organisations around the world to promote responsible consumption programs and activities within the community, including DrinkWise (AU/NZ), Drinkaware (UK), Portman Group (UK), The Australian Alcohol Beverages Advertising Code Scheme (ABAC), and Community Alcohol Partnerships (UK).",,,,Treasury Wine Estates,2023.0,,,,,41,,,,,,,,,,,,,,,,,,,,,
159,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,Supplier Governance Framework,,,Treasury Wine Estates,2023.0,"We continue to refresh our Supplier Governance Framework, which focuses on effective supplier risk management and governance and assesses suppliers against seven risk categories. The focus in F23 has been on improving data and developing a primary risk assessment tool.",,,,9,,,"Supplier Governance, Risk Management, Compliance",9,G,,,,,,,,,,,,,,,,
160,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,Responsible Procurement Code,,,Treasury Wine Estates,2023.0,"TWE's RPC sets out its expectations for suppliers across human rights, employee benefits (covering wages, conditions and working hours), health and safety, discrimination, and environmental impacts. The RPC is provided to all suppliers during supplier selection, embedded into TWE contract templates, TWE Purchase Order terms and conditions, and a compliance requirement for all new suppliers. Failure to meet these requirements will result in remediation actions, including termination of the relationship between TWE and that supplier.",,,,52,,,"Supplier Expectations, Responsible Procurement, Compliance Standards",9,G,,,,,,,,,,,,,,,,
161,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,,,,NO DISCLOSURE,Treasury Wine Estates,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,415.0,Public Policy,415-01,Political contributions,"Whilst you may voluntarily participate in a political process as an individual, we ask that you do not engage in actions that could cause someone to believe that your actions reflect the views or position of TWE.",,,,Treasury Wine Estates,2023.0,,,,,,,,,,,,Code of conduct,,,,,,,,,,,,,,
163,,416.0,Customer Health and Safety,416-01,Assessment of the health and safety impacts of product and service categories,,Consumer health and responsible drinking approach,,,Treasury Wine Estates,2023.0,"Millions of adults around the world enjoy drinking our wines. As one of the world's leading producers of premium and luxury wines, we recognise our role in promoting and celebrating moderation so that together, we can foster safe, friendly, and connected communities. Our understanding is that excessive alcohol consumption is harmful to your health and to those around you, and that's why we take responsible drinking seriously. We support the World Health Organisation's (WHO) Global alcohol action plan and the United Nations Sustainable Development Goals (UN SDGs), which both state a goal to reduce the harmful use of alcohol by 20% by 2030 (in comparison to 2010).",,,,"39, 42",,,"Responsible Drinking, Alcohol Moderation, WHO Global Alcohol Action Plan",3,S,,,,,,,,,,,,,,,,
164,,416.0,Customer Health and Safety,416-01,Assessment of the health and safety impacts of product and service categories,,Third-party Quality and Food Safety accreditations,,,Treasury Wine Estates,2023.0,"We successfully maintained our third-party Quality and Food Safety accreditations across all regions. We continued to utilise our specification management and bottling approval systems to ensure that our wines consistently meet high-quality standards across our portfolio. By effectively implementing these standards with our wine supply partners, we achieve consistency in wine blend style and compliance with regulations in both source and sales regions.",,,,42.51,,,"Quality Assurance, Food Safety, Compliance Standards","3, 12",E,,,,,,,,,,,,,,,,
