Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
72,,305.0,Emissions,305-02,Energy indirect (Scope 2) GHG emissions,"Cochlear's scope 2 emissions in 2023 were 2,401 tCO2e.",,,,Cochlear,2023.0,,,,162,,158,,,,,,,,,,,,,,,,,,,,
73,,305.0,Emissions,305-03,Other indirect (Scope 3) GHG emissions,"Cochlear's scope 3 emissions in 2023 were 4,957 tCO2e.",,,,Cochlear,2023.0,,,,162,,158,,,,,,,,,,,,,,,,,,,,
74,,305.0,Emissions,305-04,GHG emissions intensity,Cochlear's emissions intensity in 2023 was 14 kgCO2e per unit.,,,,Cochlear,2023.0,,,,162,,158,,,,,,,,,,,,,,,,,,,,
75,,305.0,Emissions,305-05,Reduction of GHG emissions,Cochlear reduced its emissions by 83% from 2022 to 2023.,,,,Cochlear,2023.0,,,,162,,158,,,,,,,,,,,,,,,,,,,,
76,,305.0,Emissions,305-06,Emissions of ozone-depleting substances (ODS),,,,NO DISCLOSURE,Cochlear,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,305.0,Emissions,305-07,"Nitrogen oxides (NOx), sulfur oxides (SOx), and other significant air emissions",,,,NO DISCLOSURE,Cochlear,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,306.0,Waste,306-01,Waste generation and significant waste-related impacts,,,,NO DISCLOSURE,Cochlear,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,306.0,Waste,306-02,Management of significant waste-related impacts,,Recycling centre,,,Cochlear,2023.0,"In Malaysia, Cochlear supports the recycling centre of a charitable organisation that aims to offer employment opportunities to people who face physical and mental challenges while also working towards minimising waste sent to landfill. For FY23, Cochlear's donations amounted to over 1 tonne of various recyclable materials such as paper, metal and glass, with income from recycling activities used to fund skills development programs and support services for the disabled community.",,,162,,13,,"Recycling centre, waste, recyclable material",12,E,,,,,,,,,,,,,,,,
80,,306.0,Waste,306-02,Management of significant waste-related impacts,,Life Cycle Assessment,,,Cochlear,2023.0,"Cochlear initiated a systematic Life Cycle Assessment (LCA) of the CochlearÃ¢ÂÂ¢ NucleusÃÂ®8 Sound Processor using the SimaPro modelling software, a leading science-based methodology. The LCA measures environmental impacts during all stages of the product's life. It will help Cochlear define a baseline for sustainable product innovation and enable it to make better decisions throughout the life cycle of its products.",,,162,,54,,"Life Cycle Assessment, SimaPro, environmental impact",12,E,,,,,,,,,,,,,,,,
81,,306.0,Waste,306-03,Waste generated,,,,NO DISCLOSURE,Cochlear,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,306.0,Waste,306-04,Waste diverted from disposal,,,,NO DISCLOSURE,Cochlear,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,306.0,Waste,306-05,Waste directed to disposal,,,,NO DISCLOSURE,Cochlear,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,307.0,Environmental Compliance,307-01,Non-compliance with environmental laws and regulations,,,,NO DISCLOSURE,Cochlear,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,308.0,Supplier Environmental Assessment,308-01,New suppliers that were screened using environmental criteria,,PaperFoam,,,Cochlear,2023.0,"In light of growing environmental regulations related to packaging, Cochlar is exploring initiatives to minimise the environmental impact of its packaging while still meeting medical device safety standards. For example, Cochlear uses recyclable PaperFoam and biodegradable packaging for all its products. By replacing plastic bubble wrap with a paper filler in shipping boxes, Cochlear reduced the use of plastic shipped from Australian sites to its regional distribution centres by 80%.",,,162,,54,,"PaperFoam, environmental regulation, environmental impact",12,E,,,,,,,,,,,,,,,,
