Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
87,,305.0,Emissions,305-02,Energy indirect (Scope 2) GHG emissions,BHP's scope 2 emissions in 2023 were 1.8 MtCO2e.,,,,BHP,2023.0,,,,Data book,Data book,,,,,,,,,,,,,,,,,,,,,
88,,305.0,Emissions,305-03,Other indirect (Scope 3) GHG emissions,BHP's scope 3 emissions in 2023 were 370.5 MtCO2e.,,,,BHP,2023.0,,,,Data book,Data book,,,,,,,,,,,,,,,,,,,,,
89,,305.0,Emissions,305-04,GHG emissions intensity,BHP's emissions intensity was 1.3 tCO2e per tonne of copper production in 2023.,,,,BHP,2023.0,,,,Data book,Data book,,,,,,,,,,,,,,,,,,,,,
90,,305.0,Emissions,305-05,Reduction of GHG emissions,,Power Purchase Agreements,,,BHP,2023.0,"BHP signed two new renewable Power Purchase Agreements. The first, with Neoen, is to provide renewable electricity to Olympic Dam commencing in FY2026, and the second, with Alinta Energy, is to provide renewable electricity to WAIO's Port Hedland port facilities commencing in FY2025.",,,Data book,,48,,"Power Purchase Agreement, Neoen, Alinta Energy","7, 13",E,,,,,,,,,,,,,,,,
91,,305.0,Emissions,305-05,Reduction of GHG emissions,,Electric Jumbo,,,BHP,2023.0,"BHP began a 12-month trial at Olympic Dam of a fully electric Jumbo (used in underground mining development to drill holes) that does not emit any GHG emissions in operation. This trial builds on other electric vehicle initiatives at Nickel West and BMA's Broadmeadow mine, building towards the maturation, scale and deployment of technological alternatives to diesel-based vehicles and material movement.",,,Data book,,48,,"Electric Jumbo, Olympic Dam, GHG emission",13,E,,,,,,,,,,,,,,,,
92,,305.0,Emissions,305-05,Reduction of GHG emissions,,LNG vessels,,,BHP,2023.0,"BHP chartered four additional dual-fuelled liquefied natural gas (LNG) vessels capable of reducing GHG emissions by up to 30 per cent per voyage when run on LNG compared to conventional fuel and considering the vessel design's efficiency. BHP now has five dual-fuelled LNG vessels in its time-chartered fleet. BHP views LNG as a transitional fuel and is exploring other interim GHG emission abatement options for shipping, such as biofuels, pending suitable availability of low to zero GHG emission fuels.",,,Data book,,50,,"LNG vessel, GHG emission, conventional fuel",13,E,,,,,,,,,,,,,,,,
93,,305.0,Emissions,305-05,Reduction of GHG emissions,,Ammonia value chain,,,BHP,2023.0,"BHP issued an Expression of Interest to establish an ammonia value chain to design and build ammonia-fuelled vessels and supply ammonia as a fuel. This proposed project aims to support the establishment of infrastructure related to the ammonia supply and build regulatory alignment in jurisdictions across the shipping supply chain for safe handling, bunkering and storage.",,,Data book,,50,,"Ammonia value chain, ammonia-fuelled vessel, shipping supply chain",13,E,,,,,,,,,,,,,,,,
94,,305.0,Emissions,305-05,Reduction of GHG emissions,,Biofuels introduction,,,BHP,2023.0,"BHP executed a fixed-term (one year) agreement to introduce biofuels into the fuel mix for shipping of BHP's products for certain voyages, resulting in up to 19 per cent GHG emission reduction per voyage leg compared to conventional fuel (with the level of reduction depending on the bunkering specification). The biofuels used are certified under the International Sustainability and Carbon Certification system.",,,Data book,,50,,"Biofuel, fuel mix, GHG emission",13,E,,,,,,,,,,,,,,,,
95,,305.0,Emissions,305-05,Reduction of GHG emissions,,Veracity,,,BHP,2023.0,"BHP pioneered real-time measurement, exchange and analysis of quality-assured voyage data with ship owners through DNV's Veracity data platform to enable BHP to optimise and introduce chartering choices as a strategic lever by selecting vessels with a comparatively lower GHG emission profile.",,,Data book,,50,,"Veracity, voyage data, GHG emission","9, 13",E,,,,,,,,,,,,,,,,
96,,305.0,Emissions,305-05,Reduction of GHG emissions,,Carbon credits,,,BHP,2023.0,"BHP prioritises structural reduction of its operational GHG emissions to achieve medium-term and long-term goals and fulfil its regulatory obligations. While BHP prioritises structural abatement, BHP acknowledges that carbon credits are likely to be needed to offset hard-to-abate GHG emissions with limited or no technological solution and in a temporary capacity as abatement options are being studied or to ensure compliance with local or regional GHG emission pricing schemes.",,,Data book,,50,,"Carbon credit, emission pricing, structural abatement",13,E,,,,,,,,,,,,,,,,
