Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
58,,205.0,Anti-corruption,205-03,Confirmed incidents of corruption and actions taken,,Anti-corruption risk assessment,,,BHP,2023.0,"BHP's Compliance function participates in anti-corruption risk assessments concerning its operated assets or functions, interests in non-operated assets, and new business opportunities that BHP considers are exposed to material anti-corruption risks. In FY2023, the function provided input into 29 anti-corruption risk assessments.",,,Data book,,43,,"Anti-corruption risk assessment, Compliance function, business opportunity",16,G,,,,,,,,,,,,,,,,
59,,206.0,Anti-competitive Behavior,206-01,"Legal actions for anti-competitive behavior, anti-trust, and monopoly practices",BHP is aware of no relevant public legal actions concerning anti-competitive behaviour.,,,,BHP,2023.0,,,,Data book,Data book,,,,,,,,,,,,,,,,,,,,,
60,,207.0,Tax,207-01,Approach to tax,"BHP is transparent about the taxes and royalties it pays to governments because BHP believes openness allows its shareholders, employees, contractors, partners, customers and communities to understand the contribution it makes and has a greater ability to assess the integrity of the tax systems in the countries where it operates.",,,,BHP,2023.0,,,,Data book,,,,,,,,Economic Contribution Report page 15,,,,,,,,,,,,,,
61,,207.0,Tax,207-02,"Tax governance, control, and risk management",,Risk Framework,,,BHP,2023.0,"Identifying and managing risks are central to achieving BHP's strategic objectives. Risk management, including tax, is embedded in all of BHP's critical business activities, functions, processes and systems by applying BHP's Risk Framework. Under the Risk Framework, the Board and senior management, including the Executive Leadership Team, oversee and monitor risk management outcomes.",,,Data book,,,,"Risk Framework, tax, critical business activity",16,G,,Economic Contribution Report page 18,,,,,,,,,,,,,,
62,,207.0,Tax,207-03,Stakeholder engagement and management of concerns related to tax,,Foreign investment agreements,,,BHP,2023.0,"BHP entered into foreign investment agreements offered by the Chilean Government, which have been in place for several years. These agreements give foreign investors various rights over their capital investments that give them certainty on project investments in Chile for a while, including certainty on the level of taxes levied and access to local exchange markets for the movement of capital.",,,Data book,,,,"Foreign investment agreement, Chilean Government, capital investment","8, 17",S,,Economic Contribution Report page 18,,,,,,,,,,,,,,
63,,207.0,Tax,207-03,Stakeholder engagement and management of concerns related to tax,,Justified trust program,,,BHP,2023.0,"BHP is currently part of the ATO's 'justified trust' program. Under this program, the ATO seeks to obtain greater assurance that large corporations are paying the 'right' amount of tax following tax laws. In FY2023, the ATO issued a Tax Assurance Report to BHP for FY2021, and BHP maintained an overall provisional high level of assurance.",,,Data book,,,,"Justified trust program, ATO, tax law","8, 17",S,,Economic Contribution Report page 21,,,,,,,,,,,,,,
64,,207.0,Tax,207-04,Country-by-country reporting,BHP reported its tax contributions in seven countries.,,,,BHP,2023.0,,,,Data book,,,,,,,,Economic Contribution Report page 22,,,,,,,,,,,,,,
65,,301.0,Materials,301-01,Materials used by weight or volume,BHP considers this disclosure to be immaterial due to the nature of BHP's operations.,,,NO DISCLOSURE,BHP,2023.0,,,,Data book,Data book,,,,,,,,,,,,,,,,,,,,,
66,,301.0,Materials,301-02,Recycled input materials used,BHP considers this disclosure to be immaterial due to the nature of BHP's operations.,,,NO DISCLOSURE,BHP,2023.0,,,,Data book,Data book,,,,,,,,,,,,,,,,,,,,,
67,,301.0,Materials,301-03,Reclaimed products and thei packaging materials,BHP considers this disclosure to be immaterial due to the nature of BHP's operations.,,,NO DISCLOSURE,BHP,2023.0,,,,Data book,Data book,,,,,,,,,,,,,,,,,,,,,
68,,302.0,Energy,302-01,Energy consumption within the organization,BHP consumed 147 PJ of energy in 2023.,,,,BHP,2023.0,,,,Data book,Data book,,,,,,,,,,,,,,,,,,,,,
69,,302.0,Energy,302-02,Energy consumption outside of the organization,BHP did not report this disclosure as the information is unavailable.,,,NO DISCLOSURE,BHP,2023.0,,,,Data book,Data book,,,,,,,,,,,,,,,,,,,,,
70,,302.0,Energy,302-03,Energy intensity,BHP's energy intensity 2023 was 18 GJ per tonne of copper production.,,,,BHP,2023.0,,,,Data book,,58,,,,,,,,,,,,,,,,,,,,
71,,302.0,Energy,302-04,Reduction of energy consumption,,BHP Xplor,,,BHP,2023.0,"BHP Xplor is BHP's global accelerator program targeting innovative, early-stage mineral exploration companies to find critical resources necessary to drive the energy transition. BHP is searching globally for the next generation of explorers to unlock copper, nickel and other critical mineral deposits. In January 2023, BHP Xplor announced its first cohort of seven companies. Each of these companies received a cash payment of up to US$500,000 from BHP and gained access to a network of internal and external experts to support the development of their opportunity and to provide potential investment options for BHP to accelerate the exploration of minerals needed for the energy transition.",,,Data book,,16,,"BHP Xplor, accelerator program, critical resource","8, 9",S,,,,,,,,,,,,,,,,
72,,302.0,Energy,302-05,Reductions in energy requirements of products and services,BHP did not report this information due to unavailability.,,,NO DISCLOSURE,BHP,2023.0,,,,Data book,Data book,,,,,,,,,,,,,,,,,,,,,
73,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,Water Stewardship Position Statement,,,BHP,2023.0,"BHP's Water Stewardship Position Statement outlines its vision for a water-secure world by 2030. This vision is aligned with the United Nations Sustainable Development Goals. BHP's position statement is supported by its Water Stewardship Strategy, which focuses on understanding and managing water-related risk, disclosure, contributing to resolving shared water challenges, valuing water and sharing innovations and learning.",,,Data book,,62,,"Water Stewardship Position Statement, Water Stewardship Strategy, water challenge",6,E,,,,,,,,,,,,,,,,
74,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Desalinated water use,,,BHP,2023.0,"In Chile, BHP has been a pioneer in the use of desalinated water. The investments in Escondida include more than US$4 billion towards the construction of two desalination plants, which have enabled Escondida to stop the use of fresh water and become 100 per cent supplied by desalinated water, as well as Spence's new concentrator, which is supplied entirely by a desalination plant operated by a third party. In FY2019, Escondida and Spence invested US$780 million into renewable energy contracts. From June 2023, Escondida and Spence's electricity needs are supplied entirely by renewable energy contracts.",,,Data book,,,,"Desalinated water, fresh water, desalination plant",6,E,,Economic Contribution Report page 14,,,,,,,,,,,,,,
75,,303.0,Water and Effluents,303-03,Water withdrawal,"BHP withdrew 408,540 ML of water in 2023.",,,,BHP,2023.0,,,,Data book,Data book,,,,,,,,,,,,,,,,,,,,,
76,,303.0,Water and Effluents,303-04,Water discharge,"BHP discharged 140,370 ML of water in 2023.",,,,BHP,2023.0,,,,Data book,Data book,,,,,,,,,,,,,,,,,,,,,
77,,303.0,Water and Effluents,303-05,Water consumption,"BHP consumed 307,850 ML of water in 2023.",,,,BHP,2023.0,,,,Data book,Data book,,,,,,,,,,,,,,,,,,,,,
78,,304.0,Biodiversity,304-01,"Operational sites owned, leased, managed in, or adjacent to, protected areas and areas of high biodiversity value outside protected areas",BHP had 42 sites adjacent to areas with high biodiversity values.,,,,BHP,2023.0,,,,Data book,Data book,,,,,,,,,,,,,,,,,,,,,
79,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Requirements for Environment and Climate Change,,,BHP,2023.0,"BHP's Group-wide approaches to environmental management are set out in BHP's Requirements for Environment and Climate Change standard and its mandatory minimum performance requirements for risk management. These requirements outline an integrated, risk-based approach to managing any actual or reasonably foreseeable adverse and positive impacts (direct, indirect and cumulative) on nature and natural resources. These include a requirement to establish and implement environmental risk monitoring and review practices in BHP's business planning and project evaluation cycles.",,,Data book,,62,,"Requirements for Environment and Climate Change, environmental management, risk management","13, 15",E,,,,,,,,,,,,,,,,
80,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Environmental Management Systems,,,BHP,2023.0,"BHP's mandatory minimum performance standards require developing and implementing Environmental Management Systems that align with global environmental frameworks such as ISO 14001, verified either by ISO 14001 certification or through BHP's internal assurance processes. The requirements also require BHP's operated assets to define the intended asset-level environmental objectives by setting target environmental outcomes consistent with the assessed risks and potential impacts.",,,Data book,,62,,"Environmental Management System, environmental framework, internal assurance",15,E,,,,,,,,,,,,,,,,
81,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Important Biodiversity and Ecosystems,,,BHP,2023.0,"BHP completed baseline mapping of Important Biodiversity and Ecosystems (IBE for all land and water areas at its operated assets in Minerals Australia and Minerals America (excluding OZ Minerals and legacy assets 2). BHP also formalised its approach to biodiversity and land management in a Group-level biodiversity strategic framework that identified three priority areas Ã¢ÂÂ valuing natural capital, innovation and collaboration and nature-related disclosures.",,,Data book,,62,,"Important Biodiversity and Ecosystem, baseline mapping, biodiversity",15,E,,,,,,,,,,,,,,,,
82,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Biodiversity strategy,,,BHP,2023.0,"BHP has a Group-level biodiversity strategy that outlines its purpose and strategic priorities. It is designed to inform operational decision-making across the full life cycle of mining operations at its operated assets. The Group-level strategy provides a clear direction to align asset-level biodiversity and land objectives and supports delivering the 2030 Healthy Environment goal. The biodiversity strategy values natural capital, innovation and collaboration, and nature-related disclosures.",,,Data book,,63,,"Biodiversity strategy, decision making, biodiversity objective",15,E,,,,,,,,,,,,,,,,
83,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Natural Capital Accounting,,,BHP,2023.0,"In May 2023, BHP published the Natural Capital Accounting for the Mining Sector Ã¢ÂÂ Beenup Pilot Case Study, based on BHP's former mineral sands site in Western Australia. The site was closed in 1999, and rehabilitation and restoration of the site was completed over the period from 2000 to 2015. The objective of the case study was to pilot how natural capital might be valued in the mining context, to determine the data requirements to build a set of natural capital accounts (NCAs) and to evaluate the use of natural capital accounting as a tool to track progress on contributing to nature-positive outcomes aligned with BHP's 2030 Healthy environment goal.",,,Data book,,63,,"Natural Capital Accounting, rehabilitation, restoration","12, 15",E,,,,,,,,,,,,,,,,
84,,304.0,Biodiversity,304-03,Habitats protected or restored,BHP protected and restored 86.41 km2 of biodiversity habitats in 2023.,,,,BHP,2023.0,,,,Data book,Data book,,,,,,,,,,,,,,,,,,,,,
85,,304.0,Biodiversity,304-04,IUCN Red List species and national conversation list species with habitats in areas affected by operations,BHP had 522 species with a vulnerable status or above in its sites.,,,,BHP,2023.0,,,,Data book,Data book,,,,,,,,,,,,,,,,,,,,,
86,,305.0,Emissions,305-01,Direct (Scope 1) GHG emissions,BHP's scope 1 emissions in 2023 were 8 MtCO2e.,,,,BHP,2023.0,,,,Data book,Data book,,,,,,,,,,,,,,,,,,,,,
