Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
150,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Saver Plus,,,ANZ,2023.0,"Saver Plus is a matched savings and financial education program developed in 2003 by ANZ and the Brotherhood of St Laurence. The Saver Plus program supports lower income earners in building a savings habit, accessing financial education, and receiving matched savings of up to $500 from ANZ to support their own, or their children's, education. This year, Saver Plus celebrated 20 years of improving people's financial well-being by expanding from 60 individual sites to a national online program.",,,Data sheet,31,,,"Saver Plus, financial education, lower income earner",17,S,,,,,,,,,,,,,,,,
151,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Workplace giving,,,ANZ,2023.0,"ANZ's workplace giving program enables employees in Australia to make contributions to around 30 charity partners aligned to its focus areas of financial well-being, housing and environmental sustainability through regular or once-off pre-tax payroll deductions. Donations are 'double matched' Ã¢ÂÂ ANZ donates two dollars for every dollar donated by an employee (up to $5,000 per employee in a tax year).",,,Data sheet,33,,,"Workplace giving, charity partner, financial well-being",17,S,,,,,,,,,,,,,,,,
152,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,ANZ Seeds of Renewal,,,ANZ,2023.0,"This year marks the 20th anniversary of ANZ's partnership with the Foundation for Rural and Regional Renewal (FRRR) to deliver the ANZ Seeds of Renewal program, with more organisations across Australia receiving grants in 2023. The program provides grants of up to $15,000 to help build vibrant and sustainable communities in regional Australia. ANZ funded $250,000 in community grants shared between 20 projects this year.",,,Data sheet,33,,,"ANZ Seeds of Renewal, Foundation for Rural and Regional Renewal, sustainable community",17,S,,,,,,,,,,,,,,,,
153,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Shout for Good,,,ANZ,2023.0,"This year, ANZ's digital giving platform Shout for Good, which supports charities in Australia with free and innovative digital fundraising solutions, facilitated over $15.3 million in donations for more than 390 charities. In 2023, Shout for Good launched a dedicated ticketing component to their existing product suite, which allows charities to set up and sell digital tickets to fundraising events.",,,Data sheet,34,,,"Shout for Good, digital fundraising, charity",17,S,,,,,,,,,,,,,,,,
154,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Financial relief packages,,,ANZ,2023.0,"This year, ANZ financial relief packages for customers in Australia affected by floods. In January, ANZ donated $50,000 to local organisations for flood recovery efforts in the Kimberley/Derby region. In addition, ANZ donated NZ$100,000 to the Auckland Mayoral Relief Fund to support local communities impacted by the January flooding event and pledged NZ$3 million in donations to communities affected by Cyclone Gabrielle.",,,Data sheet,34,,,"Financial relief packages, flood, Auckland Mayoral Relief Fund",17,S,,,,,,,,,,,,,,,,
155,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Disaster Relief and Recovery Policy,,,ANZ,2023.0,"ANZ supports its customers and communities to manage and recover from natural disasters. ANZ's Disaster Relief and Recovery Policy guides an efficient, coordinated, and proportionate disaster response. The Policy encompasses a range of measures, including charitable donations, hardship assistance, financial advice and employee volunteering to assist with community rebuilding.",,,Data sheet,34,,,"Disaster Relief and Recovery Policy, natural disaster, disaster response",17,S,,,,,,,,,,,,,,,,
156,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Te Waka-ÃÂ-Reo,,,ANZ,2023.0,"ANZ launched the Te Waka-ÃÂ-Reo, ANZ's own Reo MÃÂori program. The online and facilitated language courses were designed to increase proficiency and confidence in the language, with more than 1,200 online modules completed this year.",,,Data sheet,57,,,"Te Waka-ÃÂ-Reo, Reo MÃÂori, language course",10,S,,,,,,,,,,,,,,,,
157,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Watch WÃÂhine Win,,,ANZ,2023.0,"ANZ released its Watch WÃÂhine Win report, which recognised and celebrated the women who make up New Zealand's rich cultural fabric. It also restated ANZ's support for MÃÂori women to build their path to a better future through economic equality.",,,Data sheet,57,,,"Watch WÃÂhine Win report, woman, cultural fabric",10,S,,,,,,,,,,,,,,,,
158,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Te Tiriti O Waitangi,,,ANZ,2023.0,"This year, ANZ hosted Dame Annette King (the High Commissioner of New Zealand to Australia), who, alongside ANZ CEO Shayne Elliott, opened the ANZ Te Tiriti O Waitangi (the Treaty of Waitangi) Exhibition at ANZ's headquarters in Melbourne. The art exhibition recognised the 40th Anniversary of the Australia-New Zealand Closer Economic Relationship Trade Agreement between Aotearoa, New Zealand, and Australia.",,,Data sheet,57,,,"Te Tiriti O Waitangi, art exhibition, trade agreement",10,S,,,,,,,,,,,,,,,,
159,,413.0,Local Communities,413-02,Operations with significant actual and potential negative impacts on local communities,,Business for Societal Impact Framework,,,ANZ,2023.0,"Since 2005, ANZ has measured the dollar value of its community investment following the Business for Societal Impact Framework (formerly known as London Benchmarking Group), a widely adopted standard for measuring and managing social impact. In 2023, ANZ's community investment was $141.6 million.",,,Data sheet,32,,,"Business for Societal Impact Framework, community investment, social impact",17,S,,,,,,,,,,,,,,,,
