Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
90,,305.0,Emissions,305-03,Other indirect (Scope 3) GHG emissions,"ANZ's scope 3 emissions in 2023 were 60,620 tCO2e.",,,,ANZ,2023.0,,,,Data sheet,Data sheet,,,,,,,,,,,,,,,,,,,,,
91,,305.0,Emissions,305-04,GHG emissions intensity,,Solar farm,,,ANZ,2023.0,"In 2023, ANZ was invited to participate in a solar farm project on a rural site in eastern Australia. ANZ undertook initial due diligence and determined the project would require an EP DD to fully examine the potential environmental and social risks associated with the project.",,,Data sheet,51,,,"Solar farm, due diligence, environmental risk, social risk","7, 13",E,,,,,,,,,,,,,,,,
92,,305.0,Emissions,305-05,Reduction of GHG emissions,,Project Finance,,,ANZ,2023.0,"In 2023, ANZ provided Project Finance for developing an EV battery manufacturing plant in Europe. In conducting its initial due diligence on the project, including its Environmental Impact Assessment, ANZ categorised the project as a C under the Equator Principles, meaning it had low environmental and social risk.",,,Data sheet,51,,,"Project Finance, EV battery, Environmental Impact Assessment","7, 13",E,,,,,,,,,,,,,,,,
93,,305.0,Emissions,305-06,Emissions of ozone-depleting substances (ODS),,Power Purchase Agreement,,,ANZ,2023.0,"In 2023, ANZ developed a program to install solar in selected leased retail branches. ANZ executed Power Purchase Agreements (PPAs) with Upstream Energy, which installed and will maintain the solar arrays with no direct up-front cost to ANZ or its landlords. ANZ purchased the renewable electricity from the solar array for the lease term. At the same time, landlords execute a 10-year roof licence agreement, after which the solar array ownership is transferred to the landlord.",,,Data sheet,,,,"Power Purchase Agreement, Upstream Energy, renewable electricity","7, 13",E,,TCFD Report page 33,,,,,,,,,,,,,,
94,,305.0,Emissions,305-07,"Nitrogen oxides (NOx), sulfur oxides (SOx), and other significant air emissions",ANZ considers this disclosure as not material through its stakeholder engagement process.,,,NO DISCLOSURE,ANZ,2023.0,,,,Data sheet,Data sheet,,,,,,,,,,,,,,,,,,,,,
95,,306.0,Waste,306-01,Waste generation and significant waste-related impacts,ANZ considers this disclosure as not material through its stakeholder engagement process.,,,NO DISCLOSURE,ANZ,2023.0,,,,Data sheet,Data sheet,,,,,,,,,,,,,,,,,,,,,
96,,306.0,Waste,306-02,Management of significant waste-related impacts,,Reusable Container Program,,,ANZ,2023.0,"ANZ aligns its waste-to-landfill reduction target with the announcement of a ban on single-use plastics in Victoria by developing a Reusable Container Program in partnership with ReturnR at its head office in Docklands, Australia, in June 2022. ANZ engaged its retailers, cleaners, facility managers, and staff to provide them with reusable products (coffee cups and food containers) at the point of sale.",,,Data sheet,,,,"Reusable Container Program, waste-to-landfill reduction target, ReturnR",12,E,,TCFD Report page 33,,,,,,,,,,,,,,
97,,306.0,Waste,306-03,Waste generated,"ANZ generated 4,040 tonnes of waste in 2023.",,,,ANZ,2023.0,,,,Data sheet,Data sheet,,,,,,,,,,,,,,,,,,,,,
98,,306.0,Waste,306-04,Waste diverted from disposal,ANZ recycled 80% of its waste.,,,,ANZ,2023.0,,,,Data sheet,Data sheet,,,,,,,,,,,,,,,,,,,,,
99,,306.0,Waste,306-05,Waste directed to disposal,ANZ directed 808 tonnes of waste to a landfill.,,,,ANZ,2023.0,,,,Data sheet,Data sheet,,,,,,,,,,,,,,,,,,,,,
100,,307.0,Environmental Compliance,307-01,Non-compliance with environmental laws and regulations,,,,NO DISCLOSURE,ANZ,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,308.0,Supplier Environmental Assessment,308-01,New suppliers that were screened using environmental criteria,,Supplier Code of Practice,,,ANZ,2023.0,"ANZ's Supplier Code of Practice (SCOP) outlines its minimum requirements for suppliers, including human rights and workplace relations, occupational health and safety, ethical business practices, information management and confidentiality, accessibility, environmental management, and supplier diversity.",,,Data sheet,52,,,"Supplier Code of Practice, supplier, environmental management","8, 12",E,,,,,,,,,,,,,,,,
