Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
35,,3.0,Material Topics,3-1,Process to determine material topics,"In FY23, as part of embedding a new operating model, we refreshed our approach to sustainability and launched a new framework to help standardise and simplify our business. The new framework focuses on five pillars: People, Environment, Markets, Assets and Financials (PEMAF). We have identified the most material topics for each area to shape our priorities and drive accountability and results.",,,,Boral,2023.0,,,,,,19,,,,,,,,,,,,,,,,,,,,
36,,3.0,Material Topics,3-2,List of material topics,"People, Environment, Markets, Assets, Financials",,,,Boral,2023.0,,,,,,19,,,,,,,,,,,,,,,,,,,,
37,,3.0,Material Topics,3-3,Management of material topics,,BoralÃ¢ÂÂs FY23 strategy,,,Boral,2023.0,"A core focus of Boral's FY23 strategy was implementing our new operating model, which underpins the pillars of People, Environment, Markets, Assets, and Finance (PEMAF). The business made tangible progress across each category throughout the year, and the Board is confident that the PEMAF model will continue to drive performance.",,,,,"12, 19",,"Operating Model, Strategy Execution, Performance","9, 12",G,,,,,,,,,,,,,,,,
38,,3.0,Material Topics,3-3,Management of material topics,,PEMAF Strategy,,,Boral,2023.0,"FY24 will see a continued execution of our core strategic initiatives and rollout of the PEMAF model, with a particular focus on Embedding the operating model, with a greater shift towards a frontline workforce, Disciplined cost focus to continually improve and reduce our cost to serve, Significantly improving our customer service and disciplined pricing actions, Growing our integrated network and leveraging demand opportunities, Optimising our fixed and mobile assets to ensure they are the best in the industry, and Executing our property strategy to maximise the long-term value of the portfolio.",,,,,"12, 19",,"Cost Reduction, Customer Service, Pricing Actions","9, 12",ESG,,,,,,,,,,,,,,,,
39,,3.0,Material Topics,3-3,Management of material topics,,Decentralised but standardised approach,,,Boral,2023.0,Boral is a diverse business with 360 sites across the country. Our decentralised but standardised approach provides clarity and agility to promote decision-making.,,,,,"14, 19",,"Integrated Network, Demand Opportunities, Optimisation","9, 12",G,,,,,,,,,,,,,,,,
40,,201.0,Economic Performance,201-01,Direct economic value generated and distributed,,Strategic Ã¢ÂÂmoatÃ¢ÂÂ,,,Boral,2023.0,"Our prized portfolio of vertically integrated assets coupled with our national footprint serves as our strategic 'moat' and, in many cases, provides a competitive advantage. Investment to sustain, enhance and grow our integrated position will underpin and safeguard this advantage well into the future.",,,,,"3, 17",,"Asset Lifecycle, Quarry Management, Property Assets","9, 11",G,,,,,,,,,,,,,,,,
41,,201.0,Economic Performance,201-01,Direct economic value generated and distributed,,Complete life cycle approach,,,Boral,2023.0,"Applying a complete life cycle approach to our fixed assets, especially quarries, helps ensure we consider the best use of assets after their operational life. Ideally, every current quarry is a potential future property asset as cities expand and land becomes scarce.",,,,,18,,"Auto Allocations, Technology Implementation, Productivity","9, 12",G,,,,,,,,,,,,,,,,
42,,201.0,Economic Performance,201-01,Direct economic value generated and distributed,,Auto Allocations technology,,,Boral,2023.0,"In FY23, we began rolling out Auto Allocations technology and business processes across our Concrete business. Using this technology to improve the order allocation process across our plants and fleet will improve the on-time delivery to our customers and the productivity of our fleet. The improved visibility and communication provided by Auto Allocations will also reduce waiting times at our plants and customer sites.",,,,,33,,"TCFD Scenario Analysis, Climate Risk Reporting, Sustainability",13,ESG,,,,,,,,,,,,,,,,
43,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,TCFD scenario analysis,,,Boral,2023.0,"We completed a Task Force on Climate-related Financial Disclosures (TCFD) scenario analysis, which we fully detailed in our Sustainability Report 2021 and Sustainability Report 2022. Under the finalised International Sustainability Standards Board guidelines, we expect further mandatory reporting on climate risk and carbon footprints. We will review the need to update our TCFD work in the future. We will likely need to provide additional external disclosures on the risks and opportunities a changing climate presents.",,,,,"15, 24",,"Network Optimisation, Property Asset Management, Site Rehabilitation","9, 11",ESG,,,,,,,,,,,,,,,,
44,,201.0,Economic Performance,201-03,Defined benefit plan obligations and other retirement plans,,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,201.0,Economic Performance,201-04,Financial assistance received from government,,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,202.0,Market Presence,202-01,Ratios of standard entry level wage by gender compared to local minimum wage,,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,202.0,Market Presence,202-02,Proportion of senior management hired from the local community,,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,203.0,Indirect Economic Impacts,203-01,Infrastructure investments and services supported,"We will continue to invest significantly to maintain and improve the operational performance of our assets. Our focus through FY23 increased with adjustments to our operating model, which provided improved resource allocation and capabilities. We have a program of work continuing to standardise and simplify the processes and systems, improve performance management and metrics, and ensure effective capital management and discipline.",,,,Boral,2023.0,,,,,,34,,,,,,,,,,,,,,,,,,,,
49,,203.0,Indirect Economic Impacts,203-02,Significant indirect economic impacts,,Network optimisation strategy,,,Boral,2023.0,"An important element of our network optimisation strategy is staying close to the customer and continually assessing the highest and best use of our property assets. Once it is determined that a site is surplus to operations, the team focuses on repurposing the asset through the best combination of recurring and divestment earnings and a phase of site rehabilitation and remediation.",,,,,"12, 34",,"Tax Strategy, Governance, Risk Management",16,ESG,,,,,,,,,,,,,,,,
50,,204.0,Procurement Practices,204-01,Proportion of spending on local suppliers,,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,205.0,Anti-corruption,205-01,Operations assessed for risks related to corruption,"Boral prohibits bribery and corruption in all forms, whether direct or indirect. We do not offer, pay, solicit or accept bribes in any form, either directly or indirectly. We do not participate in any corrupt activity directly or through any third party. We do not offer, give, demand or accept any undue advantage, whether directly or indirectly, to or from a public official to influence official action, or to any private sector employee to obtain new business or retain existing business, or to secure any other improper advantage in the conduct of business.",,,,Boral,2023.0,,,,13,,,,,,,,Code of Conduct Business,,,,,,,,,,,,,,
52,,205.0,Anti-corruption,205-02,Communication and training about anti-corruption policies and procedures,,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,205.0,Anti-corruption,205-03,Confirmed incidents of corruption and actions taken,,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,206.0,Anti-competitive Behavior,206-01,"Legal actions for anti-competitive behavior, anti-trust, and monopoly practices",,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,207.0,Tax,207-01,Approach to tax,,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,207.0,Tax,207-02,"Tax governance, control, and risk management",,Boral Tax Strategy,,,Boral,2023.0,"Boral's tax strategy, governance and risk management, the detail of which is set out in Boral's internal policies, is encompassed by the following: To meet all our fiscal filing and payment obligations promptly; To structure all aspects of our business transactions and dealings to meet the legal and business requirements in all jurisdictions in which Boral operates, bearing in mind that business outcomes drive transactions, not tax outcomes; To manage tax expense and tax paid. To manage tax risk, be mindful of reputational risk. To work with revenue authorities courteously and cooperatively while preserving Boral's rights and protecting Boral's position.",,,4,,140,,"Fiscal Obligations, Tax Structure, Tax Risk Management",16,G,,2022 Tax Transparency Report,,,,,,,,,,,,,,
57,,207.0,Tax,207-03,Stakeholder engagement and management of concerns related to tax,"BoralÃ¢ÂÂs tax governance, in line with the ATOÃ¢ÂÂs governance control guidelines, is based on applying appropriate and proper skills and knowledge (internal and external) coupled with relevant senior management (and, where required, the Board) input and review. Significant matters are escalated to Senior Management, the Audit and Risk Committee and the Board.",,,,Boral,2023.0,,,,,,,,,,,,2022 Tax Transparency Report,,,,,,,,,,,,,,
58,,207.0,Tax,207-04,Country-by-country reporting,"As the ultimate parent company, Boral Limited is an Australian company listed on the Australian Securities Exchange and is also the head of the consolidated group for Australian taxation purposes. The entities and their foreign jurisdictions are disclosed in the Annual Report (refer to Section 6.3 Controlled Entities) and are subject to their respective jurisdictions' taxation regimes.",,,,Boral,2023.0,,,,8,,,,,,,,2022 Tax Transparency Report,,,,,,,,,,,,,,
59,,301.0,Materials,301-01,Materials used by weight or volume,155kt of alternative raw materials used to reduce our cement manufacturing process emissions,,,,Boral,2023.0,,,,,,5,,,,,,,,,,,,,,,,,,,,
60,,301.0,Materials,301-02,Recycled input materials used,"In FY23, we were engaged in the largest crumbed rubber asphalt demonstration project in Australia, providing 2000 tonnes of sustainable pavement material and 1200 tonnes of controlled asphalt mix to be paved across eight local Sydney council streets. Comprising recycled rubber from end-of-life car and truck tyres, crumbed rubber asphalt aims to improve the sustainability and longevity of council roads.",,,,Boral,2023.0,,,,,,11,,,,,,,,,,,,,,,,,,,,
61,,301.0,Materials,301-03,Reclaimed products and thei packaging materials,,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,302.0,Energy,302-01,Energy consumption within the organization,Transition Berrima CementÃ¢ÂÂs kiln fuel away from coal by increasing the thermal energy derived from alternative fuels to 60% and exploring hydrogen and renewable gas.,,,,Boral,2023.0,,,,,,22,,,,,,,,,,,,,,,,,,,,
63,,302.0,Energy,302-02,Energy consumption outside of the organization,,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,302.0,Energy,302-03,Energy intensity,,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,302.0,Energy,302-04,Reduction of energy consumption,Alternative fuels provide 20% of the thermal energy used by Berrima Kiln,,,,Boral,2023.0,,,,,,5,,,,,,,,,,,,,,,,,,,,
66,,302.0,Energy,302-05,Reductions in energy requirements of products and services,We implement lower-carbon concrete to increase the use of supplementary cementitious materials.,,,,Boral,2023.0,,,,,,22,,,,,,,,,,,,,,,,,,,,
67,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,Recycled water,,,Boral,2023.0,"We use recycled water in our production processes across many businesses, including Concrete, Quarries, Recycling and Asphalt. While some sites produce 100% recycled water, this proportion varies across our operations. Wash water and first-flush stormwater at our concrete plants are regularly recycled back into production.",,,,,"29, 30",,"Water Recycling, Sustainable Practices, Resource Management","6, 12",E,,,,,,,,,,,,,,,,
68,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,,,NO DISCLOSURE,Boral,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,303.0,Water and Effluents,303-03,Water withdrawal,"Most of our municipal water use is in our Concrete and Quarries operations. We also source water from on-site dams and other storage at larger sites, including quarries. We have licences to access metered water from rivers and groundwater bores in some locations.",,,,Boral,2023.0,,,,,,29,,,,,,,,,,,,,,,,,,,,
