Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
128,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,,NO DISCLOSURE,Ebos,2023.0,,,,,,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
129,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,,,NO DISCLOSURE,Ebos,2023.0,,,,,,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
130,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Net Promoter Score Survey,,,Ebos,2023.0,"We conduct an annual Net Promoter Score (NPS) survey within our Australian medicines wholesaler business, Symbion. In FY23, SymbionÃ¢ÂÂs NPS score increased by 28% yearly, indicating a marked improvement in customer loyalty, satisfaction and enthusiasm. Feedback from our NPS surveys provides invaluable input into the GroupÃ¢ÂÂs management approaches for continuous progress. Based on the FY22 NPS survey findings, Symbion upgraded its customer ordering portal for rollout in FY24 and extended its customer service operating hours into the weekend to include Saturdays.",,,,17,,,"Net Promoter Score, Medicine Wholesaler Business Symbian, Group's Management Approaches",4.0,S,,,,,,,,,,,,,,,,
131,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Essential Infrastructure for Health,,,Ebos,2023.0,"EBOS is an integral provider to the Australasian healthcare market. We build, maintain and operate advanced physical infrastructure, information systems and business networks essential for the timely and reliable delivery of healthcare products and services across New Zealand, Australia and Southeast Asia. We continue to expand and upgrade our network of modern and energy-efficient distribution centres across New Zealand and Australia. In January, we opened a new 13,400m2 Healthcare Logistics (HCL) distribution centre in Auckland with a pallet capacity 13,350. Our investments further enhance our resilience to extreme weather events, and additional capacity allows for increased levels of safety stocks in the event of supply chain disruptions.",,,,17,,,"Australasian Healthcare market, Energy-Efficient Distribution, Healthcare Logistics",39.0,S,,,,,,,,,,,,,,,,
132,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Good Manufacturing Practice (GMP),,,Ebos,2023.0,"HCL New ZealandÃ¢ÂÂs recently opened distribution centre in Auckland has been constructed to meet the Ã¢ÂÂGood Manufacturing Practice (GMP)Ã¢ÂÂ quality standards required to maintain critical storage of medicines and consumables. The new 13,400m2 facility comprises 12,500m2 of warehouse space with 900m2 of offices and amenities and a further 2,500m2 of land available for future expansion.",,,,18,,,"HCL New Zealand, Good Manufacturing Practice (GMP), Future Expansion",39.0,S,,,,,,,,,,,,,,,,
133,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,National Climate Change Risk Assessment,,,Ebos,2023.0,"Over the past 12 months, New Zealand has experienced contrasting weather extremes, with exceptional rainfall occurring on the North Island but drought in some areas of the South Island. As described in the New Zealand GovernmentÃ¢ÂÂs first National Climate Change Risk Assessment, published in August 2022, climate change will impact every aspect of the nationÃ¢ÂÂs infrastructure systemÃ¢ÂÂfrom construction and maintenance to daily operations and long-term planning.",,,,19,,,"North Island, National Climate Change Risk Assessment, Nation's Infrastructure System",39.0,S,,,,,,,,,,,,,,,,
134,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,ProPharma New Zealand,,,Ebos,2023.0,"At EBOS, we continue to take proactive steps to evaluate operational risks of fire, flood and other natural hazards in our distribution centres using comprehensive site assessments, which are one of the first steps in any new facility assessment. During the summer of 2022-23, ProPharma New Zealand worked closely with distribution partners to avoid delays from road closures and implemented extra precautions for cold chain deliveries on affected routes. Even around Coromandel, an area severely affected by flooding and landslides, daily deliveries of essential medicines were assured.",,,,19,,,"Facility Assessment, ProPharma New Zealand, Coromandel",39.0,S,,,,,,,,,,,,,,,,
135,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Te Whatu Ora,,,Ebos,2023.0,"In February, Cyclone Gabrielle wreaked havoc across the North Island with intense rainfall exceeding 300mm. Due to the unwavering commitment of our dedicated teams, our customers continued to receive urgent healthcare deliveries. Onelink, Healthcare Logistics and ProPharma joined forces with Te Whatu Ora - Health New Zealand and the New Zealand Defence Force, overcoming roadblocks and other obstacles, to supply emergency oncology and pharmaceutical inventory to Te Tai Tokerau Northland and Te Matau ÃÂ MÃÂui HawkeÃ¢ÂÂs Bay.",,,,19,,,"Cyclone Gabrielle, Urgent Healthcare Deliveries, Te Tai Tokerau",39.0,S,,,,,,,,,,,,,,,,
136,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Pharmacist-Led Vaccinations,,,Ebos,2023.0,"As the leading brand for pharmacist-led vaccinations, TerryWhite Chemmart (TWC) prides itself in providing exceptional support for its network of over 550 partner pharmacies. Its award-winning Vaccination Excellence Program for pharmacists and their teams, combined with simple and accessible booking systems, ensures high-quality, hassle-free vaccination experiences for patients of our network partners. Extensive marketing campaigns and vaccination programs with large corporate partners raise awareness and boost patient footfall for vaccinations against common illnesses such as COVID-19, flu and whooping cough.",,,,20,,,"TerryWhite Chemmart, Vaccination Excellence Program, Extensive Marketing Campaigns",39.0,S,,,,,,,,,,,,,,,,
137,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,myTWC,,,Ebos,2023.0,"Since 2021, TWC has been progressively rolling out and enhancing its holistic eScripts and digital health app called myTWC. The app supports patients in managing their health and prescription needs and connecting with their pharmacist on a deeper level. Patients can use this digital tool to manage medications and health bookings for vaccinations. Care Clinics are dedicated consultation rooms for private and deeper conversations on health matters being rolled out across the TWC network. Other features of the app include tap-to-refill prescriptions, medication reminders and a unique feature designed to give caregivers a central location for management of prescriptions for loved ones.",,,,20,,,"eScripts, myTWC, Care Clinics",39.0,S,,,,,,,,,,,,,,,,
