Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
70,,303.0,Water and Effluents,303-04,Water discharge,,,,NO DISCLOSURE,Altium,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,303.0,Water and Effluents,303-05,Water consumption,,,,NO DISCLOSURE,Altium,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,304.0,Biodiversity,304-01,"Operational sites owned, leased, managed in, or adjacent to, protected areas and areas of high biodiversity value outside protected areas",,,,NO DISCLOSURE,Altium,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,,,NO DISCLOSURE,Altium,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,304.0,Biodiversity,304-03,Habitats protected or restored,"Altium 365 Solutions has been pivotal in helping RESOLVE build and implement TrailGuard AI, which is used as a security system for national parks to detect, stop, and arrest poachers. Altium 365 Solutions allowed the TrailGuard AI team to connect, innovate and exchange project ideas with their globally-based engineers in real-time. Altium 365 Solutions software provides flexibility and freedom to designers and engineers and has assisted with RESOLVE producing a conservation tool that, if applied appropriately, can help to facilitate the protection and monitoring of wildlife and other conservation challenges.",,,,Altium,2023.0,,,,,24,,,,,,,,,,,,,,,,,,,,,
75,,304.0,Biodiversity,304-04,IUCN Red List species and national conversation list species with habitats in areas affected by operations,,,,NO DISCLOSURE,Altium,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,305.0,Emissions,305-01,Direct (Scope 1) GHG emissions,,,Sustainability by Design,,Altium,2023.0,We have advanced a methodology and system to calculate GHG emissions for materials when designing a PCB in Altium 365. We call this concept Sustainability by Design. It seeks to innovate where no existing system automatically calculates emissions during the design phase. It has reached proof of concept and represents an exciting development to test further in FY24.,,,31,10,,,"GHG Emission Calculation, Sustainability, Innovation",13,E,,,,,,,,,,,,,,,,
77,,305.0,Emissions,305-02,Energy indirect (Scope 2) GHG emissions,917 tCO2e,,,,Altium,2023.0,,,,31,,,,,,,,,,,,,,,,,,,,,,
78,,305.0,Emissions,305-03,Other indirect (Scope 3) GHG emissions,"9,991 tCO2e",,,,Altium,2023.0,,,,31,,,,,,,,,,,,,,,,,,,,,,
79,,305.0,Emissions,305-04,GHG emissions intensity,,,,NO DISCLOSURE,Altium,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,305.0,Emissions,305-05,Reduction of GHG emissions,,,"""Jobticket""",,Altium,2023.0,"In FY23, Altium Germany introduced a new benefit to our employees who are not entitled to another commuting allowance. Those employees can apply for a company-paid commuter benefit called Ã¢ÂÂJobticketÃ¢ÂÂ. Following the rollout of the new benefit, 54% of eligible employees have applied.",,,"31, 32",,,,"Employee Benefits, Commuter Benefit, Wellbeing",8,S,,,,,,,,,,,,,,,,
81,,305.0,Emissions,305-06,Emissions of ozone-depleting substances (ODS),,,,NO DISCLOSURE,Altium,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,305.0,Emissions,305-07,"Nitrogen oxides (NOx), sulfur oxides (SOx), and other significant air emissions",,,,NO DISCLOSURE,Altium,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,306.0,Waste,306-01,Waste generation and significant waste-related impacts,"A key part of our ESG approach is to promote sustainability in electronics. Altium has been progressing with PCB design and manufacture initiatives that address the design, production and disposal of PCBs and associated materials. While not yet realised, our objective is to reduce the environmental impact of PCBs across the entire product lifecycle. Still, in the development and testing phase of these initiatives, our strategic intention is to Better connect product design and manufacturing processes in the cloud, Provide a line of sight across the entire electronics manufacturing value chain, and Support customers in developing lower-impact electronics.",,,,Altium,2023.0,,,,,32,,,,,,,,,,,,,,,,,,,,,
84,,306.0,Waste,306-02,Management of significant waste-related impacts,,,,NO DISCLOSURE,Altium,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,306.0,Waste,306-03,Waste generated,,,,NO DISCLOSURE,Altium,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,306.0,Waste,306-04,Waste diverted from disposal,,,,NO DISCLOSURE,Altium,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,306.0,Waste,306-05,Waste directed to disposal,,,,NO DISCLOSURE,Altium,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,307.0,Environmental Compliance,307-01,Non-compliance with environmental laws and regulations,"The Group's operations are not subjGroupo any particular or significant environmental regulations under Federal, State, or Territory law.",,,,Altium,2023.0,,,,,,26,,,,,,,,,,,,,,,,,,,,
89,,308.0,Supplier Environmental Assessment,308-01,New suppliers that were screened using environmental criteria,,,,NO DISCLOSURE,Altium,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,308.0,Supplier Environmental Assessment,308-02,Negative environmental impacts in the supply chain and actions taken,,,,NO DISCLOSURE,Altium,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,401.0,Employment,401-01,New employee hires and employee turnover,,,Recruitment enablement materials,,Altium,2023.0,"We also created a suite of recruitment enablement materials with our Talent Acquisition team to provide our candidates with further insight into the Altium story, our vision and mission and the lived experience of working with us and contributing to our transformative agenda for the electronics industry. Our onboarding process was then enhanced to facilitate enablement and time to realise potential.",,,,17,,15,"Recruitment Materials, Onboarding Enhancement, Talent Acquisitions",8,S,,,,,,,,,,,,,,,,
92,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,"During FY23, eligible employees received up to US$4,000 annually to support their educational pursuits. Through these and other efforts, we continuously strive to create the best working environment for our people.",,,,Altium,2023.0,,,,,20,,,,,,,,,,,,,,,,,,,,,
93,,401.0,Employment,401-03,Parental leave,Total employees who took parental leave: 37 employees.,,,,Altium,2023.0,,,,,44,,,,,,,,,,,,,,,,,,,,,
94,,402.0,Labor/Management Relations,402-01,Minimum notice periods regarding operational changes,"Any person who applies for employment at Altium does so voluntarily, and all employees are legally entitled to leave upon reasonable notice without penalty.",,,,Altium,2023.0,,,,,13,,,,,,,,,,,,,,,,,,,,,
95,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,"Altium offices have designated OH&S champions, office health and safety reps, and first aiders. They are periodically inspected by third parties to attest to safety and ensure that relevant standards are being met. Staff are provided with adjustable equipment so workstations can be ergonomically set up to meet individual needs.",,,,Altium,2023.0,,,,,21,,,,,,,,,,,,,,,,,,,,,
96,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,,,NO DISCLOSURE,Altium,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,403.0,Occupational Health and Safety,403-03,Occupational health services,,,,NO DISCLOSURE,Altium,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,,,NO DISCLOSURE,Altium,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,"As part of onboarding processes, jurisdiction-suitable OH&S training is assigned to new starters. Employees continue to undertake annual training to ensure OH&S and wellbeing are at the forefront of all our interactions.",,,,Altium,2023.0,,,,,21,,,,,,,,,,,,,,,,,,,,,
100,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,,Employee Assistance Programs (EAPs),,Altium,2023.0,"AltiumÃ¢ÂÂs Employee Assistance Programs (EAPs) across global workforce regions are designed to support our employees' and their dependents' mental health and wellbeing. Our EAPs offer confidential counselling services, referrals to external resources, and assistance for various personal and work-related issues to help employees cope with challenges and improve their overall well-being.",,,,21,,14,"Employee Assistance Programs, Mental Health Support, Work-life Balance","5, 8",S,,,,,,,,,,,,,,,,
101,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,,,NO DISCLOSURE,Altium,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,403.0,Occupational Health and Safety,403-08,Workers covered by an occupational health and safety management system,,,,NO DISCLOSURE,Altium,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,403.0,Occupational Health and Safety,403-09,Work-related injuries,"During FY23, no work-related injuries or illnesses were reported.",,,,Altium,2023.0,,,,,21,,,,,,,,,,,,,,,,,,,,,
104,,403.0,Occupational Health and Safety,403-10,Work-related ill health,,,,NO DISCLOSURE,Altium,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
