Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
108,,403.0,Occupational Health and Safety,403-10,Work-related ill health,,,,NO DISCLOSURE,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,404.0,Training and Education,404-01,Average hours of training per year per employee,,,,NO DISCLOSURE,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,"Career development and upskilling through targeted internal and external professional development courses, as well as our regular intake of paid interns who simultaneously complete their university studies while embarking on their first role in financial services",,,,Washington H Soul Pattinson Company,2023.0,,,,,,68,,,,,,,,,,,,,,,,,,,,
111,,404.0,Training and Education,404-03,Percentage of employees receiving regular performance and career development reviews,,,,NO DISCLOSURE,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,"Male 25, Female 26",,,,Washington H Soul Pattinson Company,2023.0,,,,,,77,,,,,,,,,,,,,,,,,,,,
113,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,92% agree that people from all backgrounds have equal opportunities to succeed at WHSP.,,,,Washington H Soul Pattinson Company,2023.0,,,,,,67,,,,,,,,,,,,,,,,,,,,
114,,405.0,Diversity and Equal Opportunity,405-02,Ratio of basic salary and remuneration of women to men,"Our plan to address the gender pay gap at Soul Patts is primarily through career development, upskilling, and employees' encouragement to undertake professional development courses sponsored by Soul Patts. It is in addition to our continued intake of paid interns who simultaneously complete their university studies while gaining career experience and mentorship.",,,,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,Gender Pay Statement,,,,,,,,,,,,,,
115,,406.0,Non-discrimination,406-01,Incidents of discrimination and corrective actions taken,,,,NO DISCLOSURE,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,407.0,Freedom of Association and Collective Bargaining,407-01,Operations and suppliers in which the right to freedom of association and collective bargaining may be at risk,"The suppliers with higher risk in our supply chain, due to their industry classification, are only rated as a moderate risk. These suppliers produce office supplies, textiles & apparel and hotel and restaurant services.",,,,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,Modern Slavery Statement,,,,,,,,,,,,,,
117,,408.0,Child Labor,408-01,Operations and suppliers at significant risk for incidents of child labor,"The suppliers with higher risk in our supply chain, due to their industry classification, are only rated as a moderate risk. These suppliers produce office supplies, textiles & apparel and hotel and restaurant services.",,,,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,Modern Slavery Statement,,,,,,,,,,,,,,
118,,409.0,Forced or Compulsory Labor,409-01,Operations and suppliers ar significant risk for incidents of forced or compulsory labor,"The suppliers with higher risk in our supply chain, due to their industry classification, are only rated as a moderate risk. These suppliers produce office supplies, textiles & apparel and hotel and restaurant services.",,,,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,Modern Slavery Statement,,,,,,,,,,,,,,
119,,410.0,Security Practices,410-01,Security personnel trained in human rights policies or procedures,,,,NO DISCLOSURE,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,411.0,Rights of Indigenous Peoples,411-01,Incidents of violations involving rights of indigenous peoples,,,,NO DISCLOSURE,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,412.0,Human Rights Assessment,412-01,Operations that have been subject to human rights reviews or impacts assessments,"The suppliers with higher risk in our supply chain, due to their industry classification, are only rated as a moderate risk. These suppliers produce office supplies, textiles & apparel and hotel and restaurant services.",,,,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,Modern Slavery Statement,,,,,,,,,,,,,,
122,,412.0,Human Rights Assessment,412-02,Employee training on human rights policies or procedures,Whistleblower and modern slavery training provided to staff.,,,,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,Modern Slavery Statement,,,,,,,,,,,,,,
123,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,,NO DISCLOSURE,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,The Milton Foundation,,,Washington H Soul Pattinson Company,2023.0,"The Milton Foundation is dedicated to supporting disadvantaged members of the community. The Foundation started in 1988, was acquired through the merger of WHSP and Milton in 2021, and has now grown to $2.5 million in net assets, supporting a distribution of $180,000 in FY23 (FY22: $130,000).",,,,,68,,"Philanthropy, Community Support, Mental Health Research","1, 3, 10",S,,,,,,,,,,,,,,,,
125,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Future Proofing Study,,,Washington H Soul Pattinson Company,2023.0,"In June 2023, WHSP donated $100,000 to the Black Dog Institute (BDI) to support the world's first Future Proofing Study, representing the most extensive longitudinal study to prevent depression and anxiety in young people. This funding enables the employment of a researcher for one year to help fill critical research gaps, investigate strategies to improve youth mental health and deliver interventions at scale.",,,,,68,,"Philanthropy, Mental Health Research Funding, Longitudinal Study","1, 3, 10",S,,,,,,,,,,,,,,,,
126,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Investing in regional employment and rural communities,,,Washington H Soul Pattinson Company,2023.0,"Developing the next generation of talent is also a priority, with a cadetship program recently launched. Shiva Shanmugam completed a Bachelor of Science majoring in Biochemistry and Molecular Biology and a Bachelor of Advanced Studies in Agriculture. Arriving at the Mildura Citrus orchard to start her cadetship in early 2023, Shiva represents the next generation of horticultural expertise and was attracted to a farm like Mildura Ã¢ÂÂ a 358-ha group of citrus orchards in Colighan, Victoria Ã¢ÂÂ producing premium quality table citrus with technological and scientific advancements to optimise crop growth and production.",,,,,72,,"Talent Development, Cadetship Program, Agriculture, Horticulture","4, 8",S,,,,,,,,,,,,,,,,
127,,413.0,Local Communities,413-02,Operations with significant actual and potential negative impacts on local communities,,,,NO DISCLOSURE,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,Almost all new suppliers must complete the questionnaire to Soul Patts' satisfaction to be onboarded successfully. The only suppliers not required to complete the questionnaire are sole traders or boutique professional services professionals.,,,,Washington H Soul Pattinson Company,2023.0,,,,,,,,,,,,Modern Slavery Statement,,,,,,,,,,,,,,
129,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,,Supplier onboarding process,,,Washington H Soul Pattinson Company,2023.0,"Strengthening compliance around our supplier onboarding process (including establishing a supplier register) as part of our commitment to modern slavery and other regulatory compliance (including cyber security, climate risk, data privacy, anti-money laundering, and workplace inclusivity)",,,,,70,,"Supplier Compliance, Modern Slavery, Regulatory Compliance","8, 10",S,,,,,,,,,,,,,,,,
130,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,,Supplier procurement system,,,Washington H Soul Pattinson Company,2023.0,"In FY23, we obtained an external review of our supplier's onboarding system. It involved an update to our supplier onboarding questionnaire to include questions extending beyond modern slavery, relating to sustainability, diversity, cyber risk data privacy and anti-bribery and corruption.",,,,,70,,"Supplier Onboarding, Sustainability, Diversity, Cyber Risk","8, 10",S,,,,,,,,,,,,,,,,
