Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
70,,205.0,Anti-corruption,205-02,Communication and training about anti-corruption policies and procedures,,Announcement Share Trading Policy,,,Auckland International Airport,2023.0,"An announcement regarding a Share Trading Policy about corruption would typically inform stakeholders, including employees, investors, and other relevant parties, about Auckland's commitment to maintaining integrity and transparency in share trading activities while explicitly addressing the risks and consequences of corruption. Communicating the obligation for employees to promptly report any actual or suspected violations of the Share Trading Policy or instances of corruption through designated channels or whistleblower mechanisms.",,,,,76,,"Announcement, Share Trading, Policy\t",10.16,"S,G",,,,,,,,,,,,,,,,
71,,205.0,Anti-corruption,205-03,Confirmed incidents of corruption and actions taken,"The Company Disclosure Officer will have 20 working days to consider inv, estimate and inform the disclosure about what the Company Disclosure Office has done or is doing to deal with the matter. Usually, it will be appropriate for the Company Disclosure Officer to inform any person against whom an allegation has been made of the nature and substance of the allegation and give that person an opportunity to comment on it before further action is taken.",,,,Auckland International Airport,2023.0,,,,,,,,,,,,Location from Whistleblower policyt page 2,,,,,,,,,,,,,,
72,,206.0,Anti-competitive Behavior,206-01,"Legal actions for anti-competitive behavior, anti-trust, and monopoly practices","Auckland Airport's Directors and employees must not seek or accept any compensation, fee, commission, gift, entertainment or other gratuity from a third party related to monopoly practices with Auckland Airport's operations.",,,,Auckland International Airport,2023.0,,,,,,,,,,,,Location from Ethics and Code of Conduct page 4,,,,,,,,,,,,,,
73,,207.0,Tax,207-01,Approach to tax,,Tax Governance Policy,,,Auckland International Airport,2023.0,The Tax Governance Policy brings the tax strategy to life through a comprehensive tax risk management framework that recognizes Auckland Airport's broader approach to governance and ethical standards by requiring a high level of tax certainty in its tax positions. The company's low-risk appetite must manage Auckland Airport's tax affairs.,,,,,,,"Tax, Governance, Policy",8.1,"S,G",,Location from Tax Strategy Company Policy Page 2,,,,,,,,,,,,,,
74,,207.0,Tax,207-02,"Tax governance, control, and risk management",,Tax law compliance,,,Auckland International Airport,2023.0,"Complying with all relevant tax laws means adhering to the legal requirements and obligations imposed by the tax authorities in the jurisdictions where an individual or organization operates. It may involve navigating complex tax rules, treaties, and regulations to ensure compliance with local, national, and international tax requirements.",,,,,,,"Compliance, Tax, Law",8.1,S,,Location from Tax Strategy Company Policy Page 1,,,,,,,,,,,,,,
75,,207.0,Tax,207-02,"Tax governance, control, and risk management",,Tax governance framework monitoring,,,Auckland International Airport,2023.0,"Maintaining and monitoring a tax governance framework involves establishing policies, procedures, and controls to ensure an organization complies with tax laws and regulations while effectively managing tax risks. It may include reviewing tax filings, documentation, reporting processes and conducting periodic audits or assessments of tax-related activities.",,,,,,,"Monitoring, Tax, Framework",8.1,S,,Location from Tax Strategy Company Policy Page 1,,,,,,,,,,,,,,
76,,207.0,Tax,207-02,"Tax governance, control, and risk management",,Transparency with the Revenue Authorities,,,Auckland International Airport,2023.0,"Transparency with revenue authorities refers to promptly and accurately disclosing financial information to tax authorities, aiming to facilitate compliance with tax laws and regulations. Transparent communication helps build trust and collaboration between taxpayers and tax authorities and facilitates the prompt resolution of tax issues.",,,,,,,"Tax, Transparency, Revenue",8.1,"S,G",,Location from Tax Strategy Company Policy Page 1,,,,,,,,,,,,,,
77,,207.0,Tax,207-03,Stakeholder engagement and management of concerns related to tax,,Tax Engagement with Government,,,Auckland International Airport,2023.0,"Tax is a critical source of government revenue, and it is becoming increasingly important for large businesses to clearly articulate their approach to corporate tax strategy and governance to provide certainty and confidence to all stakeholders. Engagement with the government about tax involves active participation in discussions, compliance efforts, and advocacy related to tax matters to ensure fairness, transparency, and efficiency in the tax system.",,,,,,,"Tax, Engagement, Government",81017.0,"S,G",,Location from Tax Strategy Company Policy Page 1,,,,,,,,,,,,,,
78,,207.0,Tax,207-04,Country-by-country reporting,,,,NO DISCLOSURE,Auckland International Airport,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,301.0,Materials,301-01,Materials used by weight or volume,,,,NO DISCLOSURE,Auckland International Airport,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,301.0,Materials,301-02,Recycled input materials used,"More than 100,000 tonnes of concrete that formed the runway touchdown zones are being crushed and reused in the new airfield development to accommodate future growth.",,,,Auckland International Airport,2023.0,,,,,,53,,,,,,,,,,,,,,,,,,,,
81,,301.0,Materials,301-03,Reclaimed products and thei packaging materials,,,,NO DISCLOSURE,Auckland International Airport,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,302.0,Energy,302-01,Energy consumption within the organization,,,,NO DISCLOSURE,Auckland International Airport,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,302.0,Energy,302-02,Energy consumption outside of the organization,,,,NO DISCLOSURE,Auckland International Airport,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,302.0,Energy,302-03,Energy intensity,,,,NO DISCLOSURE,Auckland International Airport,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,302.0,Energy,302-04,Reduction of energy consumption,,Advancing the sustainability capability of the New Zealand design,,,Auckland International Airport,2023.0,"Advancing the sustainability capability of the New Zealand design industry involves fostering a culture of environmental consciousness, social responsibility, and economic resilience within the design community. Encourage experimentation with alternative materials, renewable energy sources, and low-impact production techniques.",,,,,,,"Energy, Sustainability, Design",71113.0,E,,Location from Climate Disclosure page 12,,,,,,,,,,,,,,
86,,302.0,Energy,302-04,Reduction of energy consumption,,Partnership with community about the energy source,,,Auckland International Airport,2023.0,"Partnering with the community about energy sources involves collaborating with residents, organizations, and stakeholders to develop and implement sustainable energy solutions that meet the community's needs while minimizing environmental impact. Involve community members in the planning and decision-making for energy projects, allowing them to contribute ideas, insights, and local knowledge.",,,,,,,"Partnership, Energy, Community",71113.0,E,,Location from Climate Disclosure page 12,,,,,,,,,,,,,,
87,,302.0,Energy,302-04,Reduction of energy consumption,,Lowering Operating Cost,,,Auckland International Airport,2023.0,"Lowering operating costs to reduce energy consumption involves implementing strategies and initiatives to improve energy efficiency, optimize resource usage, and minimize organizational waste. It consists of analyzing utility bills, conducting on-site inspections, and using energy monitoring systems to track energy usage patterns.",,,,,,,"Energy, Cost, Operation",71113.0,E,,Location from Climate Disclosure page 12,,,,,,,,,,,,,,
88,,302.0,Energy,302-05,Reductions in energy requirements of products and services,,New Renewable Electricity,,,Auckland International Airport,2023.0,New renewable electricity refers to electricity generated from renewable energy sources that have been recently developed or deployed. Renewable energy sources are those that are naturally replenished and are considered environmentally sustainable over the long term.,,,,,,,"Energy, Renewable, Electricity",71113.0,E,,Location from Climate Disclosure page 12,,,,,,,,,,,,,,
89,,302.0,Energy,302-05,Reductions in energy requirements of products and services,,Adoption of low-carbon aircraft energies,,,Auckland International Airport,2023.0,"Adopting low-carbon aircraft energies involves using alternative fuels and propulsion technologies to reduce greenhouse gas emissions and mitigate the environmental impact of aviation. It includes commitments to carbon-neutral growth, investments in research and development of low-carbon technologies, and collaboration with governments, research institutions, and other partners to advance sustainable aviation solutions.\t",,,,,,,"Energy, Low-carbon, Aircraft",71113.0,E,,Location from Climate Disclosure page 12,,,,,,,,,,,,,,
90,,302.0,Energy,302-05,Reductions in energy requirements of products and services,,Supporting the airline partners to use renewable energy,,,Auckland International Airport,2023.0,"Supporting airline partners in using renewable energy involves collaborating with them to transition their operations to sustainable energy sources. Work with airlines to identify on-site renewable energy generation opportunities, such as solar panels on rooftops or car parks, wind turbines on airport property, or geothermal heating and cooling systems for terminal buildings.",,,,,,,"Energy, Support, Renewable",71113.0,E,,Location from Climate Disclosure page 12,,,,,,,,,,,,,,
