Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
35,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,"At Auckland Airport, sustainability is embedded into everything we do. Since 2020, our sustainability strategy has been framed by four key pillars. As a long-term, multi-generational asset, we are focused on building a better future and accelerating sustainable and inclusive growth that creates prosperity for communities and the environment.",,,,Auckland International Airport,2023.0,,,,,,58,,,,,,,,,,,,,,,,,,,,
36,,2.0,General Disclosures,2-23,Policy commitments,"The ASX listing rules are regulations and requirements established by the Australian Securities Exchange (ASX) that govern the listing and trading of securities on the ASX's various markets, including the main Board and the ASX growth markets. These rules ensure Australian capital markets' transparency, integrity, and investor protection.",,,,Auckland International Airport,2023.0,,,,,,76,,,,,,,,,,,,,,,,,,,,
37,,2.0,General Disclosures,2-24,Embedding policy commitments,The Board is committed to undertaking this role by internationally accepted best practices appropriate to the company's business and taking account of the company's listing on both the NZX and the ASX.,,,,Auckland International Airport,2023.0,,,,,,76,,,,,,,,,,,,,,,,,,,,
38,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,,Robust Risk Assessment,,,Auckland International Airport,2023.0,Auckland has undertaken a robust risk assessment process to identify and minimize the impact of significant risks on our business. This continuous process is designed to provide advanced warning of material risks before they eventuate.,,,,,74,,"Robust, Risk, Assessment",8.11,S,,,,,,,,,,,,,,,,
39,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,,Auckland AirportÃ¢ÂÂs risk management policy,,,Auckland International Airport,2023.0,"Auckland Airport's risk management policy clarifies roles and responsibilities to minimize the impact of financial, operational and sustainability risks on our business. Under this policy, the Board is responsible for reviewing and ratifying the risk management structure, processes and guidelines developed, maintained and implemented by management.\t",,,,,74,,"Risk, Management, Policy",8.11,"S,G",,,,,,,,,,,,,,,,
40,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,,Tracks the development of any existing risks,,,Auckland International Airport,2023.0,"Tracking the development of existing risks involves monitoring and assessing how risks evolve, considering changes in internal and external factors that may impact their likelihood or potential impact. It may include conducting risk assessments, reviewing historical data, analyzing industry trends, and engaging stakeholders to identify possible threats and vulnerabilities.",,,,,74,,"Monitoring, Tracking, Risk",8.11,S,,,,,,,,,,,,,,,,
41,,2.0,General Disclosures,2-26,Mechanisms for seeking advice and raising concern,,Annual General Meeting,,,Auckland International Airport,2023.0,"An Annual General Meeting (AGM) is a mandatory meeting held by Auckland, as required by law or corporate regulations. The purpose of the AGM is to provide shareholders with important information about Auckland's performance, financial health, and plans, as well as to conduct specific business matters that require shareholder approval.",,,,,82,,"Annual General Meeting, GM, Shareholders",81011.0,S,,,,,,,,,,,,,,,,
42,,2.0,General Disclosures,2-27,Compliance with laws and regulations,"This year, we have progressed our climate change disclosures, reporting by the Task Force on Climate-related Financial Disclosures (TCFD) framework and complying with the New Zealand External Reporting Board's (XRB) climate-related disclosure standards one year early.",,,,Auckland International Airport,2023.0,,,,,,64,,,,,,,,,,,,,,,,,,,,
43,,2.0,General Disclosures,2-28,Membership associations,"Auckland International Airport is also an active member of Sustainable Aviation Aotearoa, which brings together government and industry to prepare for and accelerate the adoption of lower-emissions aircraft.",,,,Auckland International Airport,2023.0,,,,,,63,,,,,,,,,,,,,,,,,,,,
44,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,"Active engagement in boosting NewÃÂ Zealand travel, trade and tourism",,,Auckland International Airport,2023.0,"Active engagement in boosting New Zealand travel, trade, and tourism involves proactive efforts by Auckland to promote and support the growth and development of the travel, trade, and tourism sectors in New Zealand. It may include advertising campaigns, digital marketing initiatives, participation in international trade shows and events, and collaboration with travel agents, tour operators, and online travel platforms.",,,,,21,,"Engagement, Tourism, Travel",17.0,S,,,,,,,,,,,,,,,,
