Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,,,,,,,,,,,,,,,GRI Index,SR,AR,CGS,,,,,,,,,,,,,,,,,,,
1,,2.0,General Disclosures,2-1,Organizational details,Wesfarmers Limited,,,,Wesfarmers,2023.0,,,,GRI Index,,,,,,,,https://www.wesfarmers.com.au/sustainability/fy2023/our-reporting,,,,,,,,,,,,,,
2,,2.0,General Disclosures,2-2,Entities included in the organization's sustainability reporting,"Wesfarmers' reporting included Bunnings, Kmart Group, and Officeworks.",,,,Wesfarmers,2023.0,,,,GRI Index,,,,,,,,https://www.wesfarmers.com.au/our-businesses/our-businesses,,,,,,,,,,,,,,
3,,2.0,General Disclosures,2-3,"Reporting period, frequency, and contact point",Wesfarmers' online report covers its sustainability performance for the year ended 30 June 2023.,,,,Wesfarmers,2023.0,,,,GRI Index,,,,,,,,https://www.wesfarmers.com.au/sustainability/fy2023/our-reporting,,,,,,,,,,,,,,
4,,2.0,General Disclosures,2-4,Restatements of information,Wesfarmers restated its Kmart data.,,,,Wesfarmers,2023.0,,,,GRI Index,,,,,,,,https://www.wesfarmers.com.au/docs/default-source/sustainability/sustainability-2023/sustainability-databook-fy23.xlsx?sfvrsn=17e0e1bb_3,,,,,,,,,,,,,,
5,,2.0,General Disclosures,2-5,External assurance,EY provided external assurance for Wesfarmers' reporting.,,,,Wesfarmers,2023.0,,,,GRI Index,,,,,,,,https://www.wesfarmers.com.au/sustainability/fy2023/our-reporting/independent-limited-assurance-statement-to-the-management-and-directors-of-wesfarmers-limited,,,,,,,,,,,,,,
6,,2.0,General Disclosures,2-6,"Activities, value chain and other business relationships","Wesfarmers has nearly 31,000 suppliers producing goods and providing services in more than 40 countries.",,,,Wesfarmers,2023.0,,,,GRI Index,,,,,,,,https://www.wesfarmers.com.au/sustainability/fy2023/our-priorities/ethical-sourcing-and-human-rights,,,,,,,,,,,,,,
7,,2.0,General Disclosures,2-7,Employees,"Wesfarmers had 120,420 employees in 2023.",,,,Wesfarmers,2023.0,,,,GRI Index,,,,,,,,https://www.wesfarmers.com.au/docs/default-source/sustainability/sustainability-2023/sustainability-databook-fy23.xlsx?sfvrsn=17e0e1bb_3,,,,,,,,,,,,,,
8,,2.0,General Disclosures,2-8,Workers who are not employees,Wesfarmers did not capture comprehensive information for this disclosure.,,,NO DISCLOSURE,Wesfarmers,2023.0,,,,GRI Index,GRI Index,,,,,,,,,,,,,,,,,,,,,
9,,2.0,General Disclosures,2-9,Governance structure and composition,"The Board comprises ten directors, including nine non-executive and independent directors.",,,,Wesfarmers,2023.0,,,,GRI Index,,,4,,,,,,,,,,,,,,,,,,,
10,,2.0,General Disclosures,2-10,Nomination and selection of the highest governance body,,Comprehensive induction program,,,Wesfarmers,2023.0,"As part of a comprehensive induction program covering Wesfarmers' financial, strategic, operational and risk management position, a new director meets with the Chairman, the Audit and Risk Committee Chairman, the Remuneration Committee Chairman, the Group Managing Director, divisional managing directors and other key executives, to gain an insight into the values and culture of Wesfarmers, the Group's structure, business operations, history, key risks and regulatory and legal framework. The program also includes site visits to several Wesfarmers' key operations. The induction program is tailored to the director's existing skills, knowledge and experience.",,,GRI Index,,,9,"Comprehensive induction program, risk management position, new director",16,G,,,,,,,,,,,,,,,,
11,,2.0,General Disclosures,2-11,Chair of the highest governance body,Mr Michael Chaney AO is the chair of Wesfarmers' Board.,,,,Wesfarmers,2023.0,,,,GRI Index,,,4,,,,,,,,,,,,,,,,,,,
12,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,"The Board aims to protect and enhance its shareholders' interests while considering the interests of other stakeholders, including team members, customers, suppliers and the wider community.",,,,Wesfarmers,2023.0,,,,GRI Index,,,2,,,,,,,,,,,,,,,,,,,
13,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,,Independence assessment,,,Wesfarmers,2023.0,"The Board regularly assesses the independence of each non-executive director in light of the information that each director is required to disclose concerning any material contract or other relationship with Wesfarmers following the director's terms of appointment, the Corporations Act 2001, the Board Charter and Wesfarmers' Director Conflicts of Interest Policy. Each non-executive director may be involved with companies or professional firms occasionally dealing with Wesfarmers.",,,GRI Index,,,6,"Independence, material contract, terms of appointment",16,G,,,,,,,,,,,,,,,,
14,,2.0,General Disclosures,2-14,Role of the highest governance body in sustainability reporting,,Climate Policy,,,Wesfarmers,2023.0,"Wesfarmers' Climate Policy sets out the minimum standards required across the Group to support the global goal of reducing greenhouse gas emissions, including setting zero emissions targets and ambitions, reporting progress against these targets and ambitions, and related governance systems and disclosures.",,,GRI Index,,,12,"Climate Policy, greenhouse gas, zero emission",13,E,,,,,,,,,,,,,,,,
15,,2.0,General Disclosures,2-15,Conflict of interest,,Director Conflicts of Interest Policy,,,Wesfarmers,2023.0,"Wesfarmers' Director Conflicts of Interest Policy sets out the obligations of each director to disclose conflicts of interest to the Board and the procedures to be followed where a director has disclosed a conflict of interest following the policy or the Board has identified a matter which is, or is likely to be, brought before the Board which may place a particular director in a position of conflict.",,,GRI Index,,,10,"Director Conflicts of Interest Policy, obligation, interest",16,G,,,,,,,,,,,,,,,,
16,,2.0,General Disclosures,2-16,Communication of critical concerns,,Whistleblower Policy,,,Wesfarmers,2023.0,"Wesfarmers' Whistleblower Policy promotes and supports a culture of honest and ethical behaviour. The policy encourages reporting suspected unethical, illegal, fraudulent or undesirable conduct, either with management within the division or with a Protected Disclosure Officer. The Board is provided with details of any material incidents reported under the Whistleblower Policy following Wesfarmers' reporting processes and procedures and escalated to the Board's immediate attention as appropriate.",,,GRI Index,,,11,"Whistleblower Policy, honest, ethical behaviour",16,G,,,,,,,,,,,,,,,,
17,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,,Skills matrix,,,Wesfarmers,2023.0,"The Board skills matrix describes the combined skills, experience and expertise presently represented on the Board. To the extent that any skills are not directly represented on the Board, they are augmented through management and external advisors.",,,GRI Index,,,5,"Skills matrix, skill, experience, expertise","4, 16",G,,,,,,,,,,,,,,,,
18,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,,Performance review,,,Wesfarmers,2023.0,"The form of the Board, committee and individual non-executive director performance reviews are considered and determined each year. The outcomes of each Board and committee performance review are discussed by the Board and each respective committee. The non-executive director and the Chairman discuss the performance review outcomes for each non-executive director.",,,GRI Index,,,9,"Performance review, non-executive director, committee",16,G,,,,,,,,,,,,,,,,
19,,2.0,General Disclosures,2-19,Remuneration policies,,Key Executive Equity Performance Plan,,,Wesfarmers,2023.0,"Wesfarmers' executive KMPs have a variable component as part of their total remuneration package via participation in the Key Executive Equity Performance Plan (KEEPP). The mix of remuneration components and the performance measures used in the KEEPP have been chosen to ensure that there is a strong link between remuneration earned and the achievement of the Group's strategic and business objectives, alignment with the Group's values, management of risk following the Group's risk appetite, and ultimately, generating satisfactory returns for shareholders.",,,GRI Index,,,10,"Key Executive Equity Performance Plan, variable component, remuneration component","8, 16","S, G",,,,,,,,,,,,,,,,
20,,2.0,General Disclosures,2-20,Process to determine remuneration,,Securities Trading Policy,,,Wesfarmers,2023.0,"The Securities Trading Policy reflects the Corporations Act 2001 prohibition on KMP and their closely related parties entering into any arrangement that would limit the KMP's exposure to risk relating to an element of their remuneration that remains subject to restrictions on disposal. Wesfarmers' directors, the Wesfarmers Leadership Team, and certain members of their immediate family and controlled entities are prohibited from dealing in Wesfarmers securities and engaging in short-term trading, security interests, margin loans and hedging relating to Wesfarmers securities unless approval has been sought and clearance obtained from the Company Secretary.",,,GRI Index,,,10,"Securities Trading Policy, short-term trading, security interest",16,G,,,,,,,,,,,,,,,,
21,,2.0,General Disclosures,2-21,Annual total compensation ratio,Wesfarmers does not report this information in the context of a ratio with median compensation.,,,NO DISCLOSURE,Wesfarmers,2023.0,,,,GRI Index,GRI Index,,,,,,,,,,,,,,,,,,,,,
22,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,"""Our sustainability actions help generate stronger financial performance and are aligned with Wesfarmers corporate objective, to provide a satisfactory return to our shareholders over the long term. We know that through these actions we also deliver real benefits to all our team members, communities, suppliers and other stakeholders. Our focus and progress across sustainability is a result of our dedicated team members across all parts of the Group and I'd like to thank them for their commitment. We know that there's still more to be done and I look forward to sharing our achievements with you in the future. Thank you.""",,,,Wesfarmers,2023.0,,,,GRI Index,,,,,,,,https://www.wesfarmers.com.au/sustainability/fy2023/our-stories/chairman-and-managing-director's-2023-sustainability-message,,,,,,,,,,,,,,
23,,2.0,General Disclosures,2-23,Policy commitments,,Risk Management Policy,,,Wesfarmers,2023.0,Wesfarmers' Risk Management Policy communicates the risk management principles for the Wesfarmers Group risk management framework. It confirms the Group's commitment to maintaining a risk-aware culture and embedding risk management practices within operations.,,,GRI Index,,,10,"Risk Management Policy, risk management principle, risk management framework",16,G,,,,,,,,,,,,,,,,
24,,2.0,General Disclosures,2-24,Embedding policy commitments,,Market Disclosure Policy,,,Wesfarmers,2023.0,Wesfarmers' Market Disclosure Policy requires immediate internal reporting of market-sensitive information and includes processes to manage confidentiality and engagements with the media and investment community. Wesfarmers appoints a disclosure officer to administer the policy and a disclosure committee to manage and make determinations concerning the Group's continuous disclosure obligations.,,,GRI Index,,,10,"Market Disclosure Policy, internal reporting, market-sensitive information","16, 17",G,,,,,,,,,,,,,,,,
25,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,,Code of Conduct,,,Wesfarmers,2023.0,"Wesfarmers' Code of Conduct references Wesfarmers' policies, procedures and guidelines to ensure anyone employed by or works in or for the Group complies with a set of guiding principles consistent with Wesfarmers' values. The Board is provided with details of any material breaches of the Code of Conduct following Wesfarmers' reporting processes and procedures, and such matters are escalated to the Board's immediate attention if and as required.",,,GRI Index,,,11,"Code of Conduct, procedure, guideline",16,G,,,,,,,,,,,,,,,,
