Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
37,,2.0,General Disclosures,2-21,Annual total compensation ratio,"In FY23, the Annual Total Compensation Ratio at Sales de Jujuy is 10,26.",,,,Allkem,2023.0,,,,1,,,,,,,,Location from Sustainability Performance Data in People Performance,,,,,,,,,,,,,,
38,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,,Shift Away From Fossil Fuels,,,Allkem,2023.0,"Shift away from fossil fuels refers to a global trend and effort to reduce reliance on fossil fuels such as coal, oil, and natural gas and transition towards cleaner, renewable energy sources. Concerns over climate change, environmental degradation, air pollution, energy security, technological advancements, and market dynamics drive this shift.",,,1,4,,,"Sustainability, Fossil, Fuel",11.13,E,,,,,,,,,,,,,,,,
39,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,,Allkem's Sustainability Strategy,,,Allkem,2023.0,"Allkem minimizes its environmental impact by implementing measures to reduce energy consumption, water usage, and waste generation. It could involve investing in energy-efficient technologies, optimizing production processes, and implementing recycling and waste management programs.",,,1,4,,,"Development, Sustainability, Strategy",8.11,"E,S,G",,,,,,,,,,,,,,,,
40,,2.0,General Disclosures,2-23,Policy commitments,,,,NO DISCLOSURE,Allkem,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,2.0,General Disclosures,2-24,Embedding policy commitments,,,,NO DISCLOSURE,Allkem,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,,,,NO DISCLOSURE,Allkem,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,2.0,General Disclosures,2-26,Mechanisms for seeking advice and raising concern,,Accurate and Transparent Financial Reporting,,,Allkem,2023.0,"Accurate and transparent financial reporting is essential for maintaining trust and confidence among stakeholders, facilitating capital allocation, and ensuring compliance with regulatory requirements. It enhances an organization's credibility and fosters accountability among management and governing bodies.",,,1,25,,,"Accurate, Transparency, Financial",8.0,S,,,,,,,,,,,,,,,,
44,,2.0,General Disclosures,2-27,Compliance with laws and regulations,,The International Sustainability Standards Board (Ã¢ÂÂISSBÃ¢ÂÂ),,,Allkem,2023.0,"The International Sustainability Standards Board (ISSB) is a proposed global standard-setting board dedicated to developing comprehensive sustainability reporting standards for companies and organizations worldwide. The ISSB aims to establish a unified framework for reporting environmental, social, and governance (ESG) factors, providing investors, stakeholders, and the public with consistent and comparable information to assess organizations' sustainability performance.",,,1,57,,,"International, Sustainability, ISSB",8.11,"E,S,G",,,,,,,,,,,,,,,,
45,,2.0,General Disclosures,2-27,Compliance with laws and regulations,,Taskforce on Nature Related Financial Disclosures (Ã¢ÂÂTNFDÃ¢ÂÂ),,,Allkem,2023.0,"The Taskforce on Nature-Related Financial Disclosures (TNFD) is an initiative to develop a framework for disclosing and reporting the financial impacts of nature-related risks and opportunities faced by businesses and financial institutions. This initiative focuses on climate-related risks and opportunities; the TNFD seeks to address the growing recognition of the importance of biodiversity, ecosystem services, and nature conservation in financial decision-making and risk management.",,,1,57,,,"Taskforce, Financial, TNFD",11.13,E,,,,,,,,,,,,,,,,
46,,2.0,General Disclosures,2-27,Compliance with laws and regulations,,Towards Sustainable Mining (Ã¢ÂÂTSMÃ¢ÂÂ) Protocols,,,Allkem,2023.0,"The Towards Sustainable Mining (TSM) protocols are a set of performance standards and guidelines developed by the Mining Association of Canada (MAC) to promote responsible mining practices and improve the environmental, social, and governance (ESG) performance of mining operations in Canada. By adhering to the TSM protocols, mining companies can demonstrate their commitment to environmental stewardship, social responsibility, and ethical business conduct and contribute to the long-term sustainability of the mining sector.",,,1,57,,,"Sustainability, Mining, TSM",81113.0,"E,S",,,,,,,,,,,,,,,,
47,,2.0,General Disclosures,2-28,Membership associations,"Allkem's membership associations included the International Lithium Association, Association Miniere du Quebec, Argentine Chamber of Mining Entrepreneurs, United Nations Global Compact, ISO Standards, CDP, etc.",,,,Allkem,2023.0,,,,1,76,,,,,,,,,,,,,,,,,,,,,
48,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Board Responsibility,,,Allkem,2023.0,Board responsibility refers to the duties and obligations of a company's Board of directors overseeing and governing the organization's affairs on behalf of its shareholders or stakeholders. The Board of Directors typically comprises individuals elected by shareholders to represent their interests and provide strategic guidance and oversight to the Company's management team.,,,1,77,,,"Engagement, Board, Responsibility",81017.0,S,,,,,,,,,,,,,,,,
49,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Allkem's Community and Social Performance Policy,,,Allkem,2023.0,"Allkem commits to engaging with local communities transparently, respectfully, and inclusively. It may involve regular communication, consultation, and collaboration with community members, leaders, and stakeholders to understand their needs, concerns, and aspirations related to the Company's operations.",,,1,67,,,"Community, Social, Policy",8.17,S,,,,,,,,,,,,,,,,
50,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Broader Stakeholder Engagement,,,Allkem,2023.0,"Broader stakeholder engagement involves a wide range of individuals, groups, organizations, and entities with an interest, stake, or influence in a particular issue, Project, or initiative. This approach recognizes that the impacts of decisions and actions extend beyond direct stakeholders and acknowledges the importance of considering diverse perspectives, interests, and concerns in decision-making processes.",,,1,68,,,"Engagement, Broader, Stakeholder",8.17,S,,,,,,,,,,,,,,,,
51,,2.0,General Disclosures,2-30,Collective bargaining agreements,"In FY23, the Total percentage of workers covered by collective bargaining agreements was 65%.",,,,Allkem,2023.0,,,,1,,,,,,,,Location from Sustainability Performance Data in People Performance,,,,,,,,,,,,,,
52,,3.0,Material Topics,3-1,Process to determine material topics,,Corporate Sustainability Assessment,,,Allkem,2023.0,"Corporate sustainability assessment refers to evaluating a company's performance and practices concerning environmental, social, and governance (ESG) factors. It involves analyzing how well a corporation integrates sustainability principles into its operations, strategies, and decision-making processes.",,,1,15,,,"Sustainability, Corporate, Assessment",81112.0,"E,S,G",,,,,,,,,,,,,,,,
53,,3.0,Material Topics,3-2,List of material topics,"List of Material topics focused on the areas, including empowerment, transparency, production and natural resources, education, and health.",,,,Allkem,2023.0,,,,1,68,,,,,,,,,,,,,,,,,,,,,
54,,3.0,Material Topics,3-3,Management of material topics,,,,NO DISCLOSURE,Allkem,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,201.0,Economic Performance,201-01,Direct economic value generated and distributed,Allkem is dual listed on the Australian Securities and Toronto Stock Exchange and has established partnerships with Toyota Tsusho Corporation and the Jujuy Provincial Government for the Olaroz Lithium Facility.,,,,Allkem,2023.0,,,,1,10,,,,,,,,,,,,,,,,,,,,,
56,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,Board Sustainability Agenda,,,Allkem,2023.0,"The Board Sustainability Agenda refers to the set of priorities, goals, and actions that a board of directors establishes to ensure the long-term sustainability and success of the organization it governs. Setting goals and strategies to minimize the organization's environmental footprint, reduce resource consumption, and mitigate climate change impacts.",,,1,,14,,"Board, Sustainability, Agenda",11.13,E,,,,,,,,,,,,,,,,
57,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,Regular Agenda Meeting,,,Allkem,2023.0,"A Regular Agenda Meeting about Climate Change refers to a meeting where individuals or stakeholders gather to discuss various aspects of climate change and its potential impacts on the organization. These meetings are essential for developing strategies, setting goals, and implementing actions to mitigate climate change risks and adapt to its effects.",,,1,,14,,"Regular, Agenda, Meeting",81113.0,E,,,,,,,,,,,,,,,,
58,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,Lower emissions transport and energy solutions,,,Allkem,2023.0,"Lower emissions transport and energy solutions refer to technologies, practices, and policies to reduce greenhouse gas emissions associated with transportation and energy production. These solutions are crucial for mitigating climate change, as the transportation and energy sectors significantly contribute to global emissions.",,,1,,14,,"Emissions, Energy, Transportation",11.13,E,,,,,,,,,,,,,,,,
