Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
74,,205.0,Anti-corruption,205-03,Confirmed incidents of corruption and actions taken,,,,NO DISCLOSURE,Allkem,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,206.0,Anti-competitive Behavior,206-01,"Legal actions for anti-competitive behavior, anti-trust, and monopoly practices",,,,NO DISCLOSURE,Allkem,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,207.0,Tax,207-01,Approach to tax,,Australian Tax Consolidation Legislation,,,Allkem,2023.0,"Allkem Limited and its wholly-owned Australian-controlled entities are part of a tax consolidation group under Australian taxation legislation. The head entity, Allkem Limited and the controlled entities in the tax consolidated group continue to account for their own current and deferred tax amounts.",,,1,,80,,"Australian, Tax, Legislation",81112.0,S,,,,,,,,,,,,,,,,
77,,207.0,Tax,207-02,"Tax governance, control, and risk management",,Tax Planning,,,Allkem,2023.0,"Tax planning analyses a financial situation or business activities from a tax perspective to ensure tax efficiency and compliance with tax laws and regulations. The goal of tax planning is to minimize tax liability by taking advantage of available tax deductions, credits, exemptions, and incentives while remaining within the boundaries of the law.",,,1,,,,"Tax, Planning, Financial",8.12,S,,Location from Tax Policy page 1,,,,,,,,,,,,,,
78,,207.0,Tax,207-02,"Tax governance, control, and risk management",,Tax transparency,,,Allkem,2023.0,"Being transparent about taxes means openly and honestly disclosing relevant tax-related information to stakeholders, such as investors, regulators, customers, and the public. Transparency in tax matters involves providing clear and comprehensive details about an individual's or organization's tax obligations, liabilities, payments, and strategies in a manner that is easily understandable and accessible.",,,1,,,,"Transparency, Tax, Financial",81012.0,S,,Location from Tax Policy page 1,,,,,,,,,,,,,,
79,,207.0,Tax,207-02,"Tax governance, control, and risk management",,Tax reform in the jurisdictions,,,Allkem,2023.0,"Engaging in tax reform in jurisdictions refers to the process by which governments, policymakers, businesses, and other stakeholders actively participate in and advocate for changes to the tax system within a specific geographical area or jurisdiction. Tax reform involves altering tax laws, regulations, policies, and practices to improve the tax system's efficiency, fairness, simplicity, and effectiveness.",,,1,,,,"Engagement, Tax, Jurisdiction",8.1,S,,Location from Tax Policy page 1,,,,,,,,,,,,,,
80,,207.0,Tax,207-02,"Tax governance, control, and risk management",,External advisors engagement,,,Allkem,2023.0,"Engaging appropriately qualified external advisors refers to seeking expertise and assistance from professionals outside an organization who possess the necessary knowledge, skills, and experience to provide specialized advice and support on specific matters. By engaging appropriately qualified external advisors, organizations can access specialized expertise, leverage external perspectives, and effectively address complex challenges and opportunities in various areas.",,,1,,,,"Engagement, External, Advisor",81017.0,S,,Location from Tax Policy page 1,,,,,,,,,,,,,,
81,,207.0,Tax,207-03,Stakeholder engagement and management of concerns related to tax,,,,NO DISCLOSURE,Allkem,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,207.0,Tax,207-04,Country-by-country reporting,"In FY23, Australia's total corporate income tax was $70,098,445; in Argentina, the total corporate income tax was $9,029,550; in the Netherlands, the total corporate income tax was $5,331.",,,,Allkem,2023.0,,,,1,,,,,,,,Location from Sustainability Performance Data in Taxes and Finance,,,,,,,,,,,,,,
83,,301.0,Materials,301-01,Materials used by weight or volume,,,,NO DISCLOSURE,Allkem,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,301.0,Materials,301-02,Recycled input materials used,,,,NO DISCLOSURE,Allkem,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,301.0,Materials,301-03,Reclaimed products and thei packaging materials,,,,NO DISCLOSURE,Allkem,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,302.0,Energy,302-01,Energy consumption within the organization,"In FY23, Allkem's consumed 1,001,679 gigajoules (G.J.) of energy.",,,,Allkem,2023.0,,,,1,,,,,,,,Location from Sustainability Performance Data in Environment Performance Data,,,,,,,,,,,,,,
87,,302.0,Energy,302-02,Energy consumption outside of the organization,,,,NO DISCLOSURE,Allkem,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,302.0,Energy,302-03,Energy intensity,"In FY23, the total energy intensity was 39,7 Gj/t.",,,,Allkem,2023.0,,,,1,,,,,,,,Location from Sustainability Performance Data in Environment Performance Data,,,,,,,,,,,,,,
89,,302.0,Energy,302-04,Reduction of energy consumption,,,,NO DISCLOSURE,Allkem,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,302.0,Energy,302-05,Reductions in energy requirements of products and services,,,,NO DISCLOSURE,Allkem,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,Water Monitoring,,,Allkem,2023.0,"Water monitoring is the systematic process of collecting, analyzing, and assessing data on the quality, quantity, and health of water bodies such as rivers, lakes, reservoirs, groundwater, and oceans. Water monitoring aims to track changes in water conditions over time, identify potential threats or risks to water resources, and inform decision-making processes to protect and manage water resources effectively.\t",,,1,62,,,"Water, Monitoring, Interaction",3611.0,E,,,,,,,,,,,,,,,,
92,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,Periodic Water Sampling,,,Allkem,2023.0,"Periodic water sampling involves collecting water samples regularly to assess water bodies' quality, quantity, and health. This process involves systematically collecting representative samples from different locations within water bodies, such as rivers, lakes, reservoirs, groundwater wells, and oceans, at predetermined intervals.",,,1,62,,,"Periodic, Water, Sampling",3611.0,E,,,,,,,,,,,,,,,,
93,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,Rainwater Storage,,,Allkem,2023.0,"Rainwater storage refers to collecting and retaining rainwater for various purposes, such as irrigation, landscaping, non-potable water use, and emergency water supply. Rainwater storage systems typically capture rainwater runoff from rooftops, paved surfaces, and other impervious areas, storing it in tanks, cisterns, barrels, or reservoirs for later use.",,,1,62,,,"Interaction, Rainwater, Storage",3611.0,E,,,,,,,,,,,,,,,,
94,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,Water Project Infrastructure,,,Allkem,2023.0,"Water project infrastructure refers to the physical facilities, structures, and systems designed and built to effectively manage, supply, distribute, treat, and utilize water resources. These infrastructure projects ensure access to safe and reliable water supplies, protect public health, support economic development, and enhance environmental sustainability.",,,1,62,,,"Water, Project, Infrastructure",3611.0,E,,,,,,,,,,,,,,,,
95,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,Completed Geotechnical Studies,,,Allkem,2023.0,"Completed geotechnical studies refer to comprehensive investigations and analyses conducted to assess a site's geological, soil, and rock conditions for engineering and construction projects. These studies provide critical information to engineers, architects, and developers to understand the subsurface characteristics, evaluate potential risks, and design appropriate foundations and structures.",,,1,62,,,"Geotechnical, Study, Investigation",3611.0,E,,,,,,,,,,,,,,,,
96,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,Water Use Metrics,,,Allkem,2023.0,"Water use metrics refer to quantitative measures used to assess, monitor, and manage water consumption, efficiency, and sustainability in various contexts, including residential, commercial, industrial, agricultural, and institutional sectors. These metrics provide valuable insights into water usage patterns, trends, and impacts, helping stakeholders make informed decisions to optimize water resources and minimize waste.",,,1,62,,,"Water, Measurement, Metrics",3611.0,E,,,,,,,,,,,,,,,,
97,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,Evaluating Site Water,,,Allkem,2023.0,"Evaluating site water involves conducting assessments and analyses to understand the characteristics, availability, quality, and potential risks associated with water resources at a specific location. This process is essential for informing land development, infrastructure projects, and environmental management initiatives.",,,1,62,,,"Evaluation, Site, Water",3611.0,E,,,,,,,,,,,,,,,,
98,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,,,NO DISCLOSURE,Allkem,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,303.0,Water and Effluents,303-03,Water withdrawal,"In FY23, the total water extraction by Allkem was 1,441.49 ML.",,,,Allkem,2023.0,,,,1,,,,,,,,Location from Sustainability Performance Data in Environment Performance Data,,,,,,,,,,,,,,
100,,303.0,Water and Effluents,303-04,Water discharge,,,,NO DISCLOSURE,Allkem,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,303.0,Water and Effluents,303-05,Water consumption,,,,NO DISCLOSURE,Allkem,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,304.0,Biodiversity,304-01,"Operational sites owned, leased, managed in, or adjacent to, protected areas and areas of high biodiversity value outside protected areas","None of our operations or development sites are UNESCO World Heritage sites, biosphere reserves, or Ramsar sites.",,,,Allkem,2023.0,,,,1,57,,,,,,,,,,,,,,,,,,,,,
