Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
42,,2.0,General Disclosures,2-20,Process to determine remuneration,,Environmental and Sustainability Metrics,,,Reece,2023.0,"The Board has considered environmental and sustainability metrics for senior executive remuneration, and some have been included as part of individual deliverables. The Board will continue to view the most appropriate Group and separate measures for Reece aligned with our sustainability strategy and the long-term success of the Group.",,,1,,36,,"Environmental, Sustainability, Metrics",1.1,"E,G",,,,,,,,,,,,,,,,
43,,2.0,General Disclosures,2-21,Annual total compensation ratio,"Total group compensation is 5,241$.",,,,Reece,2023.0,,,,1,,40,,,,,,,,,,,,,,,,,,,,
44,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,,Gathering Insight,,,Reece,2023.0,"Gathering insight involves collecting information, knowledge, or understanding about a sustainability development strategy. The goal of gathering insight is to make informed decisions, solve problems, or gain a more comprehensive understanding of a sustainability development strategy.",,,1,4,,,"Strategy, Gathering, Insight",16.17,S,,,,,,,,,,,,,,,,
45,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,,Enhancing Data Capture,,,Reece,2023.0,"Enhancing data capture involves improving the methods and processes of collecting information, resulting in more accurate, comprehensive, and valuable data. It is crucial for organizations aiming to make informed decisions, gain insights, and optimize their operations about sustainability development strategy.\t",,,1,4,,,"Enhancing, Data, Capture",17.0,S,,,,,,,,,,,,,,,,
46,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,,Emissions Reduction Aspirations,,,Reece,2023.0,"Emissions reduction aspirations refer to the goals, targets, or ambitions set by Reece Limited to decrease the amount of greenhouse gas emissions released into the atmosphere. These aspirations are typically part of broader efforts to mitigate climate change, improve environmental sustainability, and address the impacts of human activities on the planet.",,,1,4,,,"Sustainability, Emissions, Aspirations",13.17,"E,S",,,,,,,,,,,,,,,,
47,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,,Reece Foundation,,,Reece,2023.0,"The Reece Foundation was established 2022 as an independent charity to empower trades to make a difference and connect their essential skills to communities needing clean water and sanitation access. It's a shared purpose fundamental to Reece and reflects water's vital role as a source of life, dignity, and connection in communities.\t",,,1,4,,,"Sustainability, Reece, Foundation",17.0,S,,,,,,,,,,,,,,,,
48,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,,Ethical Sourcing,,,Reece,2023.0,Reece publishes a Modern Slavery Statement annually under the Australian Modern Slavery Act (Cth) 2018. This document details our efforts to mitigate risks to human rights within our operations and supply chain.,,,1,,,19,"Sustainability, Etchical, Sourcing",16.17,S,,,,,,,,,,,,,,,,
49,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,,Gender Diversity,,,Reece,2023.0,"Historically, the building materials and trade industry has had low gender diversity, and Reece is responsible as a business to change this. Reece has made progress and already ranks well ahead of the broader trade industry on gender representation, but now, Reece has much more to do.",,,1,,,19,"Sustainability, Gender, Diversity",51617.0,S,,,,,,,,,,,,,,,,
50,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,,Safety Strategy,,,Reece,2023.0,"Reece goal is to make sure their team, as well as their customers and visitors, go home safe every day. Reece takes a holistic view, believing everyone can leave work in the same condition, if not better, physically and mentally.",,,1,,,19,"Sustainability, Safety, Strategy",3816.0,S,,,,,,,,,,,,,,,,
51,,2.0,General Disclosures,2-23,Policy commitments,"Reece policy commitments are kept under review and, in some instances, differ by market, as we are at a much grander stage of maturity in our ANZ business than in our younger US business, acquired in 2018.",,,,Reece,2023.0,,,,1,,,18,,,,,,,,,,,,,,,,,,,
