Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,,,,,,,,,,,,,,,GRI Index,SR,AR,CGS,,,,,,,,,,,,,,,,,,,
1,,2.0,General Disclosures,2-1,Organizational details,"Reece Limited Group is a leading plumbing, waterworks and HVAC-R product distributor to commercial and residential customers through over 800 branches in Australia, New Zealand and the United States.",,,,Reece,2023.0,,,,1,1,,,,,,,,,,,,,,,,,,,,,
2,,2.0,General Disclosures,2-2,Entities included in the organization's sustainability reporting,"Reece's limited group report included Reece Australia Pty Ltd, Plumbing World Pty, Reece Project Supply Ltd, etc.",,,,Reece,2023.0,,,,1,,83,,,,,,,,,,,,,,,,,,,,
3,,2.0,General Disclosures,2-3,"Reporting period, frequency, and contact point",Reece limited group reporting period for SR and AR: July 1 2022 - June 30 2023; Reporting frequency: annually; Contact: investor.realtions@reece.com.au.,,,,Reece,2023.0,,,,1,32,,,,,,,,,,,,,,,,,,,,,
4,,2.0,General Disclosures,2-4,Restatements of information,,,,NO DISCLOSURE,Reece,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,2.0,General Disclosures,2-5,External assurance,,,,NO DISCLOSURE,Reece,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,2.0,General Disclosures,2-6,"Activities, value chain and other business relationships","Reece Limited Group is a leading plumbing, waterworks and HVAC-R product distributor.",,,,Reece,2023.0,,,,1,1,,,,,,,,,,,,,,,,,,,,,
7,,2.0,General Disclosures,2-7,Employees,"Reece had 9,034 employees in 2023.",,,,Reece,2023.0,,,,1,29,,,,,,,,,,,,,,,,,,,,,
8,,2.0,General Disclosures,2-8,Workers who are not employees,Reece had 834 contractors in 2023.,,,,Reece,2023.0,,,,1,29,,,,,,,,,,,,,,,,,,,,,
9,,2.0,General Disclosures,2-9,Governance structure and composition,"Reece's governance structure comprises the Board, Audit & Risk Committee, and Remuneration Committee.",,,,Reece,2023.0,,,,1,,,5,,,,,,,,,,,,,,,,,,,
10,,2.0,General Disclosures,2-10,Nomination and selection of the highest governance body,"The selection, nomination, and appointment of non-executive directors is undertaken by the board, which partners with an executive search firm as part of the process. Newly appointed Directors must stand for election at the next AGM following their appointment.",,,,Reece,2023.0,,,,1,,,7,,,,,,,,,,,,,,,,,,,
11,,2.0,General Disclosures,2-11,Chair of the highest governance body,Mr Tim Poole is the chair of Reece's Board.,,,,Reece,2023.0,,,,1,,,9,,,,,,,,,,,,,,,,,,,
12,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,,Secretary Monitoring,,,Reece,2023.0,"Reece, the Company Secretary, monitors these matters and potential conflicts. The Company Secretary is responsible for all issues relating to the proper functioning of the Board and is directly accountable to the Board through the Chair on all Board matters.",,,1,,,7,"Governance, Secretary, Monitoring",10.16,"S,G",,,,,,,,,,,,,,,,
