Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
85,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,,,NO DISCLOSURE,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,,,,,,,,,,,,,,,
86,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,,,NO DISCLOSURE,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,,,,,,,,,,,,,,,
87,,303.0,Water and Effluents,303-03,Water withdrawal,,,,NO DISCLOSURE,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,,,,,,,,,,,,,,,
88,,303.0,Water and Effluents,303-04,Water discharge,,,,NO DISCLOSURE,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,,,,,,,,,,,,,,,
89,,303.0,Water and Effluents,303-05,Water consumption,,,,NO DISCLOSURE,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,,,,,,,,,,,,,,,
90,,304.0,Biodiversity,304-01,"Operational sites owned, leased, managed in, or adjacent to, protected areas and areas of high biodiversity value outside protected areas",,,,NO DISCLOSURE,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,,,,,,,,,,,,,,,
91,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,,,NO DISCLOSURE,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,,,,,,,,,,,,,,,
92,,304.0,Biodiversity,304-03,Habitats protected or restored,,,,NO DISCLOSURE,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,,,,,,,,,,,,,,,
93,,304.0,Biodiversity,304-04,IUCN Red List species and national conversation list species with habitats in areas affected by operations,,,,NO DISCLOSURE,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,,,,,,,,,,,,,,,
94,,305.0,Emissions,305-01,Direct (Scope 1) GHG emissions,"In FY23, the total Scope 1 - Corporate Vehicle Fleet and Stationery Fuels was 1,885 tonnes of CO2.",,,,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,"FY23 Climate-related Disclosure Report, pages 32-33",,,,,,,,,,,,,,
95,,305.0,Emissions,305-02,Energy indirect (Scope 2) GHG emissions,"In FY23, the total Scope 2 (Location Based) - Total Electricity Purchased was 11,227 tonnes of C02.",,,,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,"FY23 Climate-related Disclosure Report, pages 32-33",,,,,,,,,,,,,,
96,,305.0,Emissions,305-03,Other indirect (Scope 3) GHG emissions,"In FY23, the total Scope 3 - Purchased goods and services paper was 244 tonnes CO2.",,,,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,"FY23 Climate-related Disclosure Report, pages 32-33",,,,,,,,,,,,,,
97,,305.0,Emissions,305-04,GHG emissions intensity,"Suncorp has a target of investing 5 per cent of shareholder funds in social and low carbon impact investments1 (with the current level of investment running slightly above this at 5.6 per cent)2. This commitment is also reflected in SuncorpÃ¢ÂÂs Responsible Investment Policy, which states that Suncorp seeks opportunities to engage in impact investing to target social impact in addition to financial returns.",,,,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,"FY23 Climate-related Disclosure Report, page 34",,,,,,,,,,,,,,
98,,305.0,Emissions,305-05,Reduction of GHG emissions,"From what we can credibly measure, our portfolio continues to have a similar or lower carbon intensity versus the relative benchmark indices across Australian corporate bonds and domestic and global equities. Australian corporate bond carbon intensity was added last year. This year, we have provided a further breakdown of Australian corporate bonds by carving out our Technical Funds as we have stricter investment guidelines to ensure our assets match our liabilities, which means a more similar profile versus the benchmark. In our other portfolios with fewer restrictions, assets can deviate further from the standard. We continue to measure more of our portfolio and will report on this as the data becomes more readily available and the quality improves.",,,,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,"FY23 Climate-related Disclosure Report, pages 32-33",,,,,,,,,,,,,,
99,,305.0,Emissions,305-05,Reduction of GHG emissions,,Regulatory Developments,,,Suncorp,2023.0,"Suncorp supports establishing an internationally consistent approach for transparent and accurate climate disclosure. We welcome global alignment and consolidation of sustainability disclosure standards through the International Sustainability Standards Board (ISSB). In Australia and New Zealand, we actively monitor the latest developments in climate regulations and guidance to ensure Suncorp is well-placed to meet its obligations. Through the Insurance Council of Australia (ICA) and the Australian Banking Association (ABA), Suncorp participated in the TreasuryÃ¢ÂÂs consultation on designing and implementing the Australian GovernmentÃ¢ÂÂs standardised and internationally aligned disclosure requirements on climate-related financial risks and opportunities.",,,FY23-Climate-related-Disclosure-Report,9,,,"Internationally Consistent Approach, Accurate Climate Disclosure, Latest Development in Climate Regulation",11.0,G,,FY23-Climate-related-Disclosure-Report,,,,,,,,,,,,,,
