Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
150,,401.0,Employment,401-01,New employee hires and employee turnover,"Total employee-initiated turnover was 18.5%, and total full-time equivalent (FTE) employees was 13,3777.\t",,,,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,Sustainabiliy Reporting Supp - People,,,,,,,,,,,,,,,,,,,,,
151,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,"If a company in the TSR comparator group is suspended or delisted from the ASX during the performance period, it may be removed from the comparator group. There may, therefore, be fewer than 100 companies in the broad-based comparator group and fewer than 14 companies in the customised comparator group for that period. No LTI related to the TSR performance measure will vest unless the Company achieves a relative 50th percentile (median) or above TSR. Any performance rights not granted at the end of the performance period are lapsed. Further details on TSR, the vesting schedule, and other terms and conditions can be found on page 79 of the Remuneration Report. The fair value of the shares vested measures the fair value of services received in return for LTI granted. The estimate of the fair value of the shares is calculated based on a Monte Carlo simulation pricing model. It reflects that the vesting of the shares depends on meeting performance criteria based on TSR. The vesting of the shares is also subject to non-market conditions; however, these are not considered in the grant date fair value measurement of the services received.",,,,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,159,,,,,,,,,,,,,,,,,,,,
152,,401.0,Employment,401-03,Parental leave,Suncorp welcomed a boost to parental leave entitlements this year. Primary carers in Australia are now offered an additional four weeks of leave (to a total of 20 weeks) and secondary carers an extra one week of leave (to a total of four weeks). Employees can now access paid parental leave entitlements upon commencement with Suncorp.,,,,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,28,,,,,,,,,,,,,,,,,,,,
153,,402.0,Labor/Management Relations,402-01,Minimum notice periods regarding operational changes,,,,NO DISCLOSURE,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,,,,,,,,,,,,,,,
154,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,Safety and Wellbeing in the Workplace,,,Suncorp,2023.0,"Suncorp will promote an environment in which our People are respectful and supportive of each other, feel empowered to raise issues or concerns relating to safety and well-being risks and take timely action to address Issues and prevent Workplace Injury or Illness. Suncorp recognises that our flexibility is critical to an engaged, healthy and productive workforce. Suncorp is committed to actively supporting flexibility, including a blend of office and home-based work, where role type and business needs permit.",,,Sustainabiliy Reporting Supp,1,,,"Workplace Injury or Illness, Flexibility, Healthy and Productive Workforce",3.0,G,,Safety and Wellbeing Policy,,,,,,,,,,,,,,
155,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,Systematic Approach,,,Suncorp,2023.0,"Suncorp maintains a systematic approach to managing safety and well-being Issues and risks that is responsive and Consultative in identifying, reviewing and controlling risk. An integrated framework provides instruction, supervision, and timely safety and wellbeing information so people can do their jobs safely. Our People are supported and encouraged to participate in sustainable return-to-work outcomes through appropriate Workplace Rehabilitation that considers individual and workplace factors. Proper governance, oversight, and compliance controls are in place to ensure the workplace is well maintained and work is safely performed. Suncorp is further supported by appropriately qualified resourcing to execute our commitment to safety and wellbeing.",,,Sustainabiliy Reporting Supp,1,,,"Consultative, Controlling Risk, Appropriate Workplace Rehabilitation",3.0,G,,Safety and Wellbeing Policy,,,,,,,,,,,,,,
156,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation","All Policy breaches must be recorded in IRIIS by the Incident Management Standard, with the Policy Owner notified. Non-compliance with this Policy may result in disciplinary action (including termination of employment). To the extent that this Policy imposes an obligation on Suncorp, it does not form a contractual term, condition or representation.",,,,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,3,,,,,,,Safety and Wellbeing Policy,,,,,,,,,,,,,,
157,,403.0,Occupational Health and Safety,403-03,Occupational health services,,,,NO DISCLOSURE,Suncorp,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,"SuncorpÃ¢ÂÂs Employee Assistance Program (EAP) continues to help our people and their family members access confidential counselling, wellbeing coaching, and financial coaching. Wellbeing resources were put in Australian employeesÃ¢ÂÂ pockets by promoting a free wellbeing app that gave access to mental health and wellbeing content, educational programs, and online counselling via chat. Our New Zealand employees also have access to our virtual medical care offering.",,,,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,28,,,,,,,,,,,,,,,,,,,,
159,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,,,NO DISCLOSURE,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,,,,,,,,,,,,,,,
160,,403.0,Occupational Health and Safety,403-08,Workers covered by an occupational health and safety management system,,,,NO DISCLOSURE,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,,,,,,,,,,,,,,,
161,,403.0,Occupational Health and Safety,403-09,Work-related injuries,"The total lost-time injury frequency rate was 1.1, and the total fatalities were 0 in FY23.",,,,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,Sustainabiliy Reporting Supp - People,,,,,,,,,,,,,,,,,,,,,
162,,403.0,Occupational Health and Safety,403-10,Work-related ill health,,,,NO DISCLOSURE,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,,,,,,,,,,,,,,,
163,,404.0,Training and Education,404-01,Average hours of training per year per employee,No specific information regarding the average hours of training per year per employee.,,,NO DISCLOSURE,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,,,,,,,,,,,,,,,
164,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Reskill Program,,,Suncorp,2023.0,Suncorp piloted a new Reskill program in FY23 to address current and emerging workforce challenges. This initiative complements our strategic workforce plan and seeks to close skills gaps while retaining valuable employees at a time when there continues to be fierce talent competition.,,,Sustainabiliy Reporting Supp,,27,,"Reskill Program, Emerging Workforce Challenges, Strategic Workforce Plan",4.0,S,,,,,,,,,,,,,,,,
165,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Leadership Capabilities,,,Suncorp,2023.0,"After the success of the initial pilot in the capability area of business process modelling, a second, larger intake commenced to increase talent pools; a dual capability area is being discovered, due to launch in early FY24. We continue to invest in our leadership capabilities with development opportunities for our aspiring first-line and strategic leaders.\t",,,Sustainabiliy Reporting Supp,,27,,"Process Modelling, Talent Pools, Early FY24",4.0,S,,,,,,,,,,,,,,,,
166,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Amazon Web Service's Cloud Up for Her Program,,,Suncorp,2023.0,"These opportunities align with a core set of leadership capabilities to empower our leaders in transforming Suncorp. This year, we offered the Amazon Web ServiceÃ¢ÂÂs Cloud Up for Her program, allowing a cohort of our female employees to access training in cloud computing.",,,Sustainabiliy Reporting Supp,,27,,"Transforming Suncorp, Amazon Web Service's Cloud Up, Female Employees",4.0,S,,,,,,,,,,,,,,,,
167,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Culture Check-In,,,Suncorp,2023.0,"To achieve our strategy, we recognise the need to be more customer-obsessed, innovative and performance-driven than ever before. This yearÃ¢ÂÂs culture check-in found a positive shift across all three areas since our previous assessment in 2020. It confirmed that we maintain our cultural strengths of commitment, care, compliance and customer obsession.",,,Sustainabiliy Reporting Supp,,27,,"Customer-Obsessed, Performance-Driven, Culture Check-In",4.0,S,,,,,,,,,,,,,,,,
168,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Neurodiversity Celebretion,,,Suncorp,2023.0,"Caitlin Walsh chairs SuncorpÃ¢ÂÂs newest employee resource group (ERG), Infinite Minds, designed to support Neurodivergent employees and celebrate the unique skills they offer our organisation. There are currently 11 ERGs supporting inclusion across Suncorp.",,,Sustainabiliy Reporting Supp,,27,,"Neurodiversity, Caitlin Walsh, Employee Resource Group (ERG)",4.0,S,,,,,,,,,,,,,,,,
