Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
175,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,,,NO DISCLOSURE,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,,,,,,,,,,,,,,,
176,,405.0,Diversity and Equal Opportunity,405-02,Ratio of basic salary and remuneration of women to men,,,,NO DISCLOSURE,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,,,,,,,,,,,,,,,
177,,406.0,Non-discrimination,406-01,Incidents of discrimination and corrective actions taken,,,,NO DISCLOSURE,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,,,,,,,,,,,,,,,
178,,407.0,Freedom of Association and Collective Bargaining,407-01,Operations and suppliers in which the right to freedom of association and collective bargaining may be at risk,,,,NO DISCLOSURE,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,,,,,,,,,,,,,,,
179,,408.0,Child Labor,408-01,Operations and suppliers at significant risk for incidents of child labor,,,,NO DISCLOSURE,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,,,,,,,,,,,,,,,
180,,409.0,Forced or Compulsory Labor,409-01,Operations and suppliers ar significant risk for incidents of forced or compulsory labor,,,,NO DISCLOSURE,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,,,,,,,,,,,,,,,
181,,410.0,Security Practices,410-01,Security personnel trained in human rights policies or procedures,,,,NO DISCLOSURE,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,,,,,,,,,,,,,,,
182,,411.0,Rights of Indigenous Peoples,411-01,Incidents of violations involving rights of indigenous peoples,,,,NO DISCLOSURE,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,,,,,,,,,,,,,,,
183,,412.0,Human Rights Assessment,412-01,Operations that have been subject to human rights reviews or impacts assessments,,,,NO DISCLOSURE,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,,,,,,,,,,,,,,,
184,,412.0,Human Rights Assessment,412-02,Employee training on human rights policies or procedures,,,,NO DISCLOSURE,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,,,,,,,,,,,,,,,
