Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
125,,305.0,Emissions,305-05,Reduction of GHG emissions,,Climate Change Risk Real Estate,,,Suncorp,2023.0,"Last year, our Real Estate team undertook site-specific climate change risk and resilience assessments across our occupied buildings to understand the potential of natural hazard impacts to our operations. The report found that, on average, six office locations have moderate exposure to fire and heat under a worst-case climate change scenario mid-century1, with one site having high exposure to precipitation. This year, site-specific assessments were performed with resilience measures recommended for each location that will be incorporated into planned upgrades over the coming years. Suncorp regularly tests its business continuity plan to mitigate the impact of potential risks to its operations and people, including natural hazard events across all businesses.",,,FY23-Climate-related-Disclosure-Report,19,,,"Climate Change Risk, Fire and Heat, Worst-Case Climate Change",13.0,E,,FY23-Climate-related-Disclosure-Report,,,,,,,,,,,,,,
126,,305.0,Emissions,305-05,Reduction of GHG emissions,,Climate Change Scenario Analysis Roadmap,,,Suncorp,2023.0,"Climate change scenario analysis (CCSA) uses sophisticated data modelling and business intelligence to support our decision-making and strategy development. In FY22, we developed our Climate Change Scenario Analysis Roadmap (Ã¢ÂÂRoadmapÃ¢ÂÂ) that outlined a pathway to deliver climate-related insights on risks and opportunities. This year, we built a more comprehensive foundation to progress SuncorpÃ¢ÂÂs approach to understanding and managing climate change risk across the business and reaffirming some of SuncorpÃ¢ÂÂs previous CCSA insights. Learnings from this yearÃ¢ÂÂs analysis will be considered part of the GroupÃ¢ÂÂs future net-zero transition plan. We also enhanced our analysis to use address-level climate impact data and uplifted the transition risk scenario design to consider additional risk drivers. Suncorp Bank has also started to expand its assessment of physical risks associated with its residential and commercial portfolios.",,,FY23-Climate-related-Disclosure-Report,20,,,"Climate Change Risk, Climate Change Scenario Analysis Roadmap, Suncorp Bank",13.0,E,,FY23-Climate-related-Disclosure-Report,,,,,,,,,,,,,,
127,,305.0,Emissions,305-05,Reduction of GHG emissions,,Natural Peril Risk Model,,,Suncorp,2023.0,"For our insurance business, we have used natural peril risk models to quantify expected physical damage to the portfolio from extreme weather events. This regular and established modelling exercise assists us in understanding the financial loss potential from extreme weather events today. We have then used climate model projections to alter the behaviour of these weather perils under different climate conditions. The output of this exercise estimates the behaviour of each weather peril under each future climate scenario based on a combination of regional and global climate model outputs.",,,FY23-Climate-related-Disclosure-Report,23,,,"Insurance Business, Physical Damage, Climate Scenario Based",13.0,E,,FY23-Climate-related-Disclosure-Report,,,,,,,,,,,,,,
128,,305.0,Emissions,305-05,Reduction of GHG emissions,,Climate Risk Heatmap,,,Suncorp,2023.0,"Following earlier transition risk analysis, our insurance and investment portfolios continue to have low exposure to sectors at high risk of contraction, such as oil, gas and air transport, and we continue to review opportunities in sectors such as renewable energies and mining of critical minerals and metals that present high growth opportunities. We have also considered the systemic risk of transition via disruption and continue enhancing our view of pricing to quantify the threats and understand measures to improve underwriting outcomes. The Stated Policies Scenario (STEPs)1 in Figure 3 represents the baseline scenario incorporating current announced policies on climate transition, and the low level of disruption these have on the sectors noted. Where the pace of transition within each sector changes according to NZE (1.5C), the sectors will experience more climate disruption, including motor, transport, construction, and property.",,,FY23-Climate-related-Disclosure-Report,25,,,"Renewable Energies, Critical Minerals, Stated Policies Scenario",13.0,E,,FY23-Climate-related-Disclosure-Report,,,,,,,,,,,,,,
129,,305.0,Emissions,305-05,Reduction of GHG emissions,,Heat Map Lenses,,,Suncorp,2023.0,"The net opportunity lens captures the change in the relative demand for goods and services of a sector, leading to financial growth or contraction. It helps us identify the sectors expected to benefit from the transition to provide new revenue streams and those likely to be challenged by the transition. The disruption lens reflects the change in operational habits of a sector due to the impact of technology and regulatory developments. Understanding how risk profiles may change for these sectors helps inform our product, pricing and investment decisions.",,,FY23-Climate-related-Disclosure-Report,25,,,"Net opportunity, Disruption lens, Risk Profiles",13.0,E,,FY23-Climate-related-Disclosure-Report,,,,,,,,,,,,,,
130,,305.0,Emissions,305-05,Reduction of GHG emissions,,Advocacy Into the Business Strategy,,,Suncorp,2023.0,"Advocacy forms a key pillar of SuncorpÃ¢ÂÂs strategy. We are taking a more active role in advocating for important issues for our customers and the broader community to help create societies more resilient to natural disasters while managing climate change impacts and assisting the transition to a net-zero economy. Four target areas include ÃÂ Investing in improved public infrastructure. ÃÂ Addressing inadequate planning laws. ÃÂ Providing subsidies to improve the resilience of private dwellings. ÃÂ Removing inefficient taxes from premiums. This section outlines critical examples of collaborating with industry, government and experts to advance climate and resilience solutions this year.",,,FY23-Climate-related-Disclosure-Report,26,,,"Advocacy Forms, Public Infrastructure, Inefficient Taxes",13.0,E,,FY23-Climate-related-Disclosure-Report,,,,,,,,,,,,,,
131,,305.0,Emissions,305-05,Reduction of GHG emissions,,Queensland's Resilient Home Fund,,,Suncorp,2023.0,"WeÃ¢ÂÂve worked closely with the Queensland Government to design and have been on the front line to deliver the Resilient Homes Fund. The fund applies to flood-affected residential properties within 39 local government areas in Queensland stretching from the southern border to Gympie. The program provides $741 million in investment in increasing home resilience, co-funded by the Queensland and Federal Governments through retrofit raising and voluntary buyback.",,,FY23-Climate-related-Disclosure-Report,26,,,"Queensland Government, Federal Government, Resilient Home Fund",13.0,E,,FY23-Climate-related-Disclosure-Report,,,,,,,,,,,,,,
132,,305.0,Emissions,305-05,Reduction of GHG emissions,,Cyclone Gabriellein New Zealand,,,Suncorp,2023.0,"In February of 2023, New Zealand CEO Jimmy Higgins, joined the Insurance Council of New ZealandÃ¢ÂÂs subcommittee for the Cyclone Gabrielle Recovery Taskforce, along with other Insurance CEOs. The objective of the subcommittee is for insurers and other key stakeholders to work closely with the governmentÃ¢ÂÂs task force to share expertise and experience and ultimately help the government make informed decisions regarding rebuilding more resilient communities. New Zealand insurers, including Suncorp New Zealand, provided the Taskforce with aggregated claims data for the January flood and Cyclone Gabrielle events.",,,FY23-Climate-related-Disclosure-Report,27,,,"Insurance Council of New Zealand, Cyclone Gabrielle Recovery Taskforce, Taskforce",13.0,E,,FY23-Climate-related-Disclosure-Report,,,,,,,,,,,,,,
133,,305.0,Emissions,305-05,Reduction of GHG emissions,,Flood-Prone Communities,,,Suncorp,2023.0,"We are partnering with the NSW GovernmentÃ¢ÂÂs Northern Rivers Reconstruction Corporation, which has included a voluntary buyback scheme in the most vulnerable areas, home-raising funding and retrofits to lessen the impact of future floods. We are seeing progress after many years. Suncorp will continue to advocate strongly for ongoing planning and building code reform to protect properties most exposed to floods within this and other regions.",,,FY23-Climate-related-Disclosure-Report,27,,,"Flood-Prone Communities, NSW Government's Northern Rivers, Voluntary Buyback Scheme",13.0,E,,FY23-Climate-related-Disclosure-Report,,,,,,,,,,,,,,
134,,305.0,Emissions,305-05,Reduction of GHG emissions,,Insurance Council of Australia Alignment,,,Suncorp,2023.0,"Our advocacy position on climate change is represented through our alignment to the Insurance Council of Australia (ICA)1 and Insurance Council of New Zealand (ICNZ)2 policy positions as the representative bodies for general insurers in our respective geographical regions. This year, Suncorp Australia and New Zealand engaged with the ICA, ICNZ, and other insurers on climate resilience and adaptation topics. They will continue actively participating in the ICA Net-Zero Working Group and the ICNZ Climate Standing Committee.",,,FY23-Climate-related-Disclosure-Report,27,,,"Climate Change, Insurance Council of Australia, ICA Net-Zero Working Group",13.0,E,,FY23-Climate-related-Disclosure-Report,,,,,,,,,,,,,,
