Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
25,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,"All Policy breaches must be recorded in IRIIS by the Incident Management Standard, with the Policy Owner notified. Non-compliance with this Policy may result in disciplinary action (including termination of employment). To the extent that this Policy imposes an obligation on Suncorp Bank, it does not form a contractual term, condition, or representation.",,,,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,5,,,,,,,"Responsible Investment Policy, pages 5-6",,,,,,,,,,,,,,
26,,2.0,General Disclosures,2-26,Mechanisms for seeking advice and raising concern,"We never behave in a dishonest, illegal, fraudulent, corrupt or unethical way, and we comply with disclosure obligations imposed by law. We do this by Ã¢ÂÂ¢ Never offering, accepting, soliciting or paying a bribe or facilitation payment. Ã¢ÂÂ¢ Never using confidential information for personal gain (or for the gain of others), including never engaging in anticompetitive practices, money laundering and insider trading/dealing. Ã¢ÂÂ¢ Complying with all contractual obligations and other undertakings without attempting to evade or delay compliance. Ã¢ÂÂ¢ Ensuring the disclosure of material information in a clear, timely, balanced and transparent manner. Ã¢ÂÂ¢ Ensuring access, use and disclosure of personal, confidential, sensitive or privileged information is authorised and only used for work purposes. Ã¢ÂÂ¢ Managing conflicts of interest effectively by reporting potential, perceived and actual conflicts of interest to our leaders and identifying suitable management actions.",,,,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,6,,,,,,,"Suncorp's Code of Conduct, page 6",,,,,,,,,,,,,,
27,,2.0,General Disclosures,2-27,Compliance with laws and regulations,"Reviews and enquiries from regulators may result in investigation and administrative costs, system changes, litigation, and regulatory enforcement action (and associated legal fees), compensation and remediation payments (including interest) or fines and penalties. The Group conducts internal reviews of its regulatory compliance, which it may disclose to the regulators in Australia and New Zealand, which may result in similar costs. In recent periods, several regulators in Australia and New Zealand, including ASIC, APRA, ACCC, Australian Transaction Reports and Analysis Centre (AUSTRAC), the Australian Taxation Office (ATO), and the RBNZ and Financial Markets Authority (FMA) in New Zealand conducted reviews and made enquiries with the Group. There were several non-compliance instances identified and disclosed by the Group to ASIC, APRA, AUSTRAC, the Department of Foreign Affairs and Trade Australian Sanctions Office (ASO), the Office of the Australian Information Commissioner (OAIC), the Fair Work Ombudsman (FWO) and FMA. An assessment of the likely cost to the Group of these matters has been made on a case-by-case basis but can only sometimes be reliably estimated. The amount has been provisioned to the extent that the potential impact can be reliably estimated. During the year, AUSTRAC issued a Compliance Assessment Report concerning SMLÃ¢ÂÂs compliance with its Anti-Money Laundering and Counter-Terrorism Financing (AML/CTF) obligations, which included several findings and recommendations. Management has incorporated the suggestions into the Financial Crime Compliance Program of Action (FCC PoA) and continues to keep AUSTRAC informed of its progress. Management is unaware of any pending enforcement action or liability arising from AUSTRACÃ¢ÂÂs findings. The FMA filed proceedings against Vero Insurance New Zealand Limited (VINZL) on 13 October 2022 about the multi-policy discount (MPD) remediation. The claim covers alleged breaches of the fair dealing provisions in the Financial Markets Conduct Act 2013 (FMCA) concerning the misapplication of MPD. The FMA is seeking a declaration that VINZL contravened certain sections of the Act and for VINZL to pay a pecuniary penalty. The parties are waiting for a court penalty hearing to be set, and a provision for a potential liability has been made. On 31 May 2023, the FMA filed proceedings against AA Insurance Limited (AAI NZ) about its multi-policy discount, NZAA member discount and no claims bonus (NCB) customer remediation activities. The FMA is seeking a declaration that AAI NZ contravened certain sections of the FMCA and for AAI NZ to pay a pecuniary penalty. Discussions with the FMA are ongoing, although the scope of any potential liability is still unknown.",,,,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,167,,,,,,,,,,,,,,,,,,,,
28,,2.0,General Disclosures,2-28,Membership associations,"Suncorp joins the United Nations Environmental Programme Finance Initiative (UNEP FI), Business for Societal Impact (B4SI), Principles for Responsible Investment (PRI), Principles for Sustainable Insurance (PSI), Principles for Responsible Banking (PRB), and Task Force on Climate-Related Financial Disclosure (TCFD)",,,,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,,,,,,,Suncorp's commitments and frameworks,,,,,,,,,,,,,,
29,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,"Suncorp highly values stakeholder engagement as a means of building trust and confidence. We use a process of informal and formal meetings to identify the risks and opportunities that matter most to our business and our stakeholders. This year, we engaged with our stakeholders on various topics.",,,,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,20,,,,,,,,,,,,,,,,,,,,
30,,2.0,General Disclosures,2-30,Collective bargaining agreements,No specific information regarding the collective bargaining agreements,,,NO DISCLOSURE,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,Sustainabiliy Reporting Supp - People,,,,,,,,,,,,,,,,,,,,,
31,,3.0,Material Topics,3-1,Process to determine material topics,"An independent refresh of SuncorpÃ¢ÂÂs most material environmental, social and governance (ESG) topics was completed and disclosed in the FY22 Suncorp Annual Report. This year, we reviewed how these topics and their prioritisation may have changed based on critical developments over the past year.",,,,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,22,,,,,,,,,,,,,,,,,,,,
32,,3.0,Material Topics,3-2,List of material topics,,Workforce planning and retention,,,Suncorp,2023.0,"Responding to changing market conditions, technological disruption and demographic shifts impacting the workforce. Embracing new opportunities to attract and retain high-calibre talent with various skills, experience and creativity.",,,Sustainabiliy Reporting Supp,,22,,"Changing market conditions, technological disruptions, demographic shifts",16.0,S,,,,,,,,,,,,,,,,
33,,3.0,Material Topics,3-3,Management of material topics,We actively and constructively engage with regulators in Australia and New Zealand to deliver the best outcomes for our customers and shareholders. We participate in industry forums and collaborate with key stakeholders in our environments to advocate for a fair and balanced approach to regulatory change. We maintain strong governance over the implementation and embedding of regulatory change.,,,,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,19,,,,,,,,,,,,,,,,,,,,
34,,201.0,Economic Performance,201-01,Direct economic value generated and distributed,"In 2023, the total revenue was 18,354 $M, and the total comprehensive income for the financial year was 1,148 $M.",,,,Suncorp,2023.0,,,,Sustainabiliy Reporting Supp,,98,,,,,,,,,,,,,,,,,,,,
