Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
120,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,Safety Improvement Program,,,South32,2023.0,"South32's Directors received regular updates and monitored progress on its multi-year Safety Improvement Program, designed to enhance its safety culture by changing mindsets and behaviours and achieving a step change in its safety performance. The program consists of workstreams, including empowering South32's people to participate in improvements in reducing risks with effective controls by undertaking risk training delivered by safety coaches and safety practice leads.",,,Databook,,,6,"Safety Improvement Program, safety culture, safety performance","3, 8",S,,,,,,,,,,,,,,,,
121,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,Risk identification assessment,,,South32,2023.0,"South32 conducts risk identification assessments to determine the applicability and potential impacts of a set of safety fatality risks defined in the internal safety standard. These risks include, amongst others, lifting operations, dropped objects, falls from height, falls of ground, electrical, vehicle interaction and entanglement.",,,Databook,21,,,"Risk identification assessment, safety fatality risk, safety standard","3, 8",S,,,,,,,,,,,,,,,,
122,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,Strategic incident response processes,,,South32,2023.0,"This year, South32 reviewed its internal security, crisis and emergency management standards and defined the threat scenarios its operations must use to assess their material security risks. South32's strategic incident response processes were formalised as it standardised its emergency and security management plans and adopted an integrated emergency management platform that organises South32's emergency leadership capability in real-time from anywhere.",,,Databook,25,,,"Strategic incident response processes, threat scenario, security risk","3, 8",S,,,,,,,,,,,,,,,,
123,,403.0,Occupational Health and Safety,403-03,Occupational health services,,Sustainability Policy,,,South32,2023.0,"South32's approach to health and safety is guided by its Sustainability Policy and defined and implemented through its internal health and safety standards and procedures. The standards and associated procedures align with the International Organisation for Standardisation (ISO) 45001 Occupational Health and Safety Management System Standard 2018, the ICMM Mining Principles: 2 Ã¢ÂÂ Decision Making, 4 Ã¢ÂÂ Risk Management and 5 Ã¢ÂÂ Health and Safety and compliance with local laws and regulations.",,,Databook,21,,,"Sustainability Policy, health and safety standards, local law","3, 8",S,,,,,,,,,,,,,,,,
124,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,Safety performance reporting,,,South32,2023.0,"Safety performance was reported, and updates were discussed at each Sustainability Committee meeting in South32's Board Programs. All Directors attended all Sustainability Committee meetings. The program included a briefing with management and a leading external safety expert to more fully understand where South32 is currently positioned on its safety improvement journey and hear about the program from operational leaders.\t",,,Databook,,,6,"Safety performance reporting, Board Program, safety expert","3, 8",S,,,,,,,,,,,,,,,,
125,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,Group Safety Team,,,South32,2023.0,"South32 increased the capacity and capability of its Group safety team to provide additional technical advisory and second-line support to its operations and undertook detailed assessments of material safety risks, including assessing the effectiveness of controls. South32 also enhanced its investigation capability and requirements, including more independent participation to provide greater unbiased insight into its events and contribute to South32's learnings from events.",,,Databook,24,,,"Group Safety Team, technical advisory, material safety risk","3, 8",S,,,,,,,,,,,,,,,,
126,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,Health and safety induction,,,South32,2023.0,"South32 conducted health and safety inductions for all new employees and contractors, covering training on potential workplace material health and safety exposures.",,,Databook,22,,,"Health and safety induction, employee, contractor","3, 8",S,,,,,,,,,,,,,,,,
127,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,LEAD Safely Every Day,,,South32,2023.0,"South32's LEAD Safely Every Day training builds safety leadership capability through workshops and coaching for senior leaders, managers, superintendents and supervisors across all operations and functions. This year, 1,322 leaders commenced, and 247 senior leaders completed the training.",,,Databook,24,,,"LEAD Safely Every Day, safety leadership, senior leader","3, 8",S,,,,,,,,,,,,,,,,
128,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,Risk guidance documentation,,,South32,2023.0,"South32 updated its risk guidance documentation and undertook risk training for its risk and control owners, delivered through safety coaches and safety practice leads. The program focuses on leveraging South32's material risk review process to challenge how it thinks about reducing risk.",,,Databook,24,,,"Risk guidance documentation, risk training, safety coach","3, 8",S,,,,,,,,,,,,,,,,
129,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,"Security, crisis and emergency management standard",,,South32,2023.0,"South32's internal security, crisis and emergency management (SCEM) standard sets minimum performance requirements and controls to manage risks related to its emergency response processes. The standard aims to protect South32's people and minimise impacts on the environment and surrounding communities.",,,Databook,22,,,"Security, crisis and emergency management standards, minimum performance requirements, emergency response","3, 8",S,,,,,,,,,,,,,,,,
