Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
30,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Conversations with the Board,,,South32,2023.0,"In FY23, South32's Board continued the 'Conversations with the Board' series to allow employees to learn more about them. The series involves video-recorded interviews with individual Directors about their background, career history, reasons for joining the Board, and vision for South32. The interviews are available company-wide via South32's intranet portal.",,,Databook,,,8,"Director, Conversations with the Board, employee",17,S,,,,,,,,,,,,,,,,
31,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Market Disclosure and Communications Policy,,,South32,2023.0,"South32's Market Disclosure and Communications Policy governs its commitment to continuous disclosure to keep the market fully informed and provide all investors equal and timely access to material information. The Policy, as approved by the Board, sets out the roles and responsibilities to achieve compliance with South32's disclosure obligations.",,,Databook,,,21,"Market Disclosure and Communications Policy, continuous disclosure, investor",16,G,,,,,,,,,,,,,,,,
32,,2.0,General Disclosures,2-30,Collective bargaining agreements,"In 2023, 51.8% of South32's employees are covered by collective agreements.",,,,South32,2023.0,,,,Databook,Databook,,,,,,,,,,,,,,,,,,,,,
33,,3.0,Material Topics,3-1,Process to determine material topics,,Materiality assessment,,,South32,2023.0,"South32 undertakes annual sustainability materiality assessments to proactively anticipate, identify and assess the sustainability topics that matter most to its business and stakeholders. South32's materiality assessments are guided by the GRI Sustainability Reporting Standards 2021 and facilitated by an independent external consultant, who coordinates the desktop research and stakeholder engagement inputs.",,,Databook,16,,,"Materiality assessment, sustainability topic, external consultant",17,S,,,,,,,,,,,,,,,,
34,,3.0,Material Topics,3-2,List of material topics,"South32's material topics are health and safety, human rights, and climate change and GHG emissions.",,,,South32,2023.0,,,,Databook,16,,,,,,,,,,,,,,,,,,,,,
35,,3.0,Material Topics,3-3,Management of material topics,,Sustainability Policy,,,South32,2023.0,"South32's Sustainability Policy outlines its commitment to continuously improving its sustainability performance. South32 does this by optimising its positive contributions and seeking to minimise adverse impacts by protecting and respecting its people, partnering with local communities, operating ethically and responsibly, addressing climate change, and managing environmental impact.",,,Databook,,,19,"Sustainability Policy, sustainability performance, positive contribution",17,S,,,,,,,,,,,,,,,,
36,,3.0,Material Topics,3-3,Management of material topics,,Global360,,,South32,2023.0,"South32 reports transparent real-time risk data through its risk management tool, Global360. This software connects data on managing South32's risks, events, hazards and assurance actions. In addition to helping South32 manage its operations, projects and functions, reliable data on material risks contributes to monitoring and managing its strategic risks.",,,Databook,17,,,"Global360, real-time risk data, risk management tool",9,S,,,,,,,,,,,,,,,,
37,,3.0,Material Topics,3-3,Management of material topics,,Competency Assurance and Digital Enablement,,,South32,2023.0,"The Competency Assurance and Digital Enablement (CADE) project involves developing an end-to-end digital solution to automate and simplify tasks and processes associated with competency and capability verification. Many of South32's sites use paper-based systems to manage employee and contractor competencies and permits to work. By creating an end-to-end digital solution, South32 can enhance safety by enabling verification and validation that people have the right qualifications, experience and skills to implement controls to manage risks associated with competency.",,,Databook,22,,,"Competency Assurance and Digital Enablement, digital solution, verification",9,S,,,,,,,,,,,,,,,,
38,,3.0,Material Topics,3-3,Management of material topics,,Your Voice,,,South32,2023.0,"South32's annual employee survey, Your Voice, is an important feedback channel for its people and helps them better understand employee experiences. The rich insights provided enable South32 to identify improvement areas to continue creating an environment where every employee can flourish.",,,Databook,29,,,"Your Voice, employee survey, employee experience","8, 17",S,,,,,,,,,,,,,,,,
39,,3.0,Material Topics,3-3,Management of material topics,,Greenfield exploration,,,South32,2023.0,"Since 2019, South32 has invested in greenfield exploration partnerships in Argentina's San Juan province, which hosts several copper deposits along a highly prospective mineral belt. In FY23, South32 exercised its earn-in right with Minsud Resources for 50.1 per cent of the Chita Valley copper exploration project. South32 also acquired a 14.8 per cent interest in Aldebaran Resources, whose key asset is an option to acquire a controlling interest in the Altar copper project in Argentina.",,,Databook,91,,,"Greenfield exploration, copper deposit, mineral belt",8,S,,,,,,,,,,,,,,,,
40,,201.0,Economic Performance,201-01,Direct economic value generated and distributed,South32 paid $312 million on government royalties in 2023.,,,,South32,2023.0,,,,Databook,Databook,,,,,,,,,,,,,,,,,,,,,
41,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,EV trials,,,South32,2023.0,"At Cannington, South32 undertakes electric vehicle (EV) trials in its light and auxiliary fleet, testing their safety, reliability, range and capability. This year, multiple charging stations were installed as part of the trial program, which is expected to continue for at least 12 months.",,,Databook,81,,,"EV trial, fleet, charging station","7, 13",E,,,,,,,,,,,,,,,,
42,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,Climate Change Action Plan,,,South32,2023.0,South32's Climate Change Action Plan (CCAP) describes its actions to address the risks and opportunities presented to its business by climate change. The plan was prepared following the recommendations of the Task Force on Climate-related Financial Disclosures (TCFD).,,,Databook,89,,,"Climate Change Action Plan, risk, opportunity",13,E,,,,,,,,,,,,,,,,
43,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,Scenario analysis,,,South32,2023.0,"South32 uses scenario analysis to stress-test the potential impacts of climate change on its business and to inform stakeholders about potential risks and opportunities. South32 tests the resilience of its portfolio against a set of plausible, evidence-based and divergent scenarios that describe a spectrum of global temperature change outcomes.",,,Databook,93,,,"Scenario analysis, stress test, climate change",13,E,,,,,,,,,,,,,,,,
44,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,Carbon pricing,,,South32,2023.0,"Carbon pricing is a key policy tool and enabler for transitioning to a low-carbon world. South32 uses internal carbon prices to inform its strategic business decisions. It applies them in assessing carrying value, forming commodity price protocols, decarbonising investment decisions, and procuring carbon offsets and credits.",,,Databook,95,,,"Carbon pricing, key policy tool, low-carbon world","8, 13",E,,,,,,,,,,,,,,,,
45,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,Electricity MoU,,,South32,2023.0,"South32 signed a non-binding Memorandum of Understanding with Eskom to explore the potential to enter into a pilot agreement to purchase energy attributes associated with the electricity generated at Eskom's Koeberg Nuclear Power Station. Since the attributes represent a new product for Eskom, the pilot would test the commercial and regulatory requirements and other applicable considerations. At the same time, South32 continues to investigate other low-carbon energy solutions for the medium- to long-term.",,,Databook,103,,,"Memorandum of Understanding, Eskom, energy attribute","8, 13",E,,,,,,,,,,,,,,,,
46,,201.0,Economic Performance,201-03,Defined benefit plan obligations and other retirement plans,,,,NO DISCLOSURE,South32,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,201.0,Economic Performance,201-04,Financial assistance received from government,,,,NO DISCLOSURE,South32,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,202.0,Market Presence,202-01,Ratios of standard entry level wage by gender compared to local minimum wage,This disclosure does not apply to South32.,,,NO DISCLOSURE,South32,2023.0,,,,Databook,Databook,,,,,,,,,,,,,,,,,,,,,
49,,202.0,Market Presence,202-02,Proportion of senior management hired from the local community,South32 needed complete information on this disclosure.,,,NO DISCLOSURE,South32,2023.0,,,,Databook,Databook,,,,,,,,,,,,,,,,,,,,,
50,,203.0,Indirect Economic Impacts,203-01,Infrastructure investments and services supported,,,,NO DISCLOSURE,South32,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
