Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
60,,205.0,Anti-corruption,205-03,Confirmed incidents of corruption and actions taken,,Sanctions compliance program,,,South32,2023.0,"South32's Business Integrity team leads its sanctions compliance program, enabling it to respond quickly to an increasingly complex global sanctions landscape. The team performs enhanced risk-based sanctions due diligence and advisory support on identified higher-risk suppliers and marketing trading partners regarding proposed acquisition and divestment transactions.",,,Databook,51,,,"Sanctions compliance program, global sanction, sanctions due diligence",16,G,,,,,,,,,,,,,,,,
61,,206.0,Anti-competitive Behavior,206-01,"Legal actions for anti-competitive behavior, anti-trust, and monopoly practices",,Competition law compliance program,,,South32,2023.0,"South32's Code requires that it compete fairly, ethically and in compliance with applicable competition laws worldwide. It also outlines the requirement that South32 actively engage with and cooperate with competition authorities. The Code is supported by South32's risk-based competition law compliance program, which includes training for people in higher-risk roles.",,,Databook,,18,,"Competition law compliance program, the Code, a higher-risk role",16,G,,,,,,,,,,,,,,,,
62,,207.0,Tax,207-01,Approach to tax,,,,NO DISCLOSURE,South32,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,207.0,Tax,207-02,"Tax governance, control, and risk management",,,,NO DISCLOSURE,South32,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,207.0,Tax,207-03,Stakeholder engagement and management of concerns related to tax,,,,NO DISCLOSURE,South32,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,207.0,Tax,207-04,Country-by-country reporting,,,,NO DISCLOSURE,South32,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,301.0,Materials,301-01,Materials used by weight or volume,,,,NO DISCLOSURE,South32,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,301.0,Materials,301-02,Recycled input materials used,,,,NO DISCLOSURE,South32,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,301.0,Materials,301-03,Reclaimed products and thei packaging materials,,,,NO DISCLOSURE,South32,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,302.0,Energy,302-01,Energy consumption within the organization,South32 consumed 160 petajoules of energy in 2023.,,,,South32,2023.0,,,,Databook,Databook,,,,,,,,,,,,,,,,,,,,,
70,,302.0,Energy,302-02,Energy consumption outside of the organization,South32 needed to have complete information on this disclosure.,,,NO DISCLOSURE,South32,2023.0,,,,Databook,Databook,,,,,,,,,,,,,,,,,,,,,
71,,302.0,Energy,302-03,Energy intensity,South32 needed to have complete information on this disclosure.,,,NO DISCLOSURE,South32,2023.0,,,,Databook,Databook,,,,,,,,,,,,,,,,,,,,,
72,,302.0,Energy,302-04,Reduction of energy consumption,South32 reduced its energy consumption by 2 petajoules from 2022 to 2023.,,,,South32,2023.0,,,,Databook,Databook,,,,,,,,,,,,,,,,,,,,,
73,,302.0,Energy,302-05,Reductions in energy requirements of products and services,South32 needed complete information on this disclosure.,,,NO DISCLOSURE,South32,2023.0,,,,Databook,Databook,,,,,,,,,,,,,,,,,,,,,
74,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,Approach to Water Stewardship,,,South32,2023.0,"South32's Approach to Water Stewardship aims to manage water resources sustainably within its operations and address the shared water challenges in its catchments. ICMM Mining Principles guide the Approach to Water Stewardship: 2 Ã¢ÂÂ Decision Making, 3 Ã¢ÂÂ Human Rights, 4 Ã¢ÂÂ Risk Management and 6 Ã¢ÂÂ Environmental Performance, and the associated ICMM Position Statement on Water Stewardship.",,,Databook,64,,,"Approach to Water Stewardship, water resource, water challenge",6,E,,,,,,,,,,,,,,,,
75,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,Water recirculation,,,South32,2023.0,"During FY23, South32 planned and implemented activities to meet its FY27 water use efficiency target and integrated prioritised initiatives into its business planning process. Examples include the installation of water recirculation infrastructure at South32's Wessels mine at HMM to reclaim additional water previously distributed for evaporation and improved metering at Mozal Aluminium to inform water efficiency gains better.",,,Databook,66,,,"Water recirculation, water use efficiency target, water efficiency gain",6,E,,,,,,,,,,,,,,,,
76,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,'Value of water' project,,,South32,2023.0,"This year, South32 embedded the 'value of water' project, established in FY22, to improve its long-term water planning. It gives planners a more holistic and risk-based view of water-related planning to improve decision-making and investment planning. South32 also enhanced its water supply and demand forecasts, considering the risks and opportunities that relate to the future water profile at its operations and projects.",,,Databook,66,,,"'Value of water' project, water planning, water supply",6,E,,,,,,,,,,,,,,,,
77,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Water accounting,,,South32,2023.0,"This year, South32 updated its water accounting methodology in line with MCA WAF (2.0) and the ICMM Guidance (4). Specifically, South32 updated its other managed water accounting where water is actively managed (through being physically pumped, treated or where there are material evaporative losses) and flows from the source to a destination without being used in operation.",,,Databook,64,,,"Water accounting, MCA WAF, ICMM",6,E,,,,,,,,,,,,,,,,
78,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Balancing pond,,,South32,2023.0,"At Cannington, South32 improved its water management practices and reduced water stored on TSFs by constructing a new balancing pond for processing water. It provides additional water capacity and the ability to remove water from the TSF. South32 also improved pumping arrangements to augment the existing decant infrastructure at Worsley Alumina.",,,Databook,64,,,"Balancing pond, water management, processing water",6,E,,,,,,,,,,,,,,,,
79,,303.0,Water and Effluents,303-03,Water withdrawal,"South32 withdrew 66,981 megalitres of water in 2023.",,,,South32,2023.0,,,,Databook,Databook,,,,,,,,,,,,,,,,,,,,,
80,,303.0,Water and Effluents,303-04,Water discharge,"South32 discharged 86,637 megalitres of water in 2023.",,,,South32,2023.0,,,,Databook,Databook,,,,,,,,,,,,,,,,,,,,,
81,,303.0,Water and Effluents,303-05,Water consumption,"South32 consumed 76,260 megalitres of water in 2023.",,,,South32,2023.0,,,,Databook,Databook,,,,,,,,,,,,,,,,,,,,,
82,,304.0,Biodiversity,304-01,"Operational sites owned, leased, managed in, or adjacent to, protected areas and areas of high biodiversity value outside protected areas",South32 had five sites adjacent to areas with high conservation values.,,,,South32,2023.0,,,,Databook,Databook,,,,,,,,,,,,,,,,,,,,,
83,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity","South32 rehabilitated 5,911 hectares of land in 2023.",,,,South32,2023.0,,,,Databook,Databook,,,,,,,,,,,,,,,,,,,,,
84,,304.0,Biodiversity,304-03,Habitats protected or restored,,Biodiversity risk and opportunity screening assessment,,,South32,2023.0,"In FY23, South32 updated its biodiversity risk and opportunity screening assessment at Groote Eylandt Mining Company (GEMCO), Illawarra Metallurgical Coal (IMC), Worsley Alumina and the Hermosa project, considering both direct operational aspects as well as pressures on the surrounding bioregions. The remaining operations will complete a biodiversity risk and opportunity screening assessment in FY24.",,,Databook,69,,,"Biodiversity risk and opportunity screening assessment, bioregion, direct operational aspect",15,E,,,,,,,,,,,,,,,,
85,,304.0,Biodiversity,304-03,Habitats protected or restored,,Weed management program,,,South32,2023.0,"This year, South32 progressed its weed management program at GEMCO as it supported and initiated activities under the Groote Archipelago Threatened Species Management Plan. South32 continues to prevent the introduction of invasive plant and animal species to its operations at GEMCO, Worsley Alumina, IMC, and Cannington. The GEMCO site also continues to implement an award-winning biosecurity program across Groote Eylandt, focusing on keeping the island free of invasive species such as cane toads.\t",,,Databook,70,,,"Weed management program, invasive species, biosecurity program",15,E,,,,,,,,,,,,,,,,
