Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
68,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,External Sustainability Reporting Standards,,,Amcor,2023.0,"External sustainability reporting standards are frameworks and guidelines that organizations use to disclose their environmental, social, and governance (ESG) performance and impacts. These standards provide a structured approach to measuring, reporting, and communicating sustainability-related information to stakeholders, including investors, customers, employees, and the general public.",,,4,93,,,"Engagement, External, SR",17.0,S,,,,,,,,,,,,,,,,
69,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,External sustainability assessment systems,,,Amcor,2023.0,"External sustainability assessment systems are frameworks, certifications, or rating systems provided by third-party organizations that evaluate and assess the sustainability performance of businesses, organizations, or products. These assessments often consider environmental, social, and governance (ESG) factors to provide a holistic view of sustainability practices.",,,4,93,,,"Engagement, Sustainability, Assessment",17.0,S,,,,,,,,,,,,,,,,
70,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,External sustainability ratings systems,,,Amcor,2023.0,"External sustainability rating systems evaluate and rate the sustainability performance of companies, providing investors, consumers, and other stakeholders with information to make informed decisions based on environmental, social, and governance (ESG) factors. Amcor plc often maintains these rating systems.",,,4,93,,,"Engagement, Sustainability, Rating",17.0,S,,,,,,,,,,,,,,,,
71,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Social media channels,,,Amcor,2023.0,"A thoughtful and strategic approach to stakeholder engagement involves active communication, collaboration, and responsiveness to the needs and concerns of those interested in or affected by Amcor's operations. By structuring discussions around these elements, companies can develop a comprehensive and practical approach to stakeholder engagement that aligns with their values and business objectives.",,,4,93,,,"Engagement, Discussion, Interaction",17.0,S,,,,,,,,,,,,,,,,
72,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,New studies and reports from NGO partners,,,Amcor,2023.0,"New studies from partners related to communication, Amcor can explore various sources, including research institutions, NGOs and industry associations. Explore reports from non-governmental organizations (NGOs) focusing on communication, media, and public relations.",,,4,93,,,"Engagement, NGOs, Report",17.0,S,,,,,,,,,,,,,,,,
73,,2.0,General Disclosures,2-30,Collective bargaining agreements,"In 2023, total solid cash returns of $1.2 billion to shareholders were covered by collective bargaining agreements.",,,,Amcor,2023.0,,,,4,,11,,,,,,,,,,,,,,,,,,,,
74,,3.0,Material Topics,3-1,Process to determine material topics,,,,NO DISCLOSURE,Amcor,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,3.0,Material Topics,3-2,List of material topics,,,,NO DISCLOSURE,Amcor,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,3.0,Material Topics,3-3,Management of material topics,,,,NO DISCLOSURE,Amcor,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,201.0,Economic Performance,201-01,Direct economic value generated and distributed,"Amcor generated $4,090 million in revenues in 2023.",,,,Amcor,2023.0,,,,4,,68,,,,,,,,,,,,,,,,,,,,
