Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
136,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Operational Footprint,,,Amcor,2023.0,"In the ""EnviroAction"" section of this Report, Amcor plc shares our initiatives to limit pollution related to our operational footprint. The goal is often to identify opportunities for improvement, reduce negative impacts, and enhance overall sustainability.",,,4,68,,,"Biodiversity, Operational, Footprint",11.15,E,,,,,,,,,,,,,,,,
137,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Driving Downstream Impact,,,Amcor,2023.0,"Driving downstream impact typically refers to Amcor's intentional efforts to influence and create positive effects or changes in the later stages of a process, supply chain, or value chain. In a broader context, downstream impact can encompass a company's activities' social, environmental, and economic consequences as they ripple through various stages beyond its immediate operations.",,,4,68,,,"Biodiversity, Downstream, Impact",11.15,E,,,,,,,,,,,,,,,,
138,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Driving Upstream Impact,,,Amcor,2023.0,"Driving upstream impact involves proactively influencing and making positive changes in the earlier stages of a business's operations and supply chain. It reflects a commitment to responsible business practices that extend beyond the organization's immediate activities, aiming to create a more sustainable and ethical foundation for the entire value chain.",,,4,68,,,"Biodiversity, Upstream, Impact",11.15,E,,,,,,,,,,,,,,,,
139,,304.0,Biodiversity,304-03,Habitats protected or restored,,,,NO DISCLOSURE,Amcor,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,304.0,Biodiversity,304-04,IUCN Red List species and national conversation list species with habitats in areas affected by operations,,,,NO DISCLOSURE,Amcor,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,305.0,Emissions,305-01,Direct (Scope 1) GHG emissions,"Amcor's scope 1 emissions in 2023 were 463,357 tCO2e.",,,,Amcor,2023.0,,,,4,62,,,,,,,,,,,,,,,,,,,,,
142,,305.0,Emissions,305-02,Energy indirect (Scope 2) GHG emissions,"Amcor's scope 2 emissions in 2023 were 1,340,972 tCO2e.",,,,Amcor,2023.0,,,,5,62,,,,,,,,,,,,,,,,,,,,,
143,,305.0,Emissions,305-03,Other indirect (Scope 3) GHG emissions,"Amcor's scope 3 emissions in 2023 were 8,777,295 tCO2e.",,,,Amcor,2023.0,,,,5,62,,,,,,,,,,,,,,,,,,,,,
144,,305.0,Emissions,305-04,GHG emissions intensity,Amcor has achieved 67% progress toward our long-term goal to reduce GHG emissions intensity by 60% by 2030 Ã¢ÂÂ equivalent to a cumulative 40.2% reduction in GHG emissions intensity compared to our 2006 baseline.,,,,Amcor,2023.0,,,,5,62,,,,,,,,,,,,,,,,,,,,,
145,,305.0,Emissions,305-05,Reduction of GHG emissions,,,,NO DISCLOSURE,Amcor,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,305.0,Emissions,305-05,Reduction of GHG emissions,,,Dryer optimization,,Amcor,2023.0,"Amcor teams in China initiated a project focused on dryer optimization for printing and laminating machines. They assessed the dryer ventilation performance of printing and laminating machinery at all Amcor China sites. They identified several modifications to the machinery that helped improve drying performance and speed, increase solvent retention and reduce energy use.","This is anticipated to lead to an estimated 4,000 metric tons of CO2 emissions reduction annually.",,5,62,,,"Emissions, Dryer, Optimization",11.13,E,,,,,,,,,,,,,,,,
147,,305.0,Emissions,305-05,Reduction of GHG emissions,,,Full Power project,,Amcor,2023.0,"Teams across Amcor's Flexibles Europe, Middle East and Africa business groups collaborated to initiate a ""Full Power"" project across their sites. It highlighted the 25 essential energy savings tips identified in Amcor's EnviroAction Toolkit.","As a result of actions taken through this project, the team achieved a heat reduction of around 23%.",,5,62,,,"Emissions, Power, Poject",11.13,E,,,,,,,,,,,,,,,,
148,,305.0,Emissions,305-05,Reduction of GHG emissions,,,Solvent recovery unit,,Amcor,2023.0,"Our site in Londrina, Brazil, installed a solvent recovery unit, reducing the amount of hazardous materials generated and the amount of virgin solvent purchased. This new equipment led to a reduction of 3,600 metric tons of CO2.",,,5,62,,,"Emissions, Solvent, Recovery",11.13,E,,,,,,,,,,,,,,,,
149,,305.0,Emissions,305-05,Reduction of GHG emissions,,,Compressor upgrade led,,Amcor,2023.0,"Amcor continues on its ambitious path to further reduce GHG emissions and achieve net zero GHG emissions by 2050; Amcor anticipates that much of the remainder of its work. At our Oshkosh North site, a compressor upgrade led to annual savings of 594,000kWh/yr and 516 metric tons of CO2e.",,,5,62,,,"Emissions, Compressor, Upgrade",11.13,E,,,,,,,,,,,,,,,,
