Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
204,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Project Management Training,,,Amcor,2023.0,Project Management Training is a training course introducing fundamental concepts of project management. This training helps participants learn how to structure and successfully lead projects using Amcor's project management tools.,,,5,46,,,"Training, Project, Management",81011.0,"S,G",,,,,,,,,,,,,,,,
205,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Meaningful Conversations Program,,,Amcor,2023.0,"Meaningful Conversations Program is a training program focused on developing practical, clear and engaging communication skills. The concept of meaningful conversations is broad and can be applied in various contexts, including personal development, mental health, workplace communication, and community engagement.",,,5,46,,,"Training, Conversation, Communication",81011.0,"S,G",,,,,,,,,,,,,,,,
206,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Hi to Hire Course,,,Amcor,2023.0,"Hi, to Hire Course is a skill-building program designed to help recruiters develop the skills required to conduct high-quality recruitment processes and ensure. Amcor drives a fair and inclusive hiring process that leads to the best and most diverse talent.",,,5,46,,,"Training, Skills, Develop",81011.0,"S,G",,,,,,,,,,,,,,,,
207,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Negotiations Program,,,Amcor,2023.0,"Negotiations Program is a training that provides tools, ways of working, processes and ideas to help individuals actively involved in negotiations become more successful negotiators. Negotiation skills are crucial in various professional and personal contexts.",,,5,46,,,"Training, Negotiation, Program",81011.0,"S,G",,,,,,,,,,,,,,,,
208,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Modern Slavery Training,,,Amcor,2023.0,Modern Slavery Training is a training module for buyers that introduces the concept of modern slavery. This training identifies potential risk areas in Amcor's supply chain and explains the practices we have implemented to mitigate these risks.,,,5,46,,,"Modern, Slavery, Training",81016.0,"S,G",,,,,,,,,,,,,,,,
209,,404.0,Training and Education,404-03,Percentage of employees receiving regular performance and career development reviews,"In FY23, we recorded approximately 9,400 employee performance reviews in our HR tracking systems, primarily capturing corporate and management role metrics. We recorded around 2,000 performance reviews for management-level employees and 7,400 for non-management-level employees.",,,,Amcor,2023.0,,,,5,47,,,,,,,,,,,,,,,,,,,,,
210,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,"The total percentage of female Amcor employees is 23%, and the males are 77%.",,,,Amcor,2023.0,,,,5,98,,,,,,,,,,,,,,,,,,,,,
211,,405.0,Diversity and Equal Opportunity,405-02,Ratio of basic salary and remuneration of women to men,Amcor still needs to complete a global analysis of this metric. We report on the ratio of basic salary and remuneration of women to men as required by law in the United Kingdom and Australia.,,,,Amcor,2023.0,,,,6,83,,,,,,,,,,,,,,,,,,,,,
212,,406.0,Non-discrimination,406-01,Incidents of discrimination and corrective actions taken,,,,NO DISCLOSURE,Amcor,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,407.0,Freedom of Association and Collective Bargaining,407-01,Operations and suppliers in which the right to freedom of association and collective bargaining may be at risk,"Amcor has considered how much we may contribute to, cause or be linked to modern slavery risks in their operations and supply chain. Though the packaging industry's supply chain is less susceptible to social issues such as child labour and forced or compulsory labour than many other industries, Amcor remains proactive in protecting ourselves, customers, and communities.",,,,Amcor,2023.0,,,,6,,,,,,,,Location from MSS Page 2,,,,,,,,,,,,,,
