Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
99,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,People Network Groups,,,Worley,2023.0,Worley's People Network Groups (PNGs) continue creating opportunities for its people to build awareness and community. These PNGs are key to Worley's culture and contribute to a workplace where everyone feels welcome.,,,GRI Index,,77,,"People Network Groups, awareness, and community",17,S,,,,,,,,,,,,,,,,
100,,401.0,Employment,401-03,Parental leave,,,,NO DISCLOSURE,Worley,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,402.0,Labor/Management Relations,402-01,Minimum notice periods regarding operational changes,,,,NO DISCLOSURE,Worley,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,Health and Safety Management System,,,Worley,2023.0,"Worley's Health and Safety Management System is a risk-based system comprising risk processes, Standards, Procedures, Templates, Forms and Checklists. In alignment with ISO31000:2018 Risk Management standards, the risk-based approach establishes a series of risk control measures in managing worker health and safety. The Health and Safety Management System houses Worley's global minimum operating controls and applies them across its Group entities.",,,GRI Index,GRI Index,,,"Health and Safety Management System, risk control measure, operating control","3, 8",S,,,,,,,,,,,,,,,,
103,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,Risk management principles,,,Worley,2023.0,"Worley applies effective risk management principles and processes for office and field activities. The risk management process is applied to identify, prioritise, prevent, minimise, mitigate, communicate and manage risks throughout all existing and planned activities.",,,GRI Index,GRI Index,,,"Risk management principles, field activity, office activity","3, 8",S,,,,,,,,,,,,,,,,
104,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,Worley Assurance,,,Worley,2023.0,"All health and safety-related events are reported promptly into the Worley Assurance system. A communication protocol is in place to ensure the reporting is targeted to the level of management (and, where required, regulatory authorities) with a timeframe based on the event's severity. Immediately after any event, appropriate emergency response plans are activated, and the priority is the care of injured persons and the safety of all persons. Investigations are conducted by personnel trained in investigation techniques to identify and document contributing factors, root causes and systemic failures that contributed to the event.",,,GRI Index,GRI Index,,,"Worley Assurance, safety-related event, emergency response plan","3, 8",S,,,,,,,,,,,,,,,,
105,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,Worley management system,,,Worley,2023.0,"Worley continues to uphold the minimum standards that the Worley management system must meet. The Worley management system is certified to ISO 9001, and parts of its business hold ISO 45001 certification. Worley also conducts third-party audits of its management systems and metrics.",,,GRI Index,,74,,"Worley management system, ISO 9001, third-party audit","3, 8",S,,,,,,,,,,,,,,,,
106,,403.0,Occupational Health and Safety,403-03,Occupational health services,,Medical provider evaluation,,,Worley,2023.0,"Worley ensures the quality of occupational health services by using a qualified person to evaluate offsite medical providers and establishing a service agreement for the required services. Workers can access occupational health services through risk assessment, identifying the need for medical monitoring and treatment.",,,GRI Index,GRI Index,,,"Medical provider, occupational health service, service agreement","3, 8",S,,,,,,,,,,,,,,,,
107,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,HSE Committee,,,Worley,2023.0,The management ensures suitable and sufficient consultation and communication with personnel concerning matters of HSE protection. Management considers the establishment of structured HSE Committees for offices and field sites. Many of Worley's locations' health and safety legislation sets guidelines for communication and consultation with personnel by establishing health and safety committees and representatives. Worley's local management fully complies with the structure and frequency of these requirements.,,,GRI Index,GRI Index,,,"HSE Committee, HSE protection, safety legislation","3, 8",S,,,,,,,,,,,,,,,,
108,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,HSE training,,,Worley,2023.0,"To ensure consistently high standards and compliance with local legal and other requirements, training and development solutions for critical HSE competencies, where possible, are provided by accredited independent providers wherever such provision is available. All new company personnel, including temporary and permanent transfers, contractors and visitors to any company-managed site, undergo a work location-specific induction introduced by a work location senior management team member.",,,GRI Index,GRI Index,,,"HSE competency, training and development, location-specific induction","3, 8",S,,,,,,,,,,,,,,,,
