Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
144,,403.0,Occupational Health and Safety,403-03,Occupational health services,,Relaunch NewSafe,,,Newcrest,2023.0,"In FY23, we renewed our commitment to the Safety Transformation Plan, including: Ã¢ÂÂ A launch or relaunch of the NewSafe Leadership program at all sites. Ã¢ÂÂ Relaunch of the NewSafe coaching program for frontline supervisors at all sites.\t",,,2023 ESG DataBook_0 - GRI Content Index,10,,,"NewSafe Leadership Program, Coaching, Frontline Supervision",4.0,G,,Sustainability Report - 2023,,,,,,,,,,,,,,
145,,403.0,Occupational Health and Safety,403-03,Occupational health services,,SafeHands,,,Newcrest,2023.0,"In FY23, we renewed our commitment to the Safety Transformation Plan. Continuation of the SafeHands program, which analysed manual tasks and changing procedures, realising a 21% reduction in hand and finger injuries compared to FY22.",,,2023 ESG DataBook_0 - GRI Content Index,10,,,"SafeHands, Manual Tasks, Finger Injuries",4.0,G,,Sustainability Report - 2023,,,,,,,,,,,,,,
146,,403.0,Occupational Health and Safety,403-03,Occupational health services,,Eye on Risk Program,,,Newcrest,2023.0,"In FY23, we renewed our commitment to the Safety Transformation Plan. Delivered the Eye on Risk program on every site, focusing on hazard identification and critical control management.",,,2023 ESG DataBook_0 - GRI Content Index,10,,,"Eye on Risk Program, Hazard Identification, Control Management",4.0,G,,Sustainability Report - 2023,,,,,,,,,,,,,,
147,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety","During the suspension of operations, we completed a safety review across all activities at Brucejack to identify significant hazards and corresponding critical controls. This review has helped Newcrest to establish additional verification mechanisms to monitor those essential controls. The outcome of this work has been shared across NewcrestÃ¢ÂÂs global operations to help prevent fatalities in the future and to ensure consistent best safety practices. The New South Wales Resources Regulator continues investigating two safety incidents at Cadia. These are in response to a severe injury that occurred to a team member from one of CadiaÃ¢ÂÂs contracting partners in June 2023 and a separate incident resulting in severe injuries to a teamÃÂ member that occurred in October 2021. Newcrest remains committed to learning from these devastating incidents to ensure that safety remains at the forefront of everyÃÂ activity across the business to help prevent fatalities and life-changing injuries in the future.",,,,Newcrest,2023.0,,,,2023 ESG DataBook_0 - GRI Content Index,10,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
148,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,Scheduled System Verifications,,,Newcrest,2023.0,Scheduled system verifications were introduced for all sites in FY23 to ensure proof of every critical control relevant to the site risk profile at least once during the financial year. Higher risk significant hazard essential controls were also scheduled more frequently.,,,2023 ESG DataBook_0 - GRI Content Index,11,,,"Scheduled System Verifications, Critical Control, Higher Risk Hazard Critical",4.0,G,,Sustainability Report - 2023,,,,,,,,,,,,,,
149,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,FeelSafe,,,Newcrest,2023.0,"Launch of the FeelSafe and Upstander programs, directed at supporting psychologically safe workplaces. The Upstander program was available to staff and contractors at Brucejack, Cadia, Lihir, Red Chris, Telfer and Corporate.",,,2023 ESG DataBook_0 - GRI Content Index,11,,,"FeelSafe, Psychologically Safe, Workplaces",4.0,G,,Sustainability Report - 2023,,,,,,,,,,,,,,
150,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,Upstander,,,Newcrest,2023.0,"Launch of the FeelSafe and Upstander programs, directed at supporting psychologically safe workplaces. The FeelSafe program was made available to staff and contractors at Telfer and Red Chris.",,,2023 ESG DataBook_0 - GRI Content Index,11,,,"Upstander, Psychologically Safe, Staff and Contractors",4.0,G,,Sustainability Report - 2023,,,,,,,,,,,,,,
151,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,Respect@Work,,,Newcrest,2023.0,"In support of Respect@Work, the Accommodation Security Standard was updated, aimed at improving consistency across Newcrest in the provision of safe and secure accommodation. Reviews conducted assessing medical capability, emergency response, health and hygiene management.",,,2023 ESG DataBook_0 - GRI Content Index,11,,,"Respect@Work, Accommodation Security Standard, Safe and Secure Accomodation",4.0,G,,Sustainability Report - 2023,,,,,,,,,,,,,,
152,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,Mine Safety Award,,,Newcrest,2023.0,"Red Chris was awarded the BC Mine Safety Award for best injury performance for all mines in BC with over 1m work hours and the Mine Safety Technology Award for Core Shack design and work completed for ergonomic injury reduction. Additionally, the Red Chris Emergency Response Team won several awards at the 65th Annual Mine Rescue Competition.",,,2023 ESG DataBook_0 - GRI Content Index,11,,,"Red Chris, BC Mine Safety Awards, Mine Safety Technology Award",4.0,G,,Sustainability Report - 2023,,,,,,,,,,,,,,
153,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,Ice Rescue Training,,,Newcrest,2023.0,"When our Red Chris environmental team collect samples in winter, they can be on ice up to 300 metres from shore. Ice Rescue Training is designed to equip our team with the required safety skills to manage any unexpected events that could arise on the ice. Including classroom and field training on Kluachon Lake in Iskut, participants learn about the different types of ice, the best rescue systems and methods, and the importance of staying calm in an emergency.",,,2023 ESG DataBook_0 - GRI Content Index,11,,,"Ice Rescue Training, Classroom and Field Training, Kluachon Lake in Iskut",4.0,G,,Sustainability Report - 2023,,,,,,,,,,,,,,
154,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,"26% reduction in TRIFR from FY22 Ã¢ÂÂ Red Chris and Cadia achieved their lowest annual TRIFR. Ã¢ÂÂ Record safety performance at Lihir, with no recordable injuries for the second half of the reporting year and a total FY23 TRIFR of 0.56, reflecting the impact of the relaunch of NewcrestÃ¢ÂÂs NewSafe program.",,,,Newcrest,2023.0,,,,2023 ESG DataBook_0 - GRI Content Index,11,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
155,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,,,NO DISCLOSURE,Newcrest,2023.0,,,,2023 ESG DataBook_0 - GRI Content Index,,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
156,,403.0,Occupational Health and Safety,403-08,Workers covered by an occupational health and safety management system,There is no specific information about the workers covered by an occupational health and safety management system.,,,NO DISCLOSURE,Newcrest,2023.0,,,,2023 ESG DataBook_0 - GRI Content Index,,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
157,,403.0,Occupational Health and Safety,403-09,Work-related injuries,"In FY23, the Total Recordable Injury Frequency Rate (TRIFR) spanned from 0.00 to 5.43 for all company parts.",,,,Newcrest,2023.0,,,,2023 ESG DataBook_0 - GRI Content Index,50,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
158,,403.0,Occupational Health and Safety,403-10,Work-related ill health,"In FY23, the total recordable work-related III health was 5 from Cadia, Telfer, and Exploration.",,,,Newcrest,2023.0,,,,2023 ESG DataBook_0 - GRI Content Index,2023 ESG DataBook_0 - GRI 400 series - Social.,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
159,,404.0,Training and Education,404-01,Average hours of training per year per employee,There is no specific information about the average hours of training per year per employee.,,,NO DISCLOSURE,Newcrest,2023.0,,,,2023 ESG DataBook_0 - GRI Content Index,2023 ESG DataBook_0 - GRI 400 series - Social.,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
160,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Inclusive Leadership program,,,Newcrest,2023.0,"Our Inclusive Leadership program brings together leaders from across our global operations to share, reflect and learn how to develop an inclusive culture. Since the program launched in 2020, over 1000 leaders, from Executives and site General Managers to superintendents, supervisors and senior specialists, have completed the program.",,,2023 ESG DataBook_0 - GRI Content Index,12,,,"Inclusive Leadership program, global operations, Executives and site General Managers",4.0,G,,Sustainability Report - 2023,,,,,,,,,,,,,,
161,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,ManagingMatters,,,Newcrest,2023.0,"Our front-line leader program, ManagingMatters, was updated to incorporate inclusive leadership awareness and skills into foundation development for leaders. Inclusion is the foundation of how leaders create the conditions for people toÃÂ feelÃÂ like they belong, feel valued andÃÂ feelÃÂ psychologically safe at work.",,,2023 ESG DataBook_0 - GRI Content Index,12,,,"ManagingMatters, Inclusive Leadership Awareness, Psychologically safe at work.",4.0,G,,Sustainability Report - 2023,,,,,,,,,,,,,,
162,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Early Career Talent,,,Newcrest,2023.0,"Our sites continue to implement local action plans aimed at attracting and retaining a diverse workforce and creatingÃÂ a safe, respectful and inclusive work environment. During FY23, Cadia continued to focus on early career talent, with 17 University vacation students (35% female), 15ÃÂ new graduates (46% female) and 38ÃÂ apprentices (26% female) joining theÃÂ team.",,,2023 ESG DataBook_0 - GRI Content Index,12,,,"Local Action Plans, Diverse Workforce, University Vacation Students.",4.0,S,,Sustainability Report - 2023,,,,,,,,,,,,,,
163,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Lihirian Talent,,,Newcrest,2023.0,"At Lihir, targeted development of local talent is a priority in FY24, explicitly planning to accelerate Level 1 and 2 Lihirian skills and expanding numbers of Lihirian graduates, trainees and scholarships to ensure a suitable local talent pipeline.",,,2023 ESG DataBook_0 - GRI Content Index,12,,,"Lihirian Talent, Graduates, Trainees, Scholarship, Local Talent Pipeline",4.0,S,,Sustainability Report - 2023,,,,,,,,,,,,,,
164,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Cultural Alliance Committee,,,Newcrest,2023.0,"Our sites continue to implement local action plans aimed at attracting and retaining a diverse workforce and creating a safe, respectful and inclusive work environment. At Brucejack, the Indigenous Cultural Alliance Committee (ICAC) has been established with two Indigenous co-chairs committed to raising awareness of the value of diverse backgrounds of all our people.",,,2023 ESG DataBook_0 - GRI Content Index,12,,,"Brucejack, Indigenous Cultural Alliance Committee, Indigenous co-Chairs",4.0,S,,Sustainability Report - 2023,,,,,,,,,,,,,,
165,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,GradCon,,,Newcrest,2023.0,"People drive performance andÃÂ excellence. To have the best people in our business, we must beÃÂ a workplace where people choose to join, stay and grow. Our GradCon event brought together all graduates from across each operation and function to connect with senior leaders.",,,2023 ESG DataBook_0 - GRI Content Index,13,,,"GradCon, Graduates, Senior Leaders",4.0,S,,Sustainability Report - 2023,,,,,,,,,,,,,,
166,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,PNG Early Careers Program,,,Newcrest,2023.0,"People drive performance and excellence. To have the best people in our business, we must be a workplace where people choose to join, stay and grow. We further developed our PNG Early Careers program and introduced a new Western Canada program.",,,2023 ESG DataBook_0 - GRI Content Index,13,,,"Early Careers Program, Western Canada, Performance Excellence",4.0,S,,Sustainability Report - 2023,,,,,,,,,,,,,,
167,,404.0,Training and Education,404-03,Percentage of employees receiving regular performance and career development reviews,"Across Level 1 (Operator, technical, advisor, other until senior executive of male and female), the total percentage of employees receiving performance reviews was 100%.\t",,,,Newcrest,2023.0,,,,2023 ESG DataBook_0 - GRI Content Index,2023 ESG DataBook_0 - GRI 400 series - Social.,,,,,,,Sustainability Report - 2023,,,,,,,,,,,,,,
