Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,,,,,,,,,,,,,,,GRI Index,SR,AR,CGS,,,,,,,,,,,,,,,,,,,
1,,2.0,General Disclosures,2-1,Organizational details,"Atlas Arteria (ALX), previously known as Macquarie Atlas Roads (MQA), was created in 2010 after Macquarie Infrastructure Group was reorganised into two separate ASX-listed toll road groups. Since its separation from Macquarie, Atlas Arteria has demonstrated its capability to deliver growth and create value for securityholders.",,,,Atlas Arteria,2023.0,,,,,,10,,,,,,,,,,,,,,,,,,,,
2,,2.0,General Disclosures,2-2,Entities included in the organization's sustainability reporting,Atlas Arteria,,,,Atlas Arteria,2023.0,,,,,,14,,,,,,,,,,,,,,,,,,,,
3,,2.0,General Disclosures,2-3,"Reporting period, frequency, and contact point",For the year ended 31 December 2023,,,,Atlas Arteria,2023.0,,,,,,,1,,,,,,,,,,,,,,,,,,,
4,,2.0,General Disclosures,2-4,Restatements of information,,,,NO DISCLOSURE,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,2.0,General Disclosures,2-5,External assurance,"To strengthen our reporting, we have engaged PwC to provide limited assurance over specific sustainability metrics, including GHG emissions, to be reported in our Sustainability Report, which will be released in April 2024.",,,,Atlas Arteria,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,2.0,General Disclosures,2-6,"Activities, value chain and other business relationships",,Business optimisation plan,,,Atlas Arteria,2023.0,"We plan to drive value by optimising our work across operations, maintenance, toll management, revenue recovery, and innovation. We aim to enhance efficiency and reduce costs while maintaining our overarching commitments to the highest safety standards, positively impacting the community, reducing our environmental footprint, and delivering superior service to our customers.",,,,,"5, 12",,"Efficiency, Cost Reduction, Safety Standards","3, 8",S,,,,,,,,,,,,,,,,
7,,2.0,General Disclosures,2-6,"Activities, value chain and other business relationships",,Associated growth opportunities plan,,,Atlas Arteria,2023.0,"We have a robust pipeline of growth opportunities directly related to or in proximity to our existing businesses. We plan to prioritise these value-accretive opportunities, making the most of our competitive advantages, including our existing operations and highly experienced team. Other than in the context of these opportunities, acquisitions are not being considered. We would provide appropriate notice to securityholders if this position were to change.\t",,,,,"3, 12",,"Growth Opportunities, Competitive Advantages, Business","8, 9",G,,,,,,,,,,,,,,,,
8,,2.0,General Disclosures,2-6,"Activities, value chain and other business relationships",,Capital management plan,,,Atlas Arteria,2023.0,"We will target an optimal capital structure at each of our businesses backed by investment-grade credit ratings. We will seize market opportunities to lower our cost of debt, regear our businesses, or repay debt to achieve and maintain an optimal capital structure for each business over time. We will also explore capital management options such as share buybacks and special dividends to maximise value for securityholders.",,,,,"4, 12",,"Capital Structure, Debt Management, Investment",8,G,,,,,,,,,,,,,,,,
9,,2.0,General Disclosures,2-7,Employees,,Employee engagement survey,,,Atlas Arteria,2023.0,"We seek feedback and ideas from our people each year through an employee engagement survey. In 2023, 93% of employees chose to participate in the survey (up from 87% in 2022). Pleasingly, 92% felt that their manager genuinely cared about their wellbeing, reflecting our commitment to providing a safe and positive working environment.",,,,,32,,"Employee Engagement, Survey, Wellbeing","8, 10",S,,https://www.datanyze.com/companies/atlas-arteria/451090200,,,,,,,,,,,,,,
