Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,,,,,,,,,,,,,,,GRI Index,SR,AR,CGS,,,,,,,,,,,,,,,,,,,
1,,2.0,General Disclosures,2-1,Organizational details,"New Hope Group is an Australian coal producer with associated port, oil and gas, and agricultural operations. The head office is located in Brisbane, Australia, and operates coal mines in Bengalla, New Acland, and Maxwell.",,,,New Hope Corporation,2023.0,,,,,,"4, 5",,,,,,,,,,,,,,,,,,,,
2,,2.0,General Disclosures,2-2,Entities included in the organization's sustainability reporting,"New Hope Corporation Limited, New Hope Group and and its controlled entities, Bengalla Mining Company Pty Ltd, New Acland Coal Pty Ltd, Queensland Bulk Handling Pty Ltd, Bridgeport Energy Pty Ltd and its subsidiary entities, Jeebropilly Collieries Pty Ltd.",,,,New Hope Corporation,2023.0,,,,,24,,,,,,,,,,,,,,,,,,,,,
3,,2.0,General Disclosures,2-3,"Reporting period, frequency, and contact point","As with the rest of our reporting in our Annual Report, this Sustainability Report (and all references to 'this year') applies to the 1 August 2022 to 31 July 2023 reporting period (unless expressly noted otherwise).",,,,New Hope Corporation,2023.0,,,,,24,,,,,,,,,,,,,,,,,,,,,
4,,2.0,General Disclosures,2-4,Restatements of information,"No restatements have been made. However, where potential errors or measurement changes have been applied, they have been footnoted throughout the Sustainability Report 2023.",,,,New Hope Corporation,2023.0,,,,2,,,,,,,,,,,,,,,,,,,,,,
5,,2.0,General Disclosures,2-5,External assurance,The Sustainability Report 2023 has yet to go through an external assurance process. It will be considered for future reports.,,,,New Hope Corporation,2023.0,,,,2,,,,,,,,,,,,,,,,,,,,,,
6,,2.0,General Disclosures,2-6,"Activities, value chain and other business relationships","Operating coal mines in Bengalla (80% joint venture, open-cut), New Acland (100%, open-cut), Maxwell (15% interest, underground), Coal Mine Rehabilitation in Jeebropilly, Coal Exploration in Bee Creek and Tenements near Bengalla and New Acland, Agricultural Operations in Bengalla and New Acland, Port Facility in Queensland Bulk Handling, Oil and Gas Production and Exploration in Surat Basin, Cooper Basin, and Otway Basin, Offices in Brisbane, Tokyo, and Sydney. The company had an export facility in Brisbane and New Castle and customer destinations in China, Taiwan, Japan, NSW, and Chile.",,,,New Hope Corporation,2023.0,,,,,,6,,,,,,,,,,,,,,,,,,,,
7,,2.0,General Disclosures,2-7,Employees,"As of 31 July 2023, New Hope Group had 908 employees.",,,,New Hope Corporation,2023.0,,,,,46,,,,,,,,,,,,,,,,,,,,,
8,,2.0,General Disclosures,2-8,Workers who are not employees,Not reported.,,,NO DISCLOSURE,New Hope Corporation,2023.0,,,,2,,,,,,,,,,,,,,,,,,,,,,
9,,2.0,General Disclosures,2-9,Governance structure and composition,"Shareholders, New Hope Corporation Limited Board: Audit and Risk Committee, Sustainability Committee, Nomination and Remuneration Committee, Management: Chief Executive Officer and Executives, Employees.",,,,New Hope Corporation,2023.0,,,,,,,2,,,,,,,,,,,,,,,,,,,
10,,2.0,General Disclosures,2-10,Nomination and selection of the highest governance body,"With the assistance of the Nomination Committee, the Board reviews Board succession on an ongoing basis and, in doing so, considers the mix of skills and experience on the Board, the performance of its Directors and the diversity represented on the Board. In addition, the Nomination Committee regularly considers succession planning to ensure an orderly succession and renewal of the Directors.",,,,New Hope Corporation,2023.0,,,,,,,7,,,,,,,,,,,,,,,,,,,
11,,2.0,General Disclosures,2-11,Chair of the highest governance body,"The Chairman, Robert Millner AO, joined the Board in December 1995 and was appointed Chairman in November 1998.",,,,New Hope Corporation,2023.0,,,,,,,7,,,,,,,,,,,,,,,,,,,
12,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,"The Board has a charter that outlines its responsibilities, including powers expressly reserved to the Board and powers specifically delegated to the Chief Executive Officer (CEO) and Management. In particular, the Board is responsible for overseeing the management of New Hope Group; setting strategic objectives; monitoring the Company's financial, operational and sustainability performance; approving the Group's Code of Conduct and Governance Policies; setting the risk appetite and monitoring the Group's risk management; and compliance with the Company's governance frameworks and regulatory compliance.",,,,New Hope Corporation,2023.0,,,,,,,4,,,,,,,,,,,,,,,,,,,
13,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,"The Board delegates certain powers to Board Committees to help fulfil its roles and responsibilities. The Board has delegated the CEO power and authority to manage the Company's business, except for those matters expressly reserved to the Board or one of its Committees.",,,,New Hope Corporation,2023.0,,,,,,,4,,,,,,,,,,,,,,,,,,,
14,,2.0,General Disclosures,2-14,Role of the highest governance body in sustainability reporting,"The Board recognises that risk management and internal controls are fundamental to sound management, and oversight of such matters is a crucial responsibility of the Board. The Sustainability Committee (SC) (formerly the Sustainability and People Committee) assists the Board in meeting its obligations concerning health, safety, well-being, environment, community and people matters. The SC is primarily responsible for managing risks allocated to it and reporting and updating the Board about climate change and sustainability matters.",Risk management framework,,,New Hope Corporation,2023.0,"At least annually, in conjunction with the Audit and Risk Committee (ARC) and consultation with responsible executives and employees, the SC reviews the Group's risk register and risk management framework and agrees on allocating responsibility by respective committees per identified risk.",,,,24,,,"Risk management, risk register, committee oversight","8, 16",G,"2, 5, 16",,,,,,,,,,,,,,,
15,,2.0,General Disclosures,2-15,Conflict of interest,"The Board assesses the independence of each Director upon their appointment and annually after that. Directors are required on an ongoing basis to disclose relevant personal interests and conflicts of interest to the Board that may impact their actual or perceived independence. Upon any such disclosure, a Director's independence is reassessed.",,,,New Hope Corporation,2023.0,,,,,,,10,,,,,,,,,,,,,,,,,,,
16,,2.0,General Disclosures,2-16,Communication of critical concerns,"The Company values speaking up and aims to promote a workplace where everyone feels safe, supported and encouraged to speak up. The Company has a 'Speak Up' - Whistleblower Policy in place, which provides a confidential, anonymous and independent process for employees and non-employees covered by the Policy to raise concerns.",Speak Up Whistleblower Policy,,,New Hope Corporation,2023.0,"The Company has a 'Speak Up' - Whistleblower Policy in place, which provides a confidential, anonymous and independent process for employees and non-employees covered by the Policy to raise concerns. It offers a mechanism to encourage employees, contractors, ex-employees, officers, suppliers and relatives of those people to report concerns of unethical, illegal or any other inappropriate behaviour and to receive protection from negative consequences that could otherwise result from their actions.",,,,,,13,"Whistleblowing policy, ethical concerns, reporting misconduct",16,"S, G","1, 2, 10",,,,,,,,,,,,,,,
17,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,"The Board considers that the Directors bring an appropriate mix of skills, breadth, depth of knowledge and experience to fulfil the Board's role. Together, the Directors have various relevant skills, capabilities and expertise and the extensive experience necessary to guide the Company.",,,,New Hope Corporation,2023.0,,,,,,,9,,,,,,,,,,,,,,,,,,,
18,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,"The performance of the Board and its Committees is evaluated regularly. Each year, an internal review is conducted, including confidential evaluation questionnaires completed by Directors. Informal review mechanisms, such as discussions with the Chairman and Committee Chairs, respectively, and meeting feedback, are also used.",,,,New Hope Corporation,2023.0,,,,,,,7,,,,,,,,,,,,,,,,,,,
19,,2.0,General Disclosures,2-19,Remuneration policies,"Total Executive KMP Total Fixed Remuneration (TFR) is $2,511,321.",,,,New Hope Corporation,2023.0,,,,,,66,,,,,,,,,,,,,,,,,,,,
20,,2.0,General Disclosures,2-20,Process to determine remuneration,"During the 2023 financial year, independent remuneration advisors Godfrey Remuneration Group Pty Ltd (GRG) provided information, \n advice and recommendations regarding Executive KMP remuneration, statutory reporting and disclosures, operation of the long-term incentive plan, short-term incentive plan rules and associated documentation for Executive KMP and other eligible employees.",,,,New Hope Corporation,2023.0,,,,,,66,,,,,,,,,,,,,,,,,,,,
21,,2.0,General Disclosures,2-21,Annual total compensation ratio,Not reported.,,,NO DISCLOSURE,New Hope Corporation,2023.0,,,,2,,,,,,,,,,,,,,,,,,,,,,
22,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,"We acknowledge climate change is a critical global issue that requires an international effort to transition to a net zero carbon economy while maintaining reliable and secure energy sources as the role and extent of coal, oil, and gas change over time. Our role is to safely, responsibly and efficiently operate our low-unit cost, long-life assets while the demand for coal used to generate energy continues. Importantly, companies that responsibly manage operational impacts on the environment, people and communities are the most appropriate operators to produce the coal required through the energy transition.",,,,New Hope Corporation,2023.0,,,,,,12,,,,,,,,,,,,,,,,,,,,
23,,2.0,General Disclosures,2-23,Policy commitments,"New Hope Group has various policies, codes and charters to ensure we conduct business responsibly and ethically. The Code of Conduct, 'Speak Up' Whistleblower Policy, and anti-bribery and corruption Policy are key.\t",Code of conduct,,,New Hope Corporation,2023.0,"Our Code of Conduct provides our directors, executives, and employees a compass to guide daily decisions and actions. Training on the Code of Conduct is provided annually to all employees and relevant contractors, with training on other governance issues provided to personnel in appropriate roles.",,,,48,,,"Code of Conduct, training, ethical behaviour, governance issues","8, 16","S, G","2, 5, 10",,,,,,,,,,,,,,,
24,,2.0,General Disclosures,2-23,Policy commitments,,Freedom of Association and Collective Bargaining,,,New Hope Corporation,2023.0,"All employees have the right to form or join a trade union, bargain collectively, and engage in trade union activities. Under Australia's industrial relations framework, enterprise agreements (EAs) are negotiated collectively with employees and their bargaining and union representatives. New EAs are usually negotiated every three or four years, and final contracts are approved by and registered with the Fair Work Commission and made publicly available.",,,,48,,,"Freedom of association, collective bargaining, union representation","8, 10",S,"2, 5",,,,,,,,,,,,,,,
25,,2.0,General Disclosures,2-23,Policy commitments,,Anti-bribery and Corruption Policy,,,New Hope Corporation,2023.0,Our Anti-Bribery and Corruption Policy prohibits the giving and receiving money or other benefits to secure improper influence or benefits. There is no exception for transactions commonly known as 'facilitation payments.,,,,48,,,"Anti-bribery and corruption policy, code of conduct, statement",16,G,"2, 10",,,,,,,,,,,,,,,
26,,2.0,General Disclosures,2-23,Policy commitments,,Public Policy and Political Donations,,,New Hope Corporation,2023.0,"The New Hope Board must approve any political donations. No political contributions were made during the year. When donations are made, they are disclosed in line with applicable state and federal requirements.",,,,48,,,"Political donations, disclosure requirement",16,G,"2, 5, 17",,,,,,,,,,,,,,,
27,,2.0,General Disclosures,2-23,Policy commitments,,Privacy and Cybersecurity Approach,,,New Hope Corporation,2023.0,"To maintain the integrity and security of confidential information and ensure a secure technology environment, we regularly review security practices to ensure sound governance and appropriate measures to detect, respond to, and recover from potential attacks. This includes ongoing cybersecurity training to ensure people know and can respond to threats.",,,,49,,,"Cybersecurity, data security, information security",,G,"6, 8, 10",,,,,,,,,,,,,,,
28,,2.0,General Disclosures,2-24,Embedding policy commitments,"This year, we updated our Privacy Policy outlining how we handle personal information. This Policy builds upon the principles for our people around managing privacy and cybersecurity matters, as outlined in our Code of Conduct. New Hope Group had no reportable privacy data breaches in the year.",,,,New Hope Corporation,2023.0,,,,,49,,,,,,,,,,,,,,,,,,,,,
29,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,"Our people are encouraged to speak up if they have concerns. Among other internal controls, our whistleblower hotline is essential for identifying misconduct or other issues. The hotline is maintained by an independent third party, including both phone and online lodgement methods, and allows for anonymous disclosures.",,,,New Hope Corporation,2023.0,,,,,48,,,,,,,,,,,,,,,,,,,,,
30,,2.0,General Disclosures,2-26,Mechanisms for seeking advice and raising concern,"We are open and transparent and engage respectfully, seeking to build enduring relationships based on mutual respect and long-term commitment. We also strive to responsibly monitor and manage our operations' at-times unavoidable amenity impacts and address community concerns if they arise.",,,,New Hope Corporation,2023.0,,,,,34,,,,,,,,,,,,,,,,,,,,,
31,,2.0,General Disclosures,2-27,Compliance with laws and regulations,"As noted in the Directors' Report, Bridgeport (Surat Basin) Pty Ltd received the following Penalty Infringement Notices (PINs) from the Queensland Department of Environment and Science during the reporting period: PIN for failure to apply for a new Estimated Rehabilitation Cost (ERC) decision ($3,446), PIN concerning contravention of a condition of an Environmental Authority ($13,785), being the above failure to apply for a new ERC decision.",,,,New Hope Corporation,2023.0,,,,,49,,,,,,,,,,,,,,,,,,,,,
32,,2.0,General Disclosures,2-27,Compliance with laws and regulations,"Additionally, DES issued an Environmental Protection Order to Bridgeport Energy (Qld) Pty Ltd (BEQ). The Order required BEQ to rehabilitate certain exploration wells in a former petroleum exploration permit (ATP805). BEQ has since carried out the rehabilitation activities according to the terms of the Order.",,,,New Hope Corporation,2023.0,,,,,49,,,,,,,,,,,,,,,,,,,,,
