Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,,,,,,,,,,,,,,,GRI Index,SR,AR,CGS,,,,,,,,,,,,,,,,,,,
1,,2.0,General Disclosures,2-1,Organizational details,"Santos Limited is a global energy company committed to increasingly cleaner energy and fuel production, with operations across Australia, Papua New Guinea, Timor-Leste and North America.\n\n60 Flinders Street Adelaide, SA 5000, Australia",,,,Santos,2023.0,,,,108,Back Cover,,,,,,,,,,,,,,,,,,,,,
2,,2.0,General Disclosures,2-2,Entities included in the organization's sustainability reporting,"It includes various entities. However, the provided information does not specify which entities are included. Santos acknowledges its approach to consolidating this information will be developed and improved throughout 2023.",,,,Santos,2023.0,,,,108,108,,,,,,,,,,,,,,,,,,,,,
3,,2.0,General Disclosures,2-3,"Reporting period, frequency, and contact point","The reporting period for Santos' sustainability report is for the calendar year 2022. The information is released annually, and for the year ended on December 31, 2022, Ernst & Young conducted limited assurance on selected sustainability data in the report. To contact Santos, visit their website at Santos.com and use the ""Contact Us"" portal.",,,,Santos,2023.0,,,,108,"16, Back Cover",,,,,,,,,,,,,,,,,,,,,
4,,2.0,General Disclosures,2-4,Restatements of information,"This report contains forward-looking statements about the oil and gas industry, carbon capture and storage, and carbon emissions reduction technologies. It emphasizes that these statements are subject to various risks and uncertainties, and the actual outcomes may differ from the expectations due to numerous factors, underscoring the dynamic and evolving nature of the industry.",,,,Santos,2023.0,,,,108,Front Cover,,,,,,,,,,,,,,,,,,,,,
5,,2.0,General Disclosures,2-5,External assurance,"As conducted by Ernst & Young in this case, external assurance involves an independent examination of specific sustainability performance data within a company's report. The objective is to determine whether the presented data complies with established criteria and has been relatively prepared, providing stakeholders with confidence in its accuracy and transparency.\t",,,,Santos,2023.0,,,,108,114,,,,,,,,,,,,,,,,,,,,,
6,,2.0,General Disclosures,2-6,"Activities, value chain and other business relationships","Santos is a global energy company with a significant presence in Australia, Papua New Guinea, Timor-Leste, and North America. Their value chain spans domestic gas supply to LNG production in the Asia Pacific region, and they are committed to decarbonizing their activities, offering decarbonization services, and developing cleaner energy solutions. Additionally, Santos has a longstanding history of sustainable natural gas development. He aims to expand into cleaner energy options, including hydrogen and synthetic methane, incorporating carbon capture and storage, nature-based offsets, and renewables into their operations to meet evolving customer demands.",,,,Santos,2023.0,,,,108,7,,,,,,,,,,,,,,,,,,,,,
7,,2.0,General Disclosures,2-7,Employees,"Santos has made substantial strides in enhancing diversity within its workforce, with significant increases in female representation in executive leadership, the Board, and among new hires in 2022. The company has also demonstrated its commitment to Indigenous employment, with a 20% increase in Indigenous employees and the transition of two Indigenous apprentices to permanent roles.",,,,Santos,2023.0,,,,108,72,,,,,,,,,,,,,,,,,,,,,
8,,2.0,General Disclosures,2-8,Workers who are not employees,"Santos has shown a concerted effort to promote Indigenous employment among workers who are not employees, such as suppliers and contractors. While the overall percentage of Indigenous workers has decreased slightly to 1.5%, there has been a notable 20% increase in Indigenous permanent employees, rising from 1.1% in 2021 to 1.4% in 2022.",,,,Santos,2023.0,,,,108,40,,,,,,,,,,,,,,,,,,,,,
9,,2.0,General Disclosures,2-9,Governance structure and composition,"Santos' governance structure is composed of a Board responsible for overseeing company performance and operations, including approving company values and monitoring performance aligned with these values. The Board is supported by committees, such as Audit and Risk, EHSS, and Nomination, which address various aspects of governance, including climate-related issues. Additionally, the Santos Management System, under the leadership of the Chief Executive Officer, is responsible for executing the Board's strategic direction and goals. This system encompasses company policies, management reporting, operating standards, and procedures, including the Risk Appetite Statement and the Risk Management Framework. It is further supported by teams continuously analysing energy market trends and assessing various energy scenarios based on policy and technology factors.",,,,Santos,2023.0,,,,108,88,,,,,,,,,,,,,,,,,,,,,
10,,2.0,General Disclosures,2-10,Nomination and selection of the highest governance body,"The Nomination Committee is responsible for the process of nominating and selecting members for the highest governance body, which is the Board of Directors. This committee defines the criteria for board membership and assesses potential candidates for board positions, ensuring that the selection process is transparent, thorough, and aligned with the company's governance objectives.",,,,Santos,2023.0,,,,108,88,,,,,,,,,,,,,,,,,,,,,
11,,2.0,General Disclosures,2-11,Chair of the highest governance body,Keith Spence (Chair).,,,,Santos,2023.0,,,,,,,,,,,,https://www.santos.com/about-us/our-board/,,,,,,,,,,,,,,
12,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,"The highest governance body, the Board of Directors, plays a critical role in overseeing impact management by approving Santos' core values and monitoring the company's performance by these values. Additionally, the Board receives recommendations from committees like the Audit and Risk Committee on climate change-related enterprise risks and the EHSS Committee regarding climate-related issues and the company's performance in mitigating climate change risks.\t",,,,Santos,2023.0,,,,108,88,,,,,,,,,,,,,,,,,,,,,
13,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,The responsibility for managing impacts is delegated through various Board committees. These committees are equipped with procedures and practices designed to facilitate effective communication and decision-making in areas of shared responsibility. This delegation allows for specialized focus and expertise in addressing specific issues and ensures that relevant matters are adequately addressed and managed.,,,,Santos,2023.0,,,,108,88,,,,,,,,,,,,,,,,,,,,,
14,,2.0,General Disclosures,2-14,Role of the highest governance body in sustainability reporting,"The highest governance body at Santos, the Board of Directors, plays a crucial role in sustainability reporting by overseeing and approving the disclosure of sustainability performance data. They ensure the sustainability report accurately reflects the company's activities and commitments in line with their governance responsibilities and stakeholder expectations.",,,,Santos,2023.0,,,,108,88,,,,,,,,,,,,,,,,,,,,,
15,,2.0,General Disclosures,2-15,Conflict of interest,,Conflict Management Protocol,,,Santos,2023.0,"The Conflict Management Protocol at Santos involves a systematic approach to handle potential conflicts of interest among Board members. It mandates that each Board member promptly inform the Chair and Company Secretary of any interest changes, and the Company Secretary maintains an interests register. Before each Board meeting, this register is shared with the Directors, who are expected to disclose any changes in their circumstances and identify potential conflicts of interest regarding the agenda items to be discussed.",,,108,86,,,"conflict management protocol, conflicts of interest, corporate transparency",16,G,,,,,,,,,,,,,,,,
16,,2.0,General Disclosures,2-16,Communication of critical concerns,,Reporting Misconduct (Whistle-blower) Operating Standard,,,Santos,2023.0,"The Reporting Misconduct (Whistleblower) Operating Standard outlines the procedures for reporting misconduct within the organisation. This standard typically provides a structured and confidential process for individuals to report such issues, ensuring transparency and accountability in addressing and resolving organisational misconduct.",,,108,89,,,"whistleblower policy, reporting misconduct, corporate accountability",16,G,,,,,,,,,,,,,,,,
17,,2.0,General Disclosures,2-16,Communication of critical concerns,,Reporting Misconduct Hotline,,,Santos,2023.0,"The Reporting Misconduct Hotline provides a confidential channel for employees and stakeholders to report misconduct allegations directly to company officials or through an external 24-hour hotline. Misconduct reports received through this hotline are evaluated by the General Counsel and Executive Vice President of People and Culture, who then offer recommendations for the investigation to the Managing Director and CEO, ensuring a thorough and impartial review of the allegations.",,,108,89,,,"reporting misconduct hotline, confidential channel, reporting concerns",16,G,,,,,,,,,,,,,,,,
18,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,"The highest governance body, the Board of Directors, possesses collective knowledge and expertise that contributes to overseeing the company's sustainability initiatives across various pillars. This knowledge is maintained through a process that includes input from the senior leadership team, independent advice, and stakeholder engagement when necessary. Furthermore, the Board encourages continuous education for its members, allowing them to attend internal and external training and education programs relevant to their roles.",,,,Santos,2023.0,,,,108,86,,,,,,,,,,,,,,,,,,,,,
19,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,"The evaluation of the performance of the highest governance body, in this case, the Board of Directors, includes a process conducted by the Nomination Committee. This process involves reviewing the membership of the Board, assessing the qualifications and performance of current members, and making recommendations for any necessary changes or additions.",,,,Santos,2023.0,,,,108,88,,,,,,,,,,,,,,,,,,,,,
20,,2.0,General Disclosures,2-19,Remuneration policies,"The People, Remuneration, and Culture Committee oversee the remuneration policies of the company. These policies encompass the remuneration framework, which outlines how employees and executives are compensated.",,,,Santos,2023.0,,,,108,88,,,,,,,,,,,,,,,,,,,,,
21,,2.0,General Disclosures,2-20,Process to determine remuneration,"The process of determining remuneration at the company involves considering several factors. Fee levels are established based on factors such as the time commitment and workload associated with the role, the level of risk and responsibility, the individual's experience and expertise, and market benchmarking.",,,,Santos,2023.0,,,,108,59,,,,,,,Annual Report 2022,,,,,,,,,,,,,,
22,,2.0,General Disclosures,2-21,Annual total compensation ratio,"The annual total compensation ratio is a measure used to determine the total annual compensation of top executives to their Total Fixed Remuneration (TFR). For the CEO, this ratio is approximately three times their annual TFR, indicating that their total compensation, which includes variable components like bonuses and incentives, is three times their base salary. Similarly, for Senior Executives, the ratio is approximately one and a half times the average TFR, signifying that their total compensation is one and a half times their base salary. \t",,,,Santos,2023.0,,,,109,36,,,,,,,Annual Report 2022,,,,,,,,,,,,,,
23,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,"Santos' statement on sustainable development strategy outlines the company's commitment to providing cleaner, affordable, and sustainable energy to contribute to a better world for everyone. This commitment is supported by a new three-horizon strategy announced in 2022. The strategy is designed to guide the company towards achieving net-zero Scope 1 and 2 emissions by 2040 and leveraging Santos Energy Solutions to facilitate the reduction, capture, removal, storage, or offset of global CO2 emissions. This sustainable development strategy focuses on three core horizons: backfill and sustain, decarbonisation, and clean fuels, with the overarching goal of delivering shareholder value while addressing environmental and societal challenges.",,,,Santos,2023.0,,,,109,9,,,,,,,,,,,,,,,,,,,,,
24,,2.0,General Disclosures,2-23,Policy commitments,"The policy commitments centre around the importance of corporate governance as a cornerstone for the company's long-term sustainability. The Board and management are committed to upholding and improving a robust corporate governance framework. This commitment aligns with the company's broader purpose and vision of delivering cleaner, affordable, and sustainable energy to contribute to a better world for all stakeholders.",,,,Santos,2023.0,,,,109,16,,,,,,,,,,,,,,,,,,,,,
25,,2.0,General Disclosures,2-24,Embedding policy commitments,"Santos has embedded its policy commitments within a framework of seven sustainability pillars, which serve as the foundation for the company's strategy to create a better world for all stakeholders. These pillars help integrate sustainability objectives and targets across the organisation, guiding the strategy, monitoring performance, and addressing material issues while aligning with the United Nations Sustainable Development Goals (UN SDGs) to contribute to global progress.",,,,Santos,2023.0,,,,109,16,,,,,,,,,,,,,,,,,,,,,
26,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,"The processes to remediate negative impacts at Santos include a confidential whistleblower system available to all staff and contractors. When issues are reported, they are presented at every Board's Audit and Risk Committee meeting, ensuring they receive high-level attention and oversight.\t",,,,Santos,2023.0,,,,109,89,,,,,,,,,,,,,,,,,,,,,
27,,2.0,General Disclosures,2-26,Mechanisms for seeking advice and raising concern,,Reporting Misconduct Hotline,,,Santos,2023.0,"Santos has established a mechanism for seeking advice and raising concerns. The primary instrument is the Reporting Misconduct Hotline, which offers a confidential channel for employees and stakeholders to report misconduct allegations. Reports can be made directly to company officials or through an external 24-hour hotline.",,,109,89,,,"reporting misconduct hotline, reporting concerns, confidential channel",16,G,,,,,,,,,,,,,,,,
