Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
102,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,Installing fatigue and distraction monitoring cameras,,,Santos,2023.0,"Installing fatigue and distraction monitoring cameras in Santos' Australian vehicle fleet is a proactive measure for preventing and mitigating occupational health and safety impacts linked to business relationships. These cameras effectively alert drowsy or distracted drivers in real time and provide valuable data to reduce such events in the future, thus enhancing safety for both employees and business partners involved in transportation activities.",,,112,19,,,"safety prevention, fatigue monitoring, fatigue management",3,S,,,,,,,,,,,,,,,,
103,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,Santos Life Saving Rules,,,Santos,2023.0,"Santos' 'Life Saving Rules' constitute a proactive approach to preventing and mitigating occupational health and safety impacts directly linked to business relationships. These rules are mandatory for all personnel working at Santos sites, with a clear focus on preventing High-Potential Events (HPEs). They are actively applied to every task, every day. They are based on rules with a demonstrated history of success, ensuring a comprehensive approach to safeguarding the health and safety of individuals within the organisation and its business relationships.",,,112,21,,,"life-saving rules, safety prevention, safe work environment\t",3,S,,,,,,,,,,,,,,,,
104,,403.0,Occupational Health and Safety,403-08,Workers covered by an occupational health and safety management system,Data not available. Consideration to be given for the next Materiality Assessment.,,,NO DISCLOSURE,Santos,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105,,403.0,Occupational Health and Safety,403-09,Work-related injuries,"Santos reported a significant reduction in work-related injuries in 2022, with a Lost Time Injury Rate (LTIR) of 0.24, representing a 70% decrease from the previous year. Importantly, none of these injuries resulted in severe harm or High-Potential Events (HPEs), underscoring the company's commitment to maintaining a safe work environment.",,,,Santos,2023.0,,,,112,18,,,,,,,,,,,,,,,,,,,,,
106,,403.0,Occupational Health and Safety,403-10,Work-related ill health,Data not available. Consideration to be given for the next Materiality Assessment.,,,NO DISCLOSURE,Santos,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,404.0,Training and Education,404-01,Average hours of training per year per employee,Data not available. Consideration to be given for the next Materiality Assessment.,,,NO DISCLOSURE,Santos,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,Data not available. Consideration to be given for the next Materiality Assessment.,,,NO DISCLOSURE,Santos,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,404.0,Training and Education,404-03,Percentage of employees receiving regular performance and career development reviews,,,,NO DISCLOSURE,Santos,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,"Santos is committed to diversity within its governance bodies and among its employees. Female representation has increased to 41.7% in executive leadership roles, while non-field-based employees show a strong representation of 36.5%. Additionally, the company has maintained a 40% female representation on its Board. Furthermore, Santos promotes diversity by having PNG citizens hold 78.5% of all leadership roles in Papua New Guinea.",,,,Santos,2023.0,,,,112,71,,,,,,,,,,,,,,,,,,,,,
111,,405.0,Diversity and Equal Opportunity,405-02,Ratio of basic salary and remuneration of women to men,Data not available. Consideration to be given for the next Materiality Assessment.,,,NO DISCLOSURE,Santos,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,406.0,Non-discrimination,406-01,Incidents of discrimination and corrective actions taken,Data not available. Consideration to be given for the next Materiality Assessment.,,,NO DISCLOSURE,Santos,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,407.0,Freedom of Association and Collective Bargaining,407-01,Operations and suppliers in which the right to freedom of association and collective bargaining may be at risk,Data not available. Consideration to be given for the next Materiality Assessment.,,,NO DISCLOSURE,Santos,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,408.0,Child Labor,408-01,Operations and suppliers at significant risk for incidents of child labor,,,,NO DISCLOSURE,Santos,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,409.0,Forced or Compulsory Labor,409-01,Operations and suppliers ar significant risk for incidents of forced or compulsory labor,"The merger of Oil Search Limited and Santos Limited in December 2021 has formed a unified approach to managing the significant risk of forced or compulsory labour incidents within their joint operations and supply chains. The merged entity is committed to addressing modern slavery and human rights risks across various regions, including Australia, Timor-Leste, Papua New Guinea, and North America.",,,,Santos,2023.0,,,,113,,,,,,,,Modern Slavery Statement (Page 16),,,,,,,,,,,,,,
116,,410.0,Security Practices,410-01,Security personnel trained in human rights policies or procedures,Data not available. Consideration to be given for the next Materiality Assessment.,,,NO DISCLOSURE,Santos,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,411.0,Rights of Indigenous Peoples,411-01,Incidents of violations involving rights of indigenous peoples,Data not available. Consideration to be given for the next Materiality Assessment.,,,NO DISCLOSURE,Santos,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,412.0,Human Rights Assessment,412-01,Operations that have been subject to human rights reviews or impacts assessments,,,,NO DISCLOSURE,Santos,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,412.0,Human Rights Assessment,412-02,Employee training on human rights policies or procedures,,,,NO DISCLOSURE,Santos,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,,NO DISCLOSURE,Santos,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
