Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
123,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,Gender Afirmation Leave,,,Mercury,2023.0,"At Mercury, we are dedicated to fostering an inclusive and supportive workplace for all our employees. Recognising the importance of creating an environment where everyone feels valued and respected, we proudly introduce our Gender Affirmation Leave policy.",,,2,,,,"Gender Affirmation Leave, diversity, inclusivity","3, 10",S,,https://www.mercury.co.nz/about-us/careers,,,,,,,,,,,,,,
124,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,Bereavement Leave,,,Mercury,2023.0,"At Mercury NZ Limited, we understand that navigating challenging times is a deeply personal and emotional journey. That's why we offer a compassionate Bereavement Leave policy to support our employees during moments of loss. This policy gives our team members the time to grieve and attend to family matters without the added stress of work commitments.",,,2,,,,"Bereavement Leave, lose anyone, your pet",3,S,,https://www.mercury.co.nz/about-us/careers,,,,,,,,,,,,,,
125,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,Future of work,,,Mercury,2023.0,The industry is adapting to shorter working weeks and an ageing workforce. Employers value employees with attitude and aptitude to keep up with the pace of change. Young employees want to work for businesses that embrace these changes and lead further advancements.,,,2,,,,"Future of work, shorter working weeks, ageing workforce","5, 10",S,,https://www.mercury.co.nz/about-us/careers,,,,,,,,,,,,,,
126,,401.0,Employment,401-03,Parental leave,,,,NO DISCLOSURE,Mercury,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,401.0,Employment,401-03,Parental leave,,,Leave Policy,,Mercury,2023.0,"At Mercury NZ Limited, we prioritise our valued employees' well-being and work-life balance. Our leave policy is crafted with your needs in mind, providing a flexible and supportive framework to accommodate various life circumstances. Whether it's annual leave for well-deserved vacations, personal leave for health and family matters, or special provisions like Gender Affirmation Leave and Bereavement Leave, we strive to create a comprehensive and inclusive approach.",,,2,24,,,"Leave Policy, Bereavement, Gender Affirmation","5, 10","S, G",,,,,,,,,,,,,,,,
128,,402.0,Labor/Management Relations,402-01,Minimum notice periods regarding operational changes,,,,NO DISCLOSURE,Mercury,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,HSE Audit,,,Mercury,2023.0,"Conducted regularly, the HSE Audit at Mercury involves a thorough examination of our health and safety protocols, environmental impact, and overall workplace practices. This comprehensive evaluation allows us to identify areas of strength and areas for improvement, ensuring that we meet or exceed regulatory standards and industry best practices.",,,2,,,,"HSE Audit, Tracking health, safety & wellbeing",3,E,,https://www.mercury.co.nz/about-us/careers/health-safety-and-wellbeing,,,,,,,,,,,,,,
130,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,StayLive,,,Mercury,2023.0,"By leveraging StayLive tools, we prioritise the well-being of our team members and foster a culture of constant improvement and vigilance when it comes to safety. This initiative reflects our dedication to staying at the forefront of safety innovations, creating a workplace where our employees can confidently thrive, knowing their safety is paramount.",,,2,,,,"StayLive, work with business, sharing of learning","3, 9",E,,https://www.mercury.co.nz/about-us/careers/health-safety-and-wellbeing,,,,,,,,,,,,,,
131,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,Third-party prequalification processes,,,Mercury,2023.0,"At Mercury NZ Limited, we highly emphasise safety across all aspects of our operations, including our supply chain. Our third-party prequalification processes are a robust and integral part of our commitment to supplier safety. These processes are meticulously designed to ensure that our suppliers adhere to the highest safety standards, aligning with our values of creating a secure and responsible working environment.",,,2,,,,"Third-party prequalification processes, Our Contractors, clear guidance","3, 17",E,,https://www.mercury.co.nz/about-us/careers/health-safety-and-wellbeing,,,,,,,,,,,,,,
132,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,"Refreshed Health, Safety & Wellbeing policy",,,Mercury,2023.0,"This refreshed policy reflects our commitment to continuous improvement and adapting to the evolving needs of our workforce. It encompasses updated safety protocols, enhanced well-being initiatives, and a proactive approach to addressing the unique challenges of our dynamic work environment.",,,2,,,,"Refreshed Health, Safety & Wellbeing policy, Zero Harm organisation, FY23 Outcomes",3,E,,https://www.mercury.co.nz/about-us/careers/health-safety-and-wellbeing,,,,,,,,,,,,,,
