Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
123,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,"Mint's employee demography by gender indicated that women comprised 47% of the workforce, with 13% in tier 1 (executive) positions and 45% in tier 2 (general/group manager) roles.",,,,Gold Corporation,2023.0,,,,,,37,,,,,,,,,,,,,,,,,,,,
124,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,"Of 712 individual employees, 236, or 33.1%, are classified as culturally and linguistically diverse, with English as their second language.",,,,Gold Corporation,2023.0,,,,,,37,,,,,,,,,,,,,,,,,,,,
125,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,"The total number of Mint employees identifying as Aboriginal or Torres Strait Islander is 14, accounting for 2% of the workforce.",,,,Gold Corporation,2023.0,,,,,,37,,,,,,,,,,,,,,,,,,,,
126,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,"The total number of Mint employees with a disability is 59, representing 8.3% of the workforce.",,,,Gold Corporation,2023.0,,,,,,37,,,,,,,,,,,,,,,,,,,,
127,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,"The total number of Mint employees identifying as LGBTIQA+ is 36, comprising 5.1% of the workforce.",,,,Gold Corporation,2023.0,,,,,,37,,,,,,,,,,,,,,,,,,,,
128,,405.0,Diversity and Equal Opportunity,405-02,Ratio of basic salary and remuneration of women to men,,Gender pay gap,,,Gold Corporation,2023.0,"The Mint also intends to provide equal opportunities and rewards to all our employees, regardless of gender, disability, or cultural background. The gender pay gap is an area of focus, with the gap between our male and female employees' pay improving this year to 12.2%.",,,,,36,,"Pay equity, Gender pay gap, Wage equality","5, 10",S,,,,,,,,,,,,,,,,
129,,406.0,Non-discrimination,406-01,Incidents of discrimination and corrective actions taken,,Grievance mechanism,,,Gold Corporation,2023.0,The Mint provides grievance mechanisms designed to support and encourage all our employees and supply chains to identify and escalate issues relating to modern slavery violations. It is consistent with the Whistleblower policy.,,,,,,14,"Grievance mechanism, Modern slavery, Whistleblower policy",10,S,,,,,,,,,,,,,,,,
130,,406.0,Non-discrimination,406-01,Incidents of discrimination and corrective actions taken,"To date, the Mint has not received any reports or allegations relating to actual or suspected modern slavery violations within our business operations. However, as we continue to educate our workforce, develop our due diligence activities, and deepen our engagement with suppliers, we expect to eventually identify an instance of modern slavery in our supply chain.\t",,,,Gold Corporation,2023.0,,,,,,,14,,,,,,,,,,,,,,,,,,,
131,,407.0,Freedom of Association and Collective Bargaining,407-01,Operations and suppliers in which the right to freedom of association and collective bargaining may be at risk,,,,NO DISCLOSURE,Gold Corporation,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,408.0,Child Labor,408-01,Operations and suppliers at significant risk for incidents of child labor,The Mint acknowledges that the precious metals industry operates in jurisdictions with a high prevalence of modern slavery and that there are risks of involvement in modern slavery in operations.,,,,Gold Corporation,2023.0,,,,,,,8,,,,,,,,,,,,,,,,,,,
133,,409.0,Forced or Compulsory Labor,409-01,Operations and suppliers ar significant risk for incidents of forced or compulsory labor,,,,NO DISCLOSURE,Gold Corporation,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,410.0,Security Practices,410-01,Security personnel trained in human rights policies or procedures,,"Chief Safety, Security and Sustainability Officer",,,Gold Corporation,2023.0,"The Mint's chief safety, security, and sustainability officer governs and oversees our approach to identifying the risk of modern slavery and remediating adverse human rights impacts.",,,,,,10,"Governance and oversight, Sustainability, Modern slavery risk management",16,G,,,,,,,,,,,,,,,,
135,,411.0,Rights of Indigenous Peoples,411-01,Incidents of violations involving rights of indigenous peoples,,,,NO DISCLOSURE,Gold Corporation,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
