Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
34,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Investor relations program,,,CBA,2023.0,"CBA's investor relations program facilitates two-way communication between the Bank and its shareholders. Shareholders can also send CBA communications directly or via CBA's share registry, Link Market Services. Shareholders can contact CBA Investor Relations directly through multiple channels, including a dedicated telephone line, by email and post.",,,GRI index,,,18,"Investor relations program, communication, share registry","16, 17","S, G",,,,,,,,,,,,,,,,
35,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Customer and Community Advocacy,,,CBA,2023.0,"CBA's dedicated Customer and Community Advocacy team represents the voice of the customer and community at the Bank, helping CBA find and fix negative impacts and improve its products and services. CBA engages with them through its Community Council and regular community visits.",,,GRI index,,,20,"Customer and Community Advocacy team, Community Council, community visit",17,S,,,,,,,,,,,,,,,,
36,,2.0,General Disclosures,2-30,Collective bargaining agreements,"As of June 2023, approximately 85% of employees are covered by the Commonwealth Bank Group EA (covers Commonwealth Bank of Australia, Commonwealth Securities, Colonial Services, Commonwealth Insurance) or the Bankwest EA.",,,,CBA,2023.0,,,,GRI index,GRI index,,,,,,,,,,,,,,,,,,,,,
37,,3.0,Material Topics,3-1,Process to determine material topics,,Materiality assessment,,,CBA,2023.0,"CBA's materiality assessment enables it to engage with stakeholders and identify topics with the potential to most impact the Australian people, community and environment. It also helps CBA better understand the Bank's ability to influence these impacts Ã¢ÂÂ directly or indirectly. The process draws on external frameworks and resources, such as the Global Reporting Initiative, the Sustainability Accounting Standards Board, and the International Integrated Reporting Framework.",,,GRI index,,20,,"Materiality assessment, stakeholder, external framework",17,"E, S, G",,,,,,,,,,,,,,,,
38,,3.0,Material Topics,3-2,List of material topics,"CBA's material topics are customer experience and support, talent attraction and retention, risk management, and cyber security.",,,,CBA,2023.0,,,,GRI index,,21,,,,,,,,,,,,,,,,,,,,
39,,3.0,Material Topics,3-3,Management of material topics,,Group Customer Advocate,,,CBA,2023.0,"CBA's Group Customer Advocate reviewed coercive relationship debt, a highly sensitive form of financial abuse, which often goes unrecognised by customers until acute impacts are felt. The review produced several recommendations that are being implemented throughout the Bank. These include tailored hardship support, employee and customer education, and CBA process updates.",,,GRI index,GRI index,,,"Group Customer Advocate, coercive relationship debt, financial abuse","16, 17","S, G",,,,,,,,,,,,,,,,
40,,201.0,Economic Performance,201-01,Direct economic value generated and distributed,"CBA generated $43,182 million in revenues in 2023.",,,,CBA,2023.0,,,,GRI index,,120,,,,,,,,,,,,,,,,,,,,
41,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,Building Resilience Pilot,,,CBA,2023.0,"This year, CBA launched the Building Resilience Pilot program with the support of Edge Impact. The program aims to provide customers with information and tools to make informed decisions regarding their home's climate resilience and to identify areas of their homes that may increase their vulnerability to potential climate hazards.",,,GRI index,GRI index,,,"Building Resilience Pilot, Edge Impact, climate resilience","8, 13","E, S",,,,,,,,,,,,,,,,
42,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,Behavioural Science Centre of Excellence,,,CBA,2023.0,CBA's Behavioural Science Centre of Excellence is working to understand customer climate-action drivers and intentions. CBA will use these findings to understand how CBA can encourage more customers to take action on climate change and educate them on how CBA can support them in achieving their personal climate goals,,,GRI index,GRI index,,,"Behavioural Science Centre of Excellence, climate-action driver, climate goal",13,E,,,,,,,,,,,,,,,,
43,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,Scenario modelling,,,CBA,2023.0,"CBA used scenario modelling to explore a pathway to achieving its 2030 target. CBA drew on AEMO and the IEA insights to chart an indicative scenario, highlighting dependency on grid decarbonisation and actions homeowners can take to reduce emissions.",,,GRI index,,,,"Scenario modelling, pathway, grid decarbonisation",13,E,,Climate Report page 16,,,,,,,,,,,,,,
