Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
102,,308.0,Supplier Environmental Assessment,308-02,Negative environmental impacts in the supply chain and actions taken,,,,NO DISCLOSURE,CBA,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,401.0,Employment,401-01,New employee hires and employee turnover,CBA's voluntary employee turnover in 2023 was 11.2%.,,,,CBA,2023.0,,,,GRI index,,42,,,,,,,,,,,,,,,,,,,,
104,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,Organisational Culture Plan,,,CBA,2023.0,"CBA's Organisational Culture Plan harnesses programs of work to drive culture change, including risk culture, at all three levels. These include making it easier for CBA's people to deliver the highest impact work for its customers by supporting all teams to understand the impact of their work on customers' experience, helping people strive for simpler, better solutions by continually adapting and learning and embedding a new way to lead.",,,GRI index,,25,,"Organisational Culture Plan, culture change, risk culture","8, 17",S,,,,,,,,,,,,,,,,
105,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,Employee benefits,,,CBA,2023.0,"CBA provides several employee benefits that can help reduce expenses. For example, staff deals offering discounts on retail products and services, pay advance options for employees struggling to meet everyday expenses, and other savings and benefits.",,,GRI index,,27,,"Employee benefit, reducing expense, pay advance option",8,S,,,,,,,,,,,,,,,,
106,,401.0,Employment,401-03,Parental leave,"CBA had 2,323 employees taking parental leave in 2023.",,,,CBA,2023.0,,,,GRI index,Performance metrics,,,,,,,,,,,,,,,,,,,,,
107,,402.0,Labor/Management Relations,402-01,Minimum notice periods regarding operational changes,,,,NO DISCLOSURE,CBA,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,Your Voice,,,CBA,2023.0,"Employee engagement remains 79% from CBA's most recent Your Voice survey. The results support a continued focus on CBA's values and purpose, diversity, equity and inclusion, and flexible working options as drivers of engagement and people's experience. Important factors in delivering CBA's strategic priorities included stopping the least impactful work, supporting its people's well-being, and providing new skilling opportunities.",,,GRI index,,27,,"Your Voice, diversity, flexible working",8,S,,,,,,,,,,,,,,,,
109,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,Check-in conversations,,,CBA,2023.0,"CBA encourages employees to have regular, motivating and development-focused conversations with their leaders. Check-in conversations occur quarterly to regularly reflect on performance, reset goals, and establish meaningful development opportunities for the next quarter.",,,GRI index,,27,,"Check-in conversation, development-focused conversation, performance","3, 8",S,,,,,,,,,,,,,,,,
110,,403.0,Occupational Health and Safety,403-03,Occupational health services,,Employee Assistance Program,,,CBA,2023.0,CBA established a Financial Assistance Solutions team to tailor personalised solutions for its customers and employees. CBA's Employee Assistance Program also has financial coaches to help those experiencing or anticipating financial difficulty.,,,GRI index,,27,,"Employee Assistance Program, personalised solution, financial coach","3, 8",S,,,,,,,,,,,,,,,,
111,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,Mentally Healthy Workplaces Survey,,,CBA,2023.0,"CBA conducted its first Leading Mentally Healthy Workplaces Survey, led by the Corporate Mental Health Alliance Australia. The insights from this survey will be used to inform employee programs and offerings. CBA continues to improve its health and safety systems to identify better and manage psychosocial risk and work-related factors that can impact employees' psychological health and safety, including how work is designed, organised and managed.",,,GRI index,,27,,"Mentally Healthy Workplaces Survey, Corporate Mental Health Alliance Australia, health and safety system","3, 8",S,,,,,,,,,,,,,,,,
112,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,"CBA continues to improve its health and safety systems to identify better and manage psychosocial risk and work-related factors that can impact employees' psychological health and safety, including how work is designed, organised and managed.",,,,CBA,2023.0,,,,GRI index,,27,,,,,,,,,,,,,,,,,,,,
113,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Well-being Hub,,,CBA,2023.0,"CBA's Well-being Hub contains resources to help employees manage their finances, such as its 'Financial Well-being for Our People' workbook. The workbook provides simple steps and tools to help build confidence in managing money. Monthly webinars cover budgeting, saving, using employee benefits, controlling debt, and estate planning.",,,GRI index,,27,,"Well-being Hub, workbook, webinar","3, 8",S,,,,,,,,,,,,,,,,
114,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,Family Friendly Workplace,,,CBA,2023.0,"As one of the first organisations to be certified as a Family Friendly Workplace, CBA is proud to be recognised for the depth and breadth of support options for families and carers. It includes a diversity of leave options, such as Sorry Business leave, workplace support for domestic and family violence, resources for LGBTI+ families, aged caring support, well-being guides for new and single parents, and guides to assist with navigating miscarriage, stillbirth and infant loss.",,,GRI index,,28,,"Family Friendly Workplace, leave option, support option","3, 8",S,,,,,,,,,,,,,,,,
115,,403.0,Occupational Health and Safety,403-08,Workers covered by an occupational health and safety management system,CBA is committed to creating a positive and supportive workplace that helps its people be their best. It includes creating a mentally healthy workplace where CBA's culture supports those experiencing mental ill-health and provides its people opportunities to thrive.,,,,CBA,2023.0,,,,GRI index,,27,,,,,,,,,,,,,,,,,,,,
116,,403.0,Occupational Health and Safety,403-09,Work-related injuries,CBA's LTIFR in 2023 was 0.42.,,,,CBA,2023.0,,,,GRI index,Performance metrics,,,,,,,,,,,,,,,,,,,,,
117,,403.0,Occupational Health and Safety,403-10,Work-related ill health,,Respect Lives Here,,,CBA,2023.0,"CBA continues to embed Respect Lives Here, its key initiative to strengthen respect and prevent harmful behaviours at work, by educating its people on the impact of these behaviours and how to be an active bystander. Quarterly Inclusion Conversations encourage senior leaders to reflect on equitable decision-making and help CBA's people to succeed.",,,GRI index,,28,,"Respect Lives Here, harmful behaviour, decision-making","3, 8",S,,,,,,,,,,,,,,,,
118,,404.0,Training and Education,404-01,Average hours of training per year per employee,CBA's average training hours in 2023 was 24.9 hours per employee.,,,,CBA,2023.0,,,,GRI index,Performance metrics,,,,,,,,,,,,,,,,,,,,,
119,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,ESG training,,,CBA,2023.0,"Throughout the year, CBA held training sessions outlining the ESG risk assessment tool process for its business bankers. In the Institutional Bank, all team members must complete ESG fundamentals training. Additional ESG risk assessment tool training is required for frontline bankers and credit risk teams assessing institutional lending transactions.",,,GRI index,GRI index,,,"ESG risk assessment tool, business banker, training",4,S,,,,,,,,,,,,,,,,
120,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,eLearning module,,,CBA,2023.0,"For lenders in the Retail Bank, CBA has an eLearning module outlining the products lenders can offer to help customers navigate the transition and detailed conversation guides to provide its lenders with additional support. In addition to online training, CBA's Business Banking team members can attend classroom sessions and webinars that discuss the features of more sophisticated financing options.",,,GRI index,,,,"eLearning module, product lender, classroom session",4,S,,Climate Report page 35,,,,,,,,,,,,,,
