Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,,,,,,,,,,,,,,,GRI Index,SR,AR,CGS,,,,,,,,,,,,,,,,,,,
1,,2.0,General Disclosures,2-1,Organizational details,Commonwealth Bank of Australia,,,,CBA,2023.0,,,,GRI index,GRI index,,,,,,,,,,,,,,,,,,,,,
2,,2.0,General Disclosures,2-2,Entities included in the organization's sustainability reporting,CBA's report included CBA Covered Bond Trust and Commonwealth Securities Limited.,,,,CBA,2023.0,,,,GRI index,,253,,,,,,,,,,,,,,,,,,,,
3,,2.0,General Disclosures,2-3,"Reporting period, frequency, and contact point",CBA's report covers its performance from 1 July 2022 to 30 June 2023.,,,,CBA,2023.0,,,,GRI index,GRI index,,,,,,,,,,,,,,,,,,,,,
4,,2.0,General Disclosures,2-4,Restatements of information,All material restatements are noted within the relevant data sets.,,,,CBA,2023.0,,,,GRI index,GRI index,,,,,,,,,,,,,,,,,,,,,
5,,2.0,General Disclosures,2-5,External assurance,PwC provided external assurance for CBA's report.,,,,CBA,2023.0,,,,GRI index,GRI index,,,,,,,,,,,,,,,,,,,,,
6,,2.0,General Disclosures,2-6,"Activities, value chain and other business relationships",CBA is a banking and financial services provider.,,,,CBA,2023.0,,,,GRI index,,1,,,,,,,,,,,,,,,,,,,,
7,,2.0,General Disclosures,2-7,Employees,"CBA had 49,454 employees in 2023.",,,,CBA,2023.0,,,,GRI index,Performance metrics,,,,,,,,,,,,,,,,,,,,,
8,,2.0,General Disclosures,2-8,Workers who are not employees,"CBA had 6,656 part-time employees in 2023.",,,,CBA,2023.0,,,,GRI index,Performance metrics,,,,,,,,,,,,,,,,,,,,,
9,,2.0,General Disclosures,2-9,Governance structure and composition,CBA's Board comprises ten directors.,,,,CBA,2023.0,,,,GRI index,Performance metrics,,,,,,,,,,,,,,,,,,,,,
10,,2.0,General Disclosures,2-10,Nomination and selection of the highest governance body,,Appropriate checks,,,CBA,2023.0,CBA undertakes appropriate checks before appointing a Non-Executive Director or recommending that person to CBA's shareholders as a Non-Executive Director. Those checks include criminal record and bankruptcy checks and checks of the person's educational qualifications and employment history. This process also applies to candidates who self-nominate for election.,,,GRI index,,,8,"Appropriate check, Non-Executive Director, criminal record",16,G,,,,,,,,,,,,,,,,
11,,2.0,General Disclosures,2-10,Nomination and selection of the highest governance body,,Fit and Proper Policy,,,CBA,2023.0,The Group Fit and Proper Policy addresses the requirements of APRA's Prudential Standards CPS 520 Fit and SPS 520 Fit and Proper. The policy requires that all persons appointed to a Responsible Person role (including CBA Directors) satisfy the fit and proper requirements before their initial appointment and be re-assessed regularly or when information that may affect their fit and proper status becomes known.,,,GRI index,,,8,"Fit and Proper Policy, Prudential Standards, Responsible Person",16,G,,,,,,,,,,,,,,,,
12,,2.0,General Disclosures,2-11,Chair of the highest governance body,Mr Paul O'Malley is the chair of CBA's Board.,,,,CBA,2023.0,,,,GRI index,,,4,,,,,,,,,,,,,,,,,,,
13,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,The Board sets the strategic objectives and risk appetite of the Bank and approves the Group's Code of Conduct to set the Board's expectations for the Group's values and desired culture.,,,,CBA,2023.0,,,,GRI index,,,5,,,,,,,,,,,,,,,,,,,
14,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,The Board delegates certain powers to Board Committees to help fulfil its roles and responsibilities. The Board also appoints the Chief Executive Officer (CEO).,,,,CBA,2023.0,,,,GRI index,,,5,,,,,,,,,,,,,,,,,,,
15,,2.0,General Disclosures,2-14,Role of the highest governance body in sustainability reporting,,Leadership Principles,,,CBA,2023.0,"CBA's Leadership Principles are a key element of its culture plan, describing what to prioritise and what is required to lead successfully at CBA. The principles are intentionally aspirational and aimed at provoking fundamental shifts in mindsets and behaviours.",,,GRI index,GRI index,,,"Leadership Principle, culture plan, fundamental shift","16, 17","S, G",,,,,,,,,,,,,,,,
