Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
120,,405.0,Diversity and Equal Opportunity,405-02,Ratio of basic salary and remuneration of women to men,,Gender Pay Gap Review,,,Pilbara Minerals,2023.0,"Using the WGEA reporting method, the Company reduced the gender pay gap by 6.7% compared to the previous reporting period (FY22). Additionally, Pilbara Minerals conducts annual gender pay equity reviews to ensure employees receive equitable pay in like-for-like positions.",,,,,74,,"Gender Pay Gap Reduction, Pay Equity Reviews, WGEA Reporting",5,"S, G",5,,,,,,,,,,,,,,,
121,,406.0,Non-discrimination,406-01,Incidents of discrimination and corrective actions taken,,Preventing Sexual Harassment Leader training,,,Pilbara Minerals,2023.0,"Two training modules were delivered with employees and contractors completing Safe and Respectful Behaviours Awareness training and leaders (with direct reports) completing Preventing Sexual Harassment Leader training. Through its membership with the Chamber of Minerals and Energy Western Australia, Pilbara Minerals continues to work with industry on the joint commitment to eliminate any instance of sexual assault, sexual harassment or other behaviours that threaten people's personal and psychological safety at work.",,,,,"67, 80",,"Safe and Respectful Behaviors Training, Sexual Harassment Prevention, Industry Collaboration",8,"S, G",-,,,,,,,,,,,,,,,
122,,406.0,Non-discrimination,406-01,Incidents of discrimination and corrective actions taken,,,,NO DISCLOSURE,Pilbara Minerals,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,407.0,Freedom of Association and Collective Bargaining,407-01,Operations and suppliers in which the right to freedom of association and collective bargaining may be at risk,,,,NO DISCLOSURE,Pilbara Minerals,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,408.0,Child Labor,408-01,Operations and suppliers at significant risk for incidents of child labor,"Pilbara Minerals recognises it has a role to play in identifying and influencing its supply chain to support the elimination of modern slavery practices, which include slavery, servitude, human trafficking, debt bondage, child labour, deceptive recruiting for labour or services and forced or compulsory labour. For Pilbara Minerals, procuring goods and services ethically is not only a responsible business practice but also a regulatory requirement under the Modern Slavery Act.",,,,Pilbara Minerals,2023.0,,,,,,67,,,,,,,,,,,,,,,,,,,,
125,,409.0,Forced or Compulsory Labor,409-01,Operations and suppliers ar significant risk for incidents of forced or compulsory labor,"Pilbara Minerals recognises it has a role to play in identifying and influencing its supply chain to support the elimination of modern slavery practices, which include slavery, servitude, human trafficking, debt bondage, child labour, deceptive recruiting for labour or services and forced or compulsory labour. For Pilbara Minerals, procuring goods and services ethically is not only a responsible business practice but also a regulatory requirement under the Modern Slavery Act.",,,,Pilbara Minerals,2023.0,,,,,,67,,,,,,,,,,,,,,,,,,,,
126,,410.0,Security Practices,410-01,Security personnel trained in human rights policies or procedures,Inhouse training was provided to the Contracts and Procurement team concerning the new Building and Construction Industry (Security of Payment) Act 2021 and the Personal Properties Securities Act 2009.,,,,Pilbara Minerals,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,411.0,Rights of Indigenous Peoples,411-01,Incidents of violations involving rights of indigenous peoples,0,,,,Pilbara Minerals,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,412.0,Human Rights Assessment,412-01,Operations that have been subject to human rights reviews or impacts assessments,"Pilbara Minerals recognises its role in preventing and addressing modern slavery and is committed to maintaining ethical sourcing practices. By understanding its operation, supply chain and business relationships, the Company actively works to mitigate modern slavery. For Pilbara Minerals, ethically procuring goods and services is a socially responsible business practice and a regulatory requirement under the Commonwealth Modern Slavery Act 2018 (Act).",,,,Pilbara Minerals,2023.0,,,,,,,14,,,,,,,,,,,,,,,,,,,
129,,412.0,Human Rights Assessment,412-02,Employee training on human rights policies or procedures,292 Employees completed Cultural Awareness Training,,,,Pilbara Minerals,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
