Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,,,,,,,,,,,,,,,GRI Index,SR,AR,CGS,,,,,,,,,,,,,,,,,,,
1,,2.0,General Disclosures,2-1,Organizational details,"Pilbara Minerals is an ASX50-listed lithium company with 100% ownership of the Pilgangoora Operation Ã¢ÂÂ the world's largest independent hard-rock lithium operation, with an estimated mine life of approximately 34 years. Pilbara Minerals' corporate office is in West Perth, on Whadjuk Noongar traditional land.",,,,Pilbara Minerals,2023.0,,,,,,6,,,,,,,,,,,,,,,,,,,,
2,,2.0,General Disclosures,2-2,Entities included in the organization's sustainability reporting,"Tabba Tabba Tantalum Pty Ltd, Pilbara Lithium Pty Ltd, Pilgangoora Holdings Pty Ltd, Pilgangoora Operations Pty Ltd, Pilbara Minerals Korea JV Pty Ltd, Mt Francisco Operations Pty Ltd, Ngungaju Lithium Operations Pty Ltd",,,,Pilbara Minerals,2023.0,,,,,,214,,,,,,,,,,,,,,,,,,,,
3,,2.0,General Disclosures,2-3,"Reporting period, frequency, and contact point","The scope of disclosures within this report provides an overview of Pilbara Minerals' entities under operational control from 1 July 2022 to 30 June 2023, with a particular focus on Pilgangoora Operations Pty Ltd, which owns the Pilgan Plant and Ngungaju Plant located in Western Australia (WA)",,,,Pilbara Minerals,2023.0,,,,,,53,,,,,,,,,,,,,,,,,,,,
4,,2.0,General Disclosures,2-4,Restatements of information,,,,NO DISCLOSURE,Pilbara Minerals,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,2.0,General Disclosures,2-5,External assurance,KPMG externally assured the report.,,,,Pilbara Minerals,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,2.0,General Disclosures,2-6,"Activities, value chain and other business relationships","Pilbara Minerals is a vital raw material contributor in the global lithium supply chain, pursuing a growth and diversification strategy to strengthen its role as a global battery materials supply chain leader. This strategy is already well underway, with the Company's joint ventures with POSCO and Calyx, both of which are positioning Pilbara Minerals as an emerging player in downstream chemical processing and value-adding mid-stream products.",,,,Pilbara Minerals,2023.0,,,,,,8,,,,,,,,,,,,,,,,,,,,
7,,2.0,General Disclosures,2-7,Employees,"As of June 2023, Pilbara Minerals directly employed 768 permanent and fixed-term employees and approximately 69 contractors.",,,,Pilbara Minerals,2023.0,,,,,,66,,,,,,,,,,,,,,,,,,,,
8,,2.0,General Disclosures,2-8,Workers who are not employees,Approximately 69 contractors.,,,,Pilbara Minerals,2023.0,,,,,,66,,,,,,,,,,,,,,,,,,,,
9,,2.0,General Disclosures,2-9,Governance structure and composition,"The Board consist of the Sustainability Committee, Audit and Risk Committee, and People and Culture Committee.",,,,Pilbara Minerals,2023.0,,,,,,59,,,,,,,,,,,,,,,,,,,,
10,,2.0,General Disclosures,2-10,Nomination and selection of the highest governance body,"The Company undertakes appropriate checks before appointing a person or giving shareholders a candidate for election as a Director. It provides shareholders with all information relevant to deciding whether to elect or re-elect a Director. By its policies and practices, Pilbara Minerals will undertake appropriate checks on the character, experience, education, criminal record, and bankruptcy history of all future board appointments.",,,,Pilbara Minerals,2023.0,,,,,,,6,,,,,,,,,,,,,,,,,,,
11,,2.0,General Disclosures,2-11,Chair of the highest governance body,"During FY23, the Chair of the Board was Mr Anthony Kiernan, an independent Non-Executive Director who was not the Managing Director or CEO of the Company.",,,,Pilbara Minerals,2023.0,,,,,,13,,,,,,,,,,,,,,,,,,,,
12,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,"Pilbara Minerals has established the respective roles and responsibilities of its Board and management, those matters expressly reserved to the Board and those delegated to management. It has documented this in its Board Charter, which is disclosed on the Company's website. The Board Charter is reviewed annually and updated on 31 May 2023.",,,,Pilbara Minerals,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,"The Executive Leadership Team manages sustainability matters within the Company, including identifying, evaluating, and managing risks through the Company's risk management framework. The Sustainability Working Group comprises senior leadership and representatives from across the business, including sustainability, environment, health and safety, technology, procurement and contract management, finance, people and capability, mining and innovation, projects and commercial. To support the Company's progress, priority initiatives from the strategy and Material Topic Working Groups, made up of internal SMEs, meet monthly unless otherwise agreed.",,,,Pilbara Minerals,2023.0,,,,,,59,,,,,,,,,,,,,,,,,,,,
14,,2.0,General Disclosures,2-14,Role of the highest governance body in sustainability reporting,The Board is the highest governing body responsible for climate change strategy.,,,,Pilbara Minerals,2023.0,,,,,,84,,,,,,,,,,,,,,,,,,,,
15,,2.0,General Disclosures,2-15,Conflict of interest,Responsibility for the Company's strategy and governance framework rests with the Board and Management Team. It is supported by three committees that assist the Board in effectively discharging its duties: Confidentiality and Conflict of Interest Protocols.,,,,Pilbara Minerals,2023.0,,,,,,64,,,,,,,,,,,,,,,,,,,,
16,,2.0,General Disclosures,2-16,Communication of critical concerns,,Whistleblower policy,,,Pilbara Minerals,2023.0,"Pilbara Minerals' employees are encouraged to raise concerns about actual or potential misconduct without fear of reprisal or intimidation via the Company's Whistleblower Policy and external whistleblowing platform. This platform enables all officers, employees, and contractors to report any wrongdoing confidentially and anonymously.",,,,,67,,"Whistleblower Policy, Concern Reporting, Confidential Reporting Platform",-,G,"10, 11",,,,,,,,,,,,,,,
17,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,"During FY23, the Board assessed and considered the current mix of skills and diversity represented by the Board's composition and produced a comprehensive Board Skills Matrix, which identified the essential skills and competencies currently available. The Board Skills Matrix allows directors to self-assess their skills and experience against various categories considered relevant for the Company and other desirable skills.",,,,Pilbara Minerals,2023.0,,,,,,,11,,,,,,,,,,,,,,,,,,,
18,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,"The Company's Process for Performance Evaluations provides that the Chair is responsible for evaluating the Board and, when deemed appropriate, Board committees and individual Directors. A formal Board evaluation was not undertaken during FY23 but is planned to be undertaken in early FY24. The evaluation process involves the completion of questionnaires evaluating individual Director performance and that of the entire Board, the results of which are compiled and summarised for consideration by Pilbara Minerals' Chair.",,,,Pilbara Minerals,2023.0,,,,,,,9,,,,,,,,,,,,,,,,,,,
19,,2.0,General Disclosures,2-19,Remuneration policies,"Taking into account the Company's strong FY2023 performance, notwithstanding significant market volatility, the Directors took a balanced and considered approach to FY2023 remuneration matters, which included Remuneration adjustments for executive KMP, Short-Term Incentive (STI) outcome for FY2023, Long-Term Incentive (LTI) outcome in FY2023, Good leaver status of former MD/ CEO and former CFO.",,,,Pilbara Minerals,2023.0,,,,,,"132, 133",,,,,,,,,,,,,,,,,,,,
20,,2.0,General Disclosures,2-20,Process to determine remuneration,"In setting the remuneration framework, the Board aims to ensure the framework recognises the overall value and contributions executives deliver to the Company and that reward for solid performance is market competitive. Each year, the Board aims to ensure executives are remunerated with an appropriate combination of cash and equity across their fixed and variable remuneration to align executives with the interests of shareholders. Performance-tested remuneration elements align executives to long-term shareholder returns and interests, further supported through the Company's requirement for minimum shareholdings applicable to all KMP as outlined later in this report.",,,,Pilbara Minerals,2023.0,,,,,,135,,,,,,,,,,,,,,,,,,,,
21,,2.0,General Disclosures,2-21,Annual total compensation ratio,,,,NO DISCLOSURE,Pilbara Minerals,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,"Pilbara Minerals continually reviews and looks for ways to do things better when conducting its business and operating its assets. The responsibility to operate safely, ethically, socially conscious, and sustainably is core to Pilbara Minerals' purpose and fundamental to everything the Company does.",,,,Pilbara Minerals,2023.0,,,,,,47,,,,,,,,,,,,,,,,,,,,
23,,2.0,General Disclosures,2-23,Policy commitments,Pilbara Minerals is committed to strengthening sustainability disclosure year after year and will prioritise ISSB readiness with relevant ESG regulatory reporting requirements.,,,,Pilbara Minerals,2023.0,,,,,,65,,,,,,,,,,,,,,,,,,,,
24,,2.0,General Disclosures,2-24,Embedding policy commitments,"The Group holds all approvals to undertake exploration, mining, construction, and operation of the Pilgangoora Project and its associated activities. These approvals include conditions concerning the protection of the environment through appropriate storage of dangerous substances, control of emissions, auditing and reporting obligations and the rehabilitation of disturbed land. The Group is committed to maintaining high environmental performance and compliance with all regulations and obligations.",,,,Pilbara Minerals,2023.0,,,,,,127,,,,,,,,,,,,,,,,,,,,
25,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,"The Code of Conduct requires all business affairs of the Company to be conducted with integrity, honesty, and fairness and in compliance with the rules and spirit of all laws and the regulatory environment in which it operates. Any material breaches of Pilbara Minerals' Code of Conduct are reported to the Board by the Company's Compliance Policy and Framework.",,,,Pilbara Minerals,2023.0,,,,,,,14,,,,,,,,,,,,,,,,,,,
26,,2.0,General Disclosures,2-26,Mechanisms for seeking advice and raising concern,"Pilbara Minerals' Whistleblower Policy is disclosed on the Company's website. Any material incidents reported under the Company's Whistleblower Policy are reported to the Audit and Risk Committee and, if required, the Board. It forms part of the Company's overall compliance reporting framework and is a standing agenda item for Audit and Risk Committee meetings.",,,,Pilbara Minerals,2023.0,,,,,,,14,,,,,,,,,,,,,,,,,,,
