Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
60,,301.0,Materials,301-03,Reclaimed products and thei packaging materials,,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,302.0,Energy,302-01,Energy consumption within the organization,Macquarie consumed 6 TJ of direct energy in 2023.,,,,Macquarie,2023.0,,,,GRI Index,Data set,,,,,,,,,,,,,,,,,,,,,
62,,302.0,Energy,302-02,Energy consumption outside of the organization,Macquarie consumed 146 TJ of indirect energy in 2023.,,,,Macquarie,2023.0,,,,GRI Index,Data set,,,,,,,,,,,,,,,,,,,,,
63,,302.0,Energy,302-03,Energy intensity,,Qantas SAF Coalition,,,Macquarie,2023.0,"In FY23, Macquarie joined the Qantas SAF Coalition as one of the founding members of Australia's first coalition program to help decarbonise aviation using sustainable fuel. As the industry finalises the SAF certification and claim process, Macquarie will apply and report on the attributable emissions reductions.",,,GRI Index,,63,,"Qantas SAF Coalition, aviation, sustainable fuel","7, 12, 13",E,,,,,,,,,,,,,,,,
64,,302.0,Energy,302-04,Reduction of energy consumption,,Global battery storage,,,Macquarie,2023.0,"In 2022, Macquarie's GIG launched a global battery storage business, Eku Energy, to increase the flexibility of energy systems and enable more renewable energy capacity to connect to the grid. In October 2022, GIG acquired BayWare's specialist biogas platform via a MAM-managed fund. Now operating as VORN Bioenergy, the business develops, constructs, and operates biogas projects that provide biomethane and power to local energy companies, industrials and energy traders.",,,GRI Index,,59,,"Global battery storage, Eku Energy, renewable energy","7, 13",E,,,,,,,,,,,,,,,,
65,,302.0,Energy,302-05,Reductions in energy requirements of products and services,,Fleete,,,Macquarie,2023.0,"In September 2022, Macquarie's GIG launched Fleete, a new EV infrastructure business for operators of electric commercial vehicles aimed at accelerating the EV transition. Before this, GIG launched a joint venture, HyCC, which uses water electrolysis to produce green hydrogen from renewable power on an industrial scale.",,,GRI Index,,59,,"Fleete, EV infrastructure business, EV transition","9, 13",E,,,,,,,,,,,,,,,,
66,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,303.0,Water and Effluents,303-03,Water withdrawal,,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,303.0,Water and Effluents,303-04,Water discharge,,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,303.0,Water and Effluents,303-05,Water consumption,,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,304.0,Biodiversity,304-01,"Operational sites owned, leased, managed in, or adjacent to, protected areas and areas of high biodiversity value outside protected areas",,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,World Mosquito Program,,,Macquarie,2023.0,"Throughout FY2023, five organisations were awarded $A10 million each as part of the Macquarie 50th Anniversary Award in 2019 and continued to progress against each project milestone. An example is Monash University's World Mosquito Program, which scaled mosquito releases in Colombia and expanded operations into Laos and El Salvador. The Wolbachia-carrying mosquitos will protect millions from deadly mosquito-borne diseases, including dengue fever, Zika virus and yellow fever.",,,GRI Index,,73,,"World Mosquito Program, Macquarie 50th Anniversary Award, Zika virus","3, 15, 17","E, S",,,,,,,,,,,,,,,,
73,,304.0,Biodiversity,304-03,Habitats protected or restored,,Electronic waste,,,Macquarie,2023.0,"Macquarie is committed to managing all electronic waste through sustainably certified suppliers to ensure it is managed responsibly. The first phase of this scope of work involves disposing of laptops, desktops, and communications room e-waste. It is managed through sustainably-certified suppliers globally.",,,GRI Index,,63,,"Electronic waste, sustainably certified supplier, laptop",12,E,,,,,,,,,,,,,,,,
74,,304.0,Biodiversity,304-04,IUCN Red List species and national conversation list species with habitats in areas affected by operations,Macquarie could not disclose this information due to information unavailability.,,,NO DISCLOSURE,Macquarie,2023.0,,,,GRI Index,GRI Index,,,,,,,,,,,,,,,,,,,,,
75,,305.0,Emissions,305-01,Direct (Scope 1) GHG emissions,Macquarie's scope 1 emissions in 2023 were 411 tCO2e.,,,,Macquarie,2023.0,,,,GRI Index,Data set,,,,,,,,,,,,,,,,,,,,,
76,,305.0,Emissions,305-02,Energy indirect (Scope 2) GHG emissions,"Macquarie's scope 2 emissions in 2023 were 14,568 tCO2e.",,,,Macquarie,2023.0,,,,GRI Index,Data set,,,,,,,,,,,,,,,,,,,,,
77,,305.0,Emissions,305-03,Other indirect (Scope 3) GHG emissions,"Macquarie's scope 3 emissions in 2023 were 216,018 tCO2e.",,,,Macquarie,2023.0,,,,GRI Index,Data set,,,,,,,,,,,,,,,,,,,,,
78,,305.0,Emissions,305-04,GHG emissions intensity,Macquarie's scope 3 emissions intensity in 2023 was 10.72 tCO2e per capita.,,,,Macquarie,2023.0,,,,GRI Index,Data set,,,,,,,,,,,,,,,,,,,,,
79,,305.0,Emissions,305-05,Reduction of GHG emissions,,Adapt Biogas,,,Macquarie,2023.0,"Macquarie Capital is investing in renewable natural gas (RNG) projects, including Adapt Biogas in the UK and establishing the Aerogy platform in the US. Aerogy and Adapt Biogas develop, operate, and invest in innovative RNG projects across the US and Europe, respectively. RNG diverts methane from cow manure and other sources, converting it into energy.",,,GRI Index,,59,,"Adapt Biogas, renewable natural gas, Aerogy platform",13,E,,,,,,,,,,,,,,,,
80,,305.0,Emissions,305-06,Emissions of ozone-depleting substances (ODS),,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,305.0,Emissions,305-07,"Nitrogen oxides (NOx), sulfur oxides (SOx), and other significant air emissions",,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,306.0,Waste,306-01,Waste generation and significant waste-related impacts,,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,306.0,Waste,306-02,Management of significant waste-related impacts,,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,306.0,Waste,306-03,Waste generated,,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,306.0,Waste,306-04,Waste diverted from disposal,,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,306.0,Waste,306-05,Waste directed to disposal,,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,307.0,Environmental Compliance,307-01,Non-compliance with environmental laws and regulations,,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,308.0,Supplier Environmental Assessment,308-01,New suppliers that were screened using environmental criteria,,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,308.0,Supplier Environmental Assessment,308-02,Negative environmental impacts in the supply chain and actions taken,,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
