Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
30,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Investor relations program,,,Macquarie,2023.0,"Macquarie has an investor relations program to facilitate effective two-way communication with investors and analysts and to provide a greater understanding of Macquarie's business, performance, governance and financial prospects. Macquarie engages with institutional investors, private investors, sell-side analysts and buy-side analysts throughout the year via scheduled and ad hoc interactions.",,,GRI Index,,41,,"Investor relations program, investor, analyst",17,S,,,,,,,,,,,,,,,,
31,,2.0,General Disclosures,2-30,Collective bargaining agreements,"Macquarie respects employee rights to freedom of association and collective bargaining. Employment agreements generally are governed by local laws, and collective bargaining agreements do not cover most Macquarie employees.",,,,Macquarie,2023.0,,,,GRI Index,GRI Index,,,,,,,,,,,,,,,,,,,,,
32,,3.0,Material Topics,3-1,Process to determine material topics,Macquarie's engagement with stakeholders helps identify and validate its ESG focus areas.,,,,Macquarie,2023.0,,,,GRI Index,,50,,,,,,,,,,,,,,,,,,,,
33,,3.0,Material Topics,3-2,List of material topics,"Macquarie's material topics are biodiversity, climate change, human rights, and remuneration.",,,,Macquarie,2023.0,,,,GRI Index,,50,,,,,,,,,,,,,,,,,,,,
34,,3.0,Material Topics,3-3,Management of material topics,,Sustainable Procurement Strategy,,,Macquarie,2023.0,"Macquarie includes sustainability and supplier diversity requirements in its Sustainable Procurement Strategy within tender documents. In FY2023, Macquarie spent over $A17.2 million with minority-owned businesses in its tier one and two supply chains.",,,GRI Index,,46,,"Sustainable Procurement Strategy, supplier diversity requirement, sustainability","8, 17",S,,,,,,,,,,,,,,,,
35,,3.0,Material Topics,3-3,Management of material topics,,Community services provider,,,Macquarie,2023.0,Macquarie's BFS continues to equip its client-facing teams to support customers facing heightened vulnerability by tailoring resources and specialist training programs. Macquarie also continues to partner with an external specialist holistic community services provider to support BFS customers and support BFS with resource development and delivery of specialist training.,,,GRI Index,,66,,"Community services provider, specialist training program, holistic community service",17,S,,,,,,,,,,,,,,,,
36,,3.0,Material Topics,3-3,Management of material topics,,First Nations cultural competency training,,,Macquarie,2023.0,"Macquarie's BFS continued an online First Nations cultural competency training program for relevant BFS customer-facing teams, developed by an Australian Indigenous business specialising in cultural competency training. The program enhances participants' understanding of Indigenous people, culture and history while providing practical knowledge and skills to serve and support First Nations peoples more effectively.",,,GRI Index,,66,,"First Nations cultural competency training, customer-facing team, Indigenous people","10, 17",S,,,,,,,,,,,,,,,,
37,,201.0,Economic Performance,201-01,Direct economic value generated and distributed,"Macquarie generated $5,182 million in net profit in 2023.",,,,Macquarie,2023.0,,,,GRI Index,,16,,,,,,,,,,,,,,,,,,,,
38,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,Carbon Credit Unit,,,Macquarie,2023.0,"In FY2023, to meet the existing carbon offsetting commitment within its 2025 Sustainability Plan, which covers Scope 1, Scope 2 and Scope 3 Category 6 (business travel) emissions, Macquarie will purchase and retire a portfolio of Australian Carbon Credit Units and other voluntary carbon offsets that meet the Verified Carbon Standard by 30 June 2023. The projects were selected based on quality and verifiable emissions reductions. Macquarie engaged an independent third party to assist with evaluating and selecting the projects.",,,GRI Index,,63,,"Carbon Credit Unit, carbon offsetting, emissions reduction",13,E,,,,,,,,,,,,,,,,
39,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,Green Star Design rating,,,Macquarie,2023.0,"Macquarie's new global headquarters, currently being developed in Sydney, achieved a 6-Star Green Star Design rating and has been designed to be 100% electric. The design of the public spaces in the development is informed by community consultation and will integrate public amenities, First Nations design principles, native plants and public art. Similarly, Macquarie's New York office will be relocated to a recently refurbished, sustainably-rated building. It will utilise many of the design principles of its Sydney headquarters, including a 100% electric design.",,,GRI Index,,63,,"Green Star Design rating, public space, First Nations design principle","13, 17","E, S",,,,,,,,,,,,,,,,
40,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,Green financing,,,Macquarie,2023.0,"In June 2018, Macquarie issued a ÃÂ£2,100 million loan facility, of which ÃÂ£500 million constituted green financing. ÃÂ£250 million of green financing was returned to lenders in April 2020 upon prepayment of the 3-year tranches of this facility. The 5-year tranches of the 2018 facility were refinanced in October 2021 for ÃÂ£900 million, retaining ÃÂ£250 million in green financing. In March 2020, Macquarie issued its second green financing facility, a $US300 million facility, into the Japanese market.",,,GRI Index,,,,"Green financing, loan facility, refinancing","8, 13","E, S",,Green Finance Report page 6,,,,,,,,,,,,,,
41,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,Green Finance Framework,,,Macquarie,2023.0,"Macquarie developed the Green Finance Framework (GFF), under which the green tranches were issued, following the APLMA Green Loan Principles. It was supported by a second opinion external review by Sustainalytics and was noted to be credible and impactful.",,,GRI Index,,,,"Green Finance Framework, Green Tranch, Green Loan Principle","8, 13","E, S",,Green Finance Report page 8,,,,,,,,,,,,,,
42,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,Green Finance Working Group,,,Macquarie,2023.0,"Macquarie established a Green Finance Working Group (""GFWG""), responsible for governing and implementing the GFF. The GFWG currently comprises representatives from Macquarie's Environmental and Social Risk (""ESR"") team and the GIG Green Analytics team who hold the in-house environmental expertise, as well as representatives from Risk Management Group - Credit, Financial Management Group - Group Treasury and Macquarie's Operating Groups.",,,GRI Index,,,,"Green Finance Working Group, GFF, ESR team","8, 13","E, S",,Green Finance Report page 8,,,,,,,,,,,,,,
43,,201.0,Economic Performance,201-03,Defined benefit plan obligations and other retirement plans,,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,201.0,Economic Performance,201-04,Financial assistance received from government,,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,202.0,Market Presence,202-01,Ratios of standard entry level wage by gender compared to local minimum wage,,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,202.0,Market Presence,202-02,Proportion of senior management hired from the local community,,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,203.0,Indirect Economic Impacts,203-01,Infrastructure investments and services supported,,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,203.0,Indirect Economic Impacts,203-02,Significant indirect economic impacts,,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,204.0,Procurement Practices,204-01,Proportion of spending on local suppliers,,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,205.0,Anti-corruption,205-01,Operations assessed for risks related to corruption,,Code of Conduct,,,Macquarie,2023.0,"The Board approved Code of Conduct, which applies to Macquarie's NEDs and staff, incorporates What We Stand For: Macquarie's purpose and the principles of Opportunity, Accountability and Integrity that guide the way staff conduct business. It provides clear guidance on good decision-making and escalation, encouraging staff to speak up and report genuine concerns about improper conduct.",,,GRI Index,,37,,"Code of Conduct, What We Stand For, improper conduct",16,G,,,,,,,,,,,,,,,,
51,,205.0,Anti-corruption,205-02,Communication and training about anti-corruption policies and procedures,,Code of Conduct training,,,Macquarie,2023.0,All staff who join Macquarie receive specific training on What We Stand For and the Code of Conduct. Existing staff also receive periodic training and sign an annual certification that they understand the obligations imposed on them by the Code of Conduct and their responsibility to adhere to it.,,,GRI Index,,37,,"Specific training, Code of Conduct, What We Stand For",16,G,,,,,,,,,,,,,,,,
52,,205.0,Anti-corruption,205-03,Confirmed incidents of corruption and actions taken,Macquarie is not aware of any material incidents of corruption in the year ended 31 March 2023.,,,,Macquarie,2023.0,,,,GRI Index,GRI index,,,,,,,,,,,,,,,,,,,,,
53,,206.0,Anti-competitive Behavior,206-01,"Legal actions for anti-competitive behavior, anti-trust, and monopoly practices",,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,207.0,Tax,207-01,Approach to tax,,Annual Compliance Arrangement,,,Macquarie,2023.0,"Macquarie has entered into an Annual Compliance Arrangement (ACA) concerning income and goods and services tax with the Australian Taxation Office (ATO). The ATO has advised that the Pre-Lodgement Compliance Review (PCR) framework will replace the ACA program. For Macquarie, the ACA ended on 31 March 2023, with the PCR framework applying after that date. The ACA and PCR demonstrate Macquarie's positive and proactive relationship with the ATO.",,,GRI Index,,,,"Annual Compliance Arrangement, Australian Taxation Office, Pre-Lodgement Compliance Review","8, 16","S, G",,Tax Transparency Report page 3,,,,,,,,,,,,,,
55,,207.0,Tax,207-02,"Tax governance, control, and risk management",,Macquarie Group Tax Policy,,,Macquarie,2023.0,"Macquarie's tax governance framework is documented in Macquarie's Group Tax Policy. In addition, the Chief Financial Officer, with the assistance of the Head of Tax, Head of Tax Reporting, and the Heads of Finance, reports to the Macquarie Group Limited and Macquarie Bank Limited Board Audit Committees at least semi-annually concerning tax matters and tax governance. The Chief Risk Officer (CRO) will also be consulted on relevant tax issues. The policy outlines the principles that govern Macquarie's approach to Tax risk, including the framework by which Macquarie's operational and risk management obligations are met.",,,GRI Index,,,,"Macquarie Group Tax Policy, tax governance framework, tax risk","8, 16","S, G",,Tax Transparency Report page 3,,,,,,,,,,,,,,
56,,207.0,Tax,207-03,Stakeholder engagement and management of concerns related to tax,"In the event of tax uncertainty, Macquarie may engage with Revenue Authorities and seek comprehensive advice from external tax advisors. The Tax function must approve the decision to seek external advice.",,,,Macquarie,2023.0,,,,GRI Index,,,,,,,,Tax Transparency Report page 3,,,,,,,,,,,,,,
57,,207.0,Tax,207-04,Country-by-country reporting,Macquarie could not disclose this information due to confidentiality constraints.,,,NO DISCLOSURE,Macquarie,2023.0,,,,GRI Index,GRI Index,,,,,,,,,,,,,,,,,,,,,
58,,301.0,Materials,301-01,Materials used by weight or volume,,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,301.0,Materials,301-02,Recycled input materials used,,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
