Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
120,,411.0,Rights of Indigenous Peoples,411-01,Incidents of violations involving rights of indigenous peoples,,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,412.0,Human Rights Assessment,412-01,Operations that have been subject to human rights reviews or impacts assessments,,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,412.0,Human Rights Assessment,412-02,Employee training on human rights policies or procedures,,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,,NO DISCLOSURE,Macquarie,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Macquarie Group Foundation,,,Macquarie,2023.0,"For almost 40 years, the Macquarie Group Foundation has underpinned its social impact activity, supporting its people to give back to their communities and work by contributing time, expertise and financial support to the causes and areas of need they feel passionate about.",,,GRI Index,,15,,"Macquarie Group Foundation, social impact activity, financial support",17,S,,,,,,,,,,,,,,,,
125,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,White Box Enterprises,,,Macquarie,2023.0,"In FY23, the Macquarie Group Foundation provided White Box Enterprises with a philanthropic grant and a social impact investment in support of the Payment By Outcomes trial, a three-year trial that aims to support up to 170 people living with a disability who will be supported into employment with one of 15 jobs-focused social enterprises participating in the trial.",,,GRI Index,,15,,"White Box Enterprises, Social Impact Investment, Payment By Outcomes",17,S,,,,,,,,,,,,,,,,
126,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Green Jobs,,,Macquarie,2023.0,"In the UK, Macquarie's first-of-its-kind Green Jobs program, created in partnership with the Green Investment Group (GIG) and Generation UK, equips people with the skills needed for sustainability-focused roles. It was supported with catalytic funding provided by the Macquarie Group Foundation to provide those facing barriers to employment with profession-specific training, increasing social mobility and developing the scarce skillsets needed to deliver the energy transition.",,,GRI Index,,15,,"Green Jobs, Green Investment Group, Macquarie Group Foundation",17,S,,,,,,,,,,,,,,,,
127,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Financial support,,,Macquarie,2023.0,"Macquarie's BFS continued offering financial support to customers impacted by natural disasters. The business has recently streamlined and enhanced its natural disaster response processes and, in recognition of the fact that every situation is different, offers a range of solutions that can be tailored to meet customers' needs.",,,GRI Index,,66,,"Financial support, natural disaster, disaster response",17,S,,,,,,,,,,,,,,,,
128,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Foundation Week,,,Macquarie,2023.0,"Macquarie's ninth annual Foundation Week, when employees access additional donations for their fundraising and volunteering efforts, saw $A3.2 million contributed to more than 240 non-profits globally. Over 250 initiatives occurred across 43 Macquarie offices in 25 countries, with a 9% increase in volunteering events and a $A500,000 increase in funds raised from FY2022 levels.",,,GRI Index,,72,,"Foundation Week, fundraising, volunteering",17,S,,,,,,,,,,,,,,,,
129,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Macquarie Social Impact Award,,,Macquarie,2023.0,"The Macquarie Group Foundation launched the Macquarie Social Impact Award as part of its shared value strategy to partner more closely with Macquarie businesses on projects that provide both social impact and commercial returns. In memory of Macquarie's former Managing Director and Executive Chairman David Clarke AO (1942-2011), the award will recognise a Macquarie team driving significant social impact through a business-led project.",,,GRI Index,,72,,"Macquarie Social Impact Award, shared value strategy, social impact",17,S,,,,,,,,,,,,,,,,
