Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
90,,305.0,Emissions,305-05,Reduction of GHG emissions,,Value Chain Emissions Program,,,Woolworths,2023.0,"Woolworths' Value Chain Emissions Program is a strategic initiative focused on managing and reducing greenhouse gas emissions throughout its supply chain. This program involves comprehensive measures to assess, monitor, and mitigate emissions associated with various production, transportation, and distribution stages.",,,1,36,,,"Value Chain Emissions Program, nature-related risks, pilot engagement program",2013-07-12 00:00:00,E,,,,,,,,,,,,,,,,
91,,305.0,Emissions,305-05,Reduction of GHG emissions,,EV last-mile delivery fleet,,,Woolworths,2023.0,"Woolworths' Electric Vehicle (E.V.) Last-Mile Delivery Fleet is a sustainable initiative aimed at reducing the environmental impact of its delivery operations. This fleet likely comprises electric vehicles, contributing to lower carbon emissions and improved air quality during the final leg of product transportation. Woolworths' adoption of an E.V. last-mile delivery fleet aligns with its commitment to eco-friendly practices, showcasing a forward-thinking approach to logistics that prioritises environmental sustainability.",,,1,48,,,"EV last-mile delivery fleet, our emissions reductions, reduce our transport emissions",2024-07-13 00:00:00,E,,,,,,,,,,,,,,,,
92,,305.0,Emissions,305-05,Reduction of GHG emissions,,Emissions Reduction Fund,,,Woolworths,2023.0,"Woolworths' Emissions Reduction Fund reflects its commitment to mitigating its environmental impact. This initiative involves strategic measures to identify, assess, and reduce greenhouse gas emissions across its operations. By participating in the Emissions Reduction Fund, Woolworths demonstrates a proactive approach to addressing climate change, aligning with broader sustainability goals.",,,1,34,,,"Emissions Reduction Fund, ERF, Australian Carbon Credit Units",2024-07-13 00:00:00,E,,,,,,,,,,,,,,,,
93,,305.0,Emissions,305-05,Reduction of GHG emissions,,Transport decarbonisation strategy,,,Woolworths,2023.0,"Woolworths' Transport Decarbonisation Strategy is a comprehensive plan to reduce carbon emissions associated with its transportation operations. This initiative involves adopting sustainable practices such as using alternative fuels, electric vehicles, and improved logistics efficiency. Woolworths is actively working to minimise its carbon footprint in the transportation sector, aligning with broader sustainability goals.",,,1,34,,,"Transport decarbonisation strategy, sustainability-related strategies, decarbonising our fleet",2024-07-13 00:00:00,E,,,,,,,,,,,,,,,,
94,,305.0,Emissions,305-05,Reduction of GHG emissions,,Green Delivery windows,,,Woolworths,2023.0,"Green Delivery Windows by Woolworths is a sustainable and eco-friendly delivery service the renowned retailer offers. This initiative focuses on minimising the environmental impact of online shopping by optimising delivery routes, utilising electric or low-emission vehicles, and incorporating eco-friendly packaging practices.",,,1,35,,,"Green Delivery windows, low-carbon practices, grocery delivery emissions",2024-07-13 00:00:00,E,,,,,,,,,,,,,,,,
95,,305.0,Emissions,305-05,Reduction of GHG emissions,,EV chargers,,,Woolworths,2023.0,"Woolworths, a forward-thinking retailer, has embraced the future of sustainable transportation by introducing Electric Vehicle (E.V.) chargers at select locations. This initiative aims to support the growing community of electric vehicle users by providing convenient charging infrastructure during visits to Woolworths stores. By incorporating E.V. chargers into their facilities, Woolworths promotes environmentally friendly practices and encourages the adoption of electric vehicles, contributing to a cleaner and more sustainable future.",,,1,35,,,"EV chargers, zero emissions transport, transport decarbonisation",2024-07-13 00:00:00,E,,,,,,,,,,,,,,,,
96,,305.0,Emissions,305-05,Reduction of GHG emissions,,Electric Home Delivery Vehicles,,,Woolworths,2023.0,"Woolworths is committed to sustainability and innovation, evident in their use of Electric Home Delivery Vehicles (E.H.D.V.s) for their delivery services. These electric vehicles represent Woolworths' dedication to reducing carbon emissions and minimising their environmental impact.",,,1,35,,,"Electric Home Delivery Vehicles, zero-emissions vehicles, operational complexity",2024-07-13 00:00:00,E,,,,,,,,,,,,,,,,
97,,305.0,Emissions,305-05,Reduction of GHG emissions,,THESIS,,,Woolworths,2023.0,"Woolworths initiated a trial of the science-driven decision tool THESIS on SupplyShift to collect data on the intensity of emissions. The tool tracks the trajectory of emissions over time throughout the value chain. The program is designed to engage with suppliers at various stages, allowing them to share their advancements and gain insights into best practices.",,,1,36,,,"THESIS, science-based decision tool, SupplyShift",2024-07-13 00:00:00,E,,,,,,,,,,,,,,,,
98,,305.0,Emissions,305-05,Reduction of GHG emissions,,Shadow Carbon Pricing,,,Woolworths,2023.0,"Shadow Carbon Pricing by Woolworths exemplifies the company's commitment to environmental responsibility. This innovative approach involves internally incorporating an estimated carbon emissions cost, even without external regulations or formal carbon pricing mechanisms. By integrating Shadow Carbon Pricing into its business strategy, Woolworths proactively approaches climate change and encourages sustainable practices.",,,1,37,,,"Shadow Carbon Pricing, decarbonisation journey, goods we sell",2024-07-13 00:00:00,E,,,,,,,,,,,,,,,,
99,,305.0,Emissions,305-06,Emissions of ozone-depleting substances (ODS),Not applicable.,,,NO DISCLOSURE,Woolworths,2023.0,,,,1,,,,,,,,,,,,,,,,,,,,,,
