Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
210,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,OzHarvest,,,Woolworths,2023.0,"Woolworths collaborates with OzHarvest to reduce food waste and address food insecurity in communities across Australia. Through this partnership, Woolworths donates surplus food to OzHarvest, which redistributes it to those in need, contributing to hunger relief and sustainability efforts.",,,1,14,,,"OzHarvest, Supporting organisations, drive positive change",11,S,,,,,,,,,,,,,,,,
211,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Foodbank,,,Woolworths,2023.0,"Woolworths partners with Foodbank to support food relief efforts for vulnerable individuals and families across Australia. Through this collaboration, Woolworths provides donations of surplus food, helping Foodbank distribute essential supplies to those facing food insecurity, making a meaningful impact on community wellbeing.",,,1,26,,,"Foodbank, Supporting organisations, drive positive change",11,S,,,,,,,,,,,,,,,,
212,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Fareshare,,,Woolworths,2023.0,"Woolworths collaborates with Fareshare to repurpose surplus food and provide meals to those in need across Australia. Through this partnership, Woolworths contributes to Fareshare's mission of tackling food waste and hunger, ensuring that surplus food is redirected to support vulnerable individuals and communities.",,,1,26,,,"Fareshare, Supporting organisations, drive positive change",11,S,,,,,,,,,,,,,,,,
213,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Variety the ChildrenÃ¢ÂÂs Charity,,,Woolworths,2023.0,"Woolworths partners with Variety, the Children's Charity, to support children facing challenges such as illness, disability, or financial hardship. Through this collaboration, Woolworths contributes to Variety's initiatives to provide essential support, resources, and experiences to improve the lives of children in need across Australia.",,,1,27,,,"Variety the ChildrenÃ¢ÂÂs Charity, community resilience, helping fund health",11,S,,,,,,,,,,,,,,,,
214,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,The Royal ChildrenÃ¢ÂÂs Hospital Good Friday Appeal,,,Woolworths,2023.0,"Woolworths actively participates in The Royal Children's Hospital Good Friday Appeal, a community-driven effort to raise funds for children's healthcare. Through this collaboration, Woolworths contributes to improving medical facilities, research, and support services for children in need, positively impacting their health and wellbeing.",,,1,27,,,"The Royal ChildrenÃ¢ÂÂs Hospital Good Friday Appeal, Telethon, St Giles",11,S,,,,,,,,,,,,,,,,
215,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Telethon,,,Woolworths,2023.0,"Woolworths actively participates in Telethon, a community-driven fundraising event supporting various charitable organisations and causes. Through this involvement, Woolworths contributes to raising funds and awareness for important community initiatives, positively impacting the lives of individuals and families in need.",,,1,27,,,"Telethon, WA, social impact for children",11,S,,,,,,,,,,,,,,,,
216,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,ChildrenÃ¢ÂÂs Hospital Foundation,,,Woolworths,2023.0,"Woolworths partners with the Children's Hospital Foundation to support pediatric healthcare and research initiatives. Through this collaboration, Woolworths contributes to improving medical treatments and outcomes for children facing illness and injury, fostering a healthier future for young patients and their families.",,,1,27,,,"ChildrenÃ¢ÂÂs Hospital Foundation, Qld, Good Friday Appeal",11,S,,,,,,,,,,,,,,,,
217,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Mini Woolies Program,,,Woolworths,2023.0,"The Mini Woolies Program by Woolworths aims to educate children about healthy eating and sustainability through interactive workshops and activities. Through this community effort, Woolworths empowers the next generation to make informed choices for their wellbeing and the environment.",,,1,27,,,"Mini Woolies Program, Fujitsu, Fujitsu",11,S,,,,,,,,,,,,,,,,
218,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Junior Landcare Grants,,,Woolworths,2023.0,"Woolworths supports Junior Landcare Grants to empower young Australians to participate in environmental conservation and sustainability projects. Through this initiative, Woolworths fosters environmental stewardship and inspires the next generation to take action for a greener and more sustainable future.",,,1,27,,,"Junior Landcare Grants, 1,100 projects, $1,000 each",11,S,,,,,,,,,,,,,,,,
219,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Lomandra Community Project,,,Woolworths,2023.0,"Lomandra Community Projects, supported by Woolworths, aims to enhance community wellbeing through local initiatives. Through this collaboration, Woolworths contributes to projects promoting social cohesion, environmental sustainability, and community resilience, positively impacting neighbourhoods and individuals.",,,1,27,,,Lomandra Community Project,11,S,,,,,,,,,,,,,,,,
