Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
240,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Pick Fresh Play Fresh Netball Grants,,,Woolworths,2023.0,"Woolworths's Pick Fresh Play Fresh Netball Grants program is a community-driven initiative supporting grassroots netball clubs. Through this effort, Woolworths provides financial assistance to clubs, enabling them to enhance facilities, purchase equipment, and promote participation, thereby fostering the growth of netball at the community level.",,,1,47,,,"Pick Fresh Play, Fresh Netball Grants, number-one women's sport",11,S,,,,,,,,,,,,,,,,
241,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Australian netball communities,,,Woolworths,2023.0,"Woolworths supports Australian netball communities through various initiatives to promote the sport's growth and development. Woolworths builds stronger netball communities nationwide through partnerships, sponsorships, and grassroots programs, fostering inclusivity, participation, and healthy lifestyles.",,,1,47,,,"Australian netball communities, Encouraging Australian kids, empowering the next generation",11,S,,,,,,,,,,,,,,,,
242,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Community Cricket Fund,,,Woolworths,2023.0,"The Community Cricket Fund by Woolworths is a community-driven initiative to support local cricket clubs across Australia. Through this fund, Woolworths provides financial assistance to clubs, enabling them to improve facilities, purchase equipment, and promote participation, thereby nurturing the growth of cricket at the grassroots level.",,,1,47,,,"Community Cricket Fund, Cricket Australia, underprivileged Australian kids",11,S,,,,,,,,,,,,,,,,
243,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Crown Research Institute,,,Woolworths,2023.0,"Woolworths collaborates with Crown Research Institutes to advance scientific research and innovation in various fields. Through this partnership, Woolworths supports the development of solutions and technologies that benefit the community and the environment.",,,1,47,,,"Crown Research Institute, LeaderBrand Produce, Plant and Food Research",11,S,,,,,,,,,,,,,,,,
244,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Community Enterprise Queensland,,,Woolworths,2023.0,"Woolworths partners with Community Enterprise Queensland to support community development projects and initiatives in Queensland. Through this collaboration, Woolworths fosters economic growth, social empowerment, and sustainable development within Queensland communities.",,,1,39,,,"Community Enterprise Queensland, CEQ, not-for-profit organisation",11,S,,,,,,,,,,,,,,,,
245,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Sustainable Food and Fibre Futures Fund,,,Woolworths,2023.0,"The Sustainable Food and Fibre Futures Fund by Woolworths is a community-driven initiative to foster innovation and sustainability in agriculture. Through this fund, Woolworths supports projects that promote sustainable farming practices, improve food production methods, and enhance the resilience of agricultural communities.",,,1,36,,,"Sustainable Food and Fibre Futures Fund, LeaderBrand Produce, Plant and Food Research",11,S,,,,,,,,,,,,,,,,
246,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Royal Flying Doctors,,,Woolworths,2023.0,"Woolworths collaborates with the Royal Flying Doctor Service to provide essential healthcare services to remote and rural communities across Australia. Through this partnership, Woolworths supports the RFDS's mission of delivering medical care and emergency assistance to those in need, ensuring access to healthcare for all Australians regardless of location.",,,1,,,,"Royal Flying Doctors, Children's Hospital Foundation, lifesaving medical equipment",11,S,,https://www.woolworths.com.au/shop/discover/community,,,,,,,,,,,,,,
247,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Minus 18,,,Woolworths,2023.0,"Minus 18, supported by Woolworths, is a community-driven organisation supporting LGBTQIA+ youth in Australia. Through this collaboration, Woolworths contributes to Minus 18's initiatives to provide safe spaces, resources, and support for young LGBTQIA+ individuals, fostering community inclusivity and acceptance.",,,1,,,,"social impact for children, Children's Hospital Foundation, lifesaving medical equipment",11,S,,https://www.woolworths.com.au/shop/discover/community,,,,,,,,,,,,,,
248,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Share the Dignity,,,Woolworths,2023.0,"Woolworths partners with Share the Dignity to address period poverty and support women experiencing homelessness or financial hardship. Through this collaboration, Woolworths provides essential hygiene products to those in need, ensuring Dignity and necessities for vulnerable individuals in the community.",,,1,,,,"Share the Dignity, Children's Hospital Foundation, lifesaving medical equipment",11,S,,https://www.woolworths.com.au/shop/discover/community,,,,,,,,,,,,,,
249,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,The Bread & Butter Project,,,Woolworths,2023.0,"The Bread & Butter Project, supported by Woolworths, is a community-driven initiative to provide employment opportunities and empower refugees and asylum seekers through artisanal breadmaking. Through this collaboration, Woolworths contributes to creating sustainable livelihoods and fostering social inclusion while offering customers high-quality artisanal bread products.",,,1,,,,"The Bread & Butter Project, Children's Hospital Foundation, lifesaving medical equipment",11,S,,https://www.woolworths.com.au/shop/discover/community,,,,,,,,,,,,,,
250,,413.0,Local Communities,413-02,Operations with significant actual and potential negative impacts on local communities,,,,,Woolworths,2023.0,,,,1,,,,,,,,,,,,,,,,,,,,,,
