Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
108,,404.0,Training and Education,404-01,Average hours of training per year per employee,,,,NO DISCLOSURE,AGL Energy,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Capability Program,,,AGL Energy,2023.0,"In FY23, a comprehensive capability program commenced, and a roadmap is in place to build the capabilities required to deliver AGL's assets development pipeline and low-carbon energy hubs (refer to the Assets scorecard). The capability program will continue in FY24 to ensure AGL is positioned to build, attract, and retain critical capability and identify opportunities to upskill and reskill employees to develop the capabilities required for new and existing energy industries.",,,,,25,,"Capability program, Roadmap\nAsset development pipeline, Low-carbon energy hubs",4,S,,,,,,,,,,,,,,,,
110,,404.0,Training and Education,404-03,Percentage of employees receiving regular performance and career development reviews,,,,NO DISCLOSURE,AGL Energy,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,Diversity Empowerment,,,AGL Energy,2023.0,AGL recognises that a diverse workforce with a broad range of experience and perspectives has a better opportunity to understand and engage AGL's customers and the communities in which it works.AGL also recognises that an inclusive culture creates the conditions for diverse perspectives to be leveraged to solve complex challenges and harness the opportunities the energy sector faces.,,,,,,12,"Diversity, Workforce, Inclusion","3, 5",S,,,,,,,,,,,,,,,,
112,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,,Diversity and Inclusion Policy,,,AGL Energy,2023.0,"AGL's Diversity and Inclusion Policy describes AGL's approach to diversity and inclusion and how these attributes are to be embedded in AGL workplaces. It provides a framework to effectively embed and support a diverse and inclusive workplace for all employees. It describes behaviours, including discrimination, harassment, and bullying, that are unlawful and unacceptable at AGL.",,,,,,12,"Diversity and Inclusion Policy, Workplace diversity, Inclusion practices, Policy framework","3, 5","S, G",,,,,,,,,,,,,,,,
113,,405.0,Diversity and Equal Opportunity,405-02,Diversity of governance bodies and employees,,Diversity & Inclusion Council (Council),,,AGL Energy,2023.0,"AGL's Diversity and Inclusion Policy describes AGL's approach to diversity and inclusion and how these attributes are to be embedded in AGL workplaces. It provides a framework to effectively embed and support a diverse and inclusive workplace for all employees. It describes behaviours, including discrimination, harassment, and bullying, that are unlawful and unacceptable at AGL.",,,,,,12,"Diversity & Inclusion Council, Diverse workforce, Inclusive culture","3, 5","S, G",,,,,,,,,,,,,,,,
114,,405.0,Diversity and Equal Opportunity,405-02,Diversity of governance bodies and employees,,Inclusivity for Impact,,,AGL Energy,2023.0,"AGL's FY24-26 strategic theme for diversity and inclusion is Inclusivity for Impact, which positions diversity and inclusion as a strategic and everyday enabler of performance at AGL. AGL has a clear aspiration for six diversity dimensions, supported by Employee Network groups from across its diverse workforce.",,,,,,12,"Diversity and inclusion, Inclusivity for Impact, Performance enabler","3, 5",S,,,,,,,,,,,,,,,,
115,,405.0,Diversity and Equal Opportunity,405-02,Ratio of basic salary and remuneration of women to men,AGL has maintained a 0% gap in pay equity for like-for-like roles for the fourth consecutive year.,,,,AGL Energy,2023.0,,,,,,,13,,,,,,,,,,,,,,,,,,,
116,,406.0,Non-discrimination,406-01,Incidents of discrimination and corrective actions taken,"In 2023, AGL reported 34 major IT incidents, 30 Environmental Regulatory Reportable (ERR) incidents, and four administrative non-compliance events.",,,,AGL Energy,2023.0,,,,,,"30, 33",,,,,,,,,,,,,,,,,,,,
117,,407.0,Freedom of Association and Collective Bargaining,407-01,Operations and suppliers in which the right to freedom of association and collective bargaining may be at risk,,Human Right Policy,,,AGL Energy,2023.0,"As noted within AGL's Human Rights Policy, AGL believes protecting and upholding human rights within our operations and supply chains is vital to realising human rights for our people, the people we work with, our customers and the communities in which we operate. To deliver on this belief, AGL used risk indicators to identify and validate our modern slavery risk exposure in critical areas of our operations and supply chains.",,,,,28,,"Human Right Policy, Risk indicators, Modern slavery","8, 16","S, G",,,,,,,,,,,,,,,,
