Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
0,,,,,,,,,,,,,,,GRI Index,SR,AR,CGS,,,,,,,,,,,,,,,,,,,
1,,2.0,General Disclosures,2-1,Organizational details,Transurban Holdings Limited,,,,Transurban,2023.0,,,,Data pack,Data pack,,,,,,,,,,,,,,,,,,,,,
2,,2.0,General Disclosures,2-2,Entities included in the organization's sustainability reporting,"Transurban's report included STP AT Pty Ltd, NorthWestern Roads Group Pty Ltd, and AM Partners.",,,,Transurban,2023.0,,,,Data pack,,"171, 172",,,,,,,,,,,,,,,,,,,,
3,,2.0,General Disclosures,2-3,"Reporting period, frequency, and contact point",Transurban's report covers its performance from 1 July 2022 to 30 June 2023.,,,,Transurban,2023.0,,,,Data pack,Data pack,,,,,,,,,,,,,,,,,,,,,
4,,2.0,General Disclosures,2-4,Restatements of information,Restatements are called out in the footnotes.,,,,Transurban,2023.0,,,,Data pack,Data pack,,,,,,,,,,,,,,,,,,,,,
5,,2.0,General Disclosures,2-5,External assurance,PwC provided external assurance for Transurban's report.,,,,Transurban,2023.0,,,,Data pack,,215,,,,,,,,,,,,,,,,,,,,
6,,2.0,General Disclosures,2-6,"Activities, value chain and other business relationships",Transurban is a construction company specialising in road-making.,,,,Transurban,2023.0,,,,Data pack,,12,,,,,,,,,,,,,,,,,,,,
7,,2.0,General Disclosures,2-7,Employees,"Transurban had 1,999 workers in 2023.",,,,Transurban,2023.0,,,,Data pack,Data pack,,,,,,,,,,,,,,,,,,,,,
8,,2.0,General Disclosures,2-8,Workers who are not employees,Transurban had 87 unsupervised workers in 2023.,,,,Transurban,2023.0,,,,Data pack,Data pack,,,,,,,,,,,,,,,,,,,,,
9,,2.0,General Disclosures,2-9,Governance structure and composition,"The Board currently has ten Directors, comprising nine Non-executive Directors and one Executive Director, the CEO.",,,,Transurban,2023.0,,,,Data pack,,,3,,,,,,,,,,,,,,,,,,,
10,,2.0,General Disclosures,2-10,Nomination and selection of the highest governance body,,Induction program,,,Transurban,2023.0,"An induction program is in place to allow new Directors to participate fully and actively in Board decision-making at the earliest opportunity. The program is designed to enable new Directors to gain an understanding of Transurban's strategic, financial, operational, legal, governance, risk management, sustainability and HSE matters, its values and culture, the role and responsibilities of Senior Executives, the operation of the Board and the role of Committees.",,,Data pack,,,6,"Induction program, decision-making, Senior Executive",16,G,,,,,,,,,,,,,,,,
11,,2.0,General Disclosures,2-11,Chair of the highest governance body,Mr Craig Drummond is the chair of Transurban's Board.,,,,Transurban,2023.0,,,,Data pack,,,3,,,,,,,,,,,,,,,,,,,
12,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,,Board Charter,,,Transurban,2023.0,"The Board has a Charter that sets out its authority, responsibilities and membership, and the arrangements by which it operates. The Charter also describes the relationship between the Board and management. During the reporting period, the Board reviewed the Charter and confirmed its continued appropriateness.",,,Data pack,,,3,"Board Charter, authority, management",16,G,,,,,,,,,,,,,,,,
